Format Version,1.23,Take Name,Take 2025-07-31 09.20.23 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.20.24.047 AM,Total Frames in Take,2141,Total Exported Frames,2141,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
352,5.866667,-178.668045,-83.121864,-173.533783,0.834478,0.977040,0.259879
353,5.883333,-176.044418,-83.395752,-171.974411,0.836108,0.975438,0.255539
354,5.900000,-165.745621,-83.082138,-160.637421,0.836430,0.973820,0.254274
355,5.916667,-175.836487,-83.593666,-173.083420,0.840971,0.971854,0.248542
356,5.933333,-167.311554,-83.261681,-163.799026,0.841963,0.970566,0.247088
357,5.950000,-166.109924,-83.250229,-162.645172,0.844302,0.968301,0.244762
358,5.966667,-172.072525,-83.171074,-169.823273,0.848726,0.966784,0.241058
359,5.983333,-176.250702,-83.267540,-173.822800,0.852291,0.965709,0.239687
360,6.000000,-179.464859,-83.204407,-177.200577,0.856122,0.963945,0.237474
361,6.016667,-179.293961,-83.296165,-177.383820,0.859741,0.962384,0.235484
362,6.033333,-174.283585,-83.335129,-172.757828,0.862770,0.960911,0.233044
363,6.050000,-177.485535,-83.255035,-176.620941,0.867789,0.959322,0.230936
364,6.066667,177.590790,-83.531425,177.916260,0.873048,0.957641,0.228955
365,6.083333,-178.879532,-83.316353,-178.049850,0.876785,0.955776,0.228727
366,6.100000,176.366486,-83.425163,176.876190,0.882534,0.955099,0.227580
367,6.116667,175.461670,-83.264122,176.395264,0.887050,0.953837,0.227711
368,6.133333,170.245834,-83.302834,170.673828,0.892848,0.952337,0.226607
369,6.150000,166.906860,-83.304764,166.123291,0.898185,0.951553,0.225317
370,6.166667,156.363403,-82.793037,156.183502,0.904894,0.950347,0.226653
371,6.183333,154.921371,-82.811546,153.948593,0.910118,0.949750,0.226296
372,6.200000,152.930283,-82.100998,152.046478,0.916312,0.948607,0.227639
373,6.216667,144.302002,-81.894501,142.402115,0.922590,0.948972,0.227707
374,6.233333,143.533112,-81.903625,142.130768,0.927723,0.948669,0.229622
375,6.250000,141.836624,-81.551743,140.355164,0.933691,0.948019,0.231680
376,6.266667,138.596512,-81.624016,136.878952,0.939167,0.948318,0.233503
377,6.283333,135.419281,-81.505699,133.459213,0.945199,0.948738,0.235444
378,6.300000,131.334061,-80.587082,129.585632,0.951186,0.949523,0.238459
379,6.316667,130.087997,-80.375900,128.742737,0.956521,0.949942,0.242464
380,6.333333,129.267532,-79.917328,128.280777,0.961677,0.950511,0.246650
381,6.350000,126.085785,-79.728600,124.646446,0.966893,0.951481,0.249690
382,6.366667,123.998985,-79.341034,122.692398,0.971473,0.952367,0.253903
383,6.383333,123.303886,-79.281921,121.864975,0.975656,0.952968,0.258112
384,6.400000,122.174942,-79.330200,121.400360,0.980276,0.953634,0.263625
385,6.416667,120.374657,-79.301697,120.000633,0.983643,0.954112,0.268890
386,6.433333,117.580276,-78.704834,116.879593,0.988390,0.955012,0.273356
387,6.450000,118.744904,-78.880234,119.144630,0.991491,0.954553,0.280366
388,6.466667,116.478729,-78.540657,116.668358,0.994457,0.955521,0.285305
389,6.483333,114.017670,-78.159904,114.683495,0.997885,0.955671,0.291766
390,6.500000,112.255714,-78.049744,113.054970,1.000853,0.955011,0.298126
391,6.516667,110.721756,-77.912567,111.767471,1.002505,0.955701,0.304400
392,6.533333,109.919296,-77.536469,111.746788,1.004977,0.955318,0.311725
393,6.550000,108.708504,-77.110153,110.850288,1.006784,0.955810,0.318799
394,6.566667,107.017670,-77.138100,109.025352,1.007843,0.955731,0.325074
395,6.583333,106.485367,-77.139664,108.679024,1.008817,0.955523,0.331786
396,6.600000,105.162628,-77.435150,108.725754,1.008248,0.955709,0.339981
397,6.616667,104.536606,-77.159386,107.919205,1.009119,0.955577,0.346673
398,6.633333,101.192085,-77.602272,105.479080,1.008540,0.955248,0.354499
399,6.650000,101.096809,-77.318901,105.771095,1.008191,0.955039,0.362476
400,6.666667,99.362579,-77.100784,104.307114,1.007312,0.954426,0.369362
401,6.683333,97.611946,-77.385605,102.786674,1.005352,0.954767,0.376547
402,6.700000,97.333656,-76.776375,103.243843,1.003888,0.954900,0.384269
403,6.716667,96.409470,-77.612480,103.309029,1.001081,0.954986,0.392055
404,6.733333,95.266129,-77.848404,102.033859,0.997898,0.954263,0.398845
405,6.750000,94.743698,-77.606392,102.263512,0.995350,0.954848,0.406543
406,6.766667,92.641823,-77.809639,100.340279,0.991600,0.955077,0.412464
407,6.783333,92.408852,-78.124611,101.139336,0.987939,0.955792,0.420469
408,6.800000,91.142166,-78.300903,100.078812,0.983623,0.955991,0.426457
409,6.816667,89.609100,-78.791100,98.967964,0.978372,0.957476,0.432992
410,6.833333,88.881462,-79.089294,99.164932,0.973027,0.958161,0.439686
411,6.850000,87.387589,-78.867691,98.281013,0.968315,0.959858,0.445985
412,6.866667,86.421875,-79.139069,97.382774,0.962869,0.960631,0.451485
413,6.883333,85.147263,-79.215721,96.556053,0.956714,0.961683,0.456414
414,6.900000,84.011894,-79.782455,96.342148,0.950399,0.963167,0.462376
415,6.916667,83.099495,-80.001648,95.720711,0.943656,0.964116,0.466675
416,6.933333,81.584671,-80.509026,94.388657,0.936516,0.965058,0.470833
417,6.950000,78.743378,-80.177391,91.649460,0.930540,0.966611,0.473863
418,6.966667,77.014580,-81.664940,90.582329,0.921688,0.967073,0.478038
419,6.983333,77.131012,-81.706253,90.330650,0.915196,0.967993,0.480410
420,7.000000,74.164146,-82.014221,88.485435,0.907334,0.968351,0.484653
421,7.016667,74.272354,-82.575111,88.742943,0.899385,0.969195,0.486076
422,7.033333,71.331779,-82.260712,85.398819,0.892330,0.969464,0.487510
423,7.050000,71.591049,-82.710999,86.331543,0.883619,0.970141,0.489505
424,7.066667,66.608353,-83.256752,81.301880,0.875120,0.970881,0.489975
425,7.083333,64.590332,-83.725426,79.377846,0.866712,0.971291,0.490460
426,7.100000,61.391140,-84.353203,76.015266,0.857666,0.971482,0.490093
427,7.116667,55.795006,-84.922226,70.863098,0.849270,0.971554,0.490277
428,7.133333,51.331337,-85.535103,66.779747,0.840382,0.971477,0.489990
429,7.150000,49.522160,-85.582840,64.465233,0.832442,0.970922,0.487385
430,7.166667,45.506931,-85.882919,60.106499,0.823974,0.970663,0.484959
431,7.183333,38.895481,-86.399933,54.186615,0.815543,0.969825,0.483678
432,7.200000,28.069574,-87.000427,42.895126,0.806848,0.969441,0.480109
433,7.216667,20.762310,-86.701599,34.934780,0.798956,0.968662,0.475956
434,7.233333,7.714539,-87.290977,21.116327,0.791094,0.967629,0.471280
435,7.250000,5.034864,-87.105415,19.384773,0.783268,0.967395,0.468404
436,7.266667,-8.855924,-87.299911,4.964588,0.775988,0.966135,0.463286
437,7.283333,-16.824066,-87.064148,-4.023499,0.768510,0.965353,0.456686
438,7.300000,-27.976068,-86.758598,-14.842580,0.761376,0.964624,0.451974
439,7.316667,-46.856327,-86.063995,-33.502346,0.753521,0.964338,0.446175
440,7.333333,-51.694054,-85.604446,-39.267014,0.746843,0.963334,0.439168
441,7.350000,-52.740620,-85.556664,-40.740776,0.741941,0.962676,0.431947
442,7.366667,-56.596741,-85.040413,-44.652073,0.736137,0.962329,0.425370
443,7.383333,-60.014721,-84.833099,-48.405056,0.730846,0.961970,0.417272
444,7.400000,-63.740379,-84.428551,-51.766525,0.725955,0.962153,0.410338
445,7.416667,-65.971626,-84.541084,-55.559635,0.721924,0.961445,0.400674
446,7.433333,-65.844398,-84.165367,-55.535679,0.718350,0.961001,0.392240
447,7.450000,-66.389175,-83.829628,-56.808750,0.715080,0.961260,0.383001
448,7.466667,-68.593140,-83.888779,-59.791313,0.712859,0.961092,0.372907
449,7.483333,-71.347679,-83.316345,-62.567326,0.710293,0.961398,0.364170
450,7.500000,-70.787483,-82.985832,-62.024612,0.708409,0.962700,0.354689
451,7.516667,-71.831024,-82.701004,-63.748260,0.707629,0.962550,0.345006
452,7.533333,-70.233307,-83.026108,-62.838142,0.708277,0.962342,0.335013
453,7.550000,-72.086006,-83.055092,-65.017082,0.708207,0.962949,0.325104
454,7.566667,-73.218407,-83.388397,-66.653732,0.709077,0.963119,0.315008
455,7.583333,-74.264709,-83.643188,-68.576271,0.711076,0.962673,0.304011
456,7.600000,-73.526581,-83.278038,-68.894981,0.711957,0.962400,0.293402
457,7.616667,-74.501488,-84.009407,-70.421471,0.714820,0.962828,0.283025
458,7.633333,-75.937820,-84.349052,-72.760536,0.718153,0.962531,0.272130
459,7.650000,-77.277252,-84.717033,-74.828186,0.721893,0.962458,0.261441
460,7.666667,-75.283836,-84.759972,-73.025551,0.725605,0.962911,0.252022
461,7.683333,-73.980721,-85.253899,-72.105644,0.730791,0.962649,0.242256
462,7.700000,-73.756760,-85.766342,-72.266899,0.736212,0.962732,0.232525
463,7.716667,-79.639114,-85.664856,-79.052010,0.741064,0.962699,0.222439
464,7.733333,-81.135468,-85.743851,-80.997551,0.746342,0.962768,0.212961
465,7.750000,-83.407410,-86.599266,-84.288849,0.753695,0.963083,0.203243
466,7.766667,-80.051865,-87.650955,-81.227539,0.761022,0.963559,0.194742
467,7.783333,-84.292183,-87.873550,-86.174622,0.768379,0.963348,0.185620
468,7.800000,-84.705345,-87.957199,-86.719650,0.775184,0.963656,0.177519
469,7.816667,-106.128502,-88.743286,-108.466049,0.783202,0.963940,0.169473
470,7.833333,-108.484329,-89.191002,-110.809776,0.791685,0.965069,0.162268
471,7.850000,-142.125839,-89.339066,-145.275879,0.800246,0.965411,0.154697
472,7.866667,-174.803879,-89.421776,-178.256012,0.808503,0.965183,0.148152
473,7.883333,-166.054672,-89.079056,-169.889236,0.816898,0.965462,0.141505
474,7.900000,149.170929,-88.684845,145.078888,0.826882,0.965922,0.135183
475,7.916667,136.120102,-88.384293,131.103455,0.836328,0.966595,0.129353
476,7.933333,135.132462,-87.810677,130.358490,0.845678,0.967638,0.124672
477,7.950000,132.185455,-87.574043,127.308746,0.855189,0.967388,0.120800
478,7.966667,119.455376,-86.353371,114.003593,0.866410,0.968425,0.116309
479,7.983333,120.833191,-86.109825,115.341652,0.875803,0.968543,0.112902
480,8.000000,120.850174,-86.046715,115.234962,0.885028,0.969521,0.110039
481,8.016667,116.261459,-85.106491,110.510353,0.896003,0.970032,0.107466
482,8.033333,119.975197,-85.138367,114.887703,0.905193,0.970306,0.106437
483,8.050000,116.911758,-84.927780,111.116570,0.915172,0.971442,0.104195
484,8.066667,116.540993,-83.849403,110.384750,0.926086,0.971620,0.102826
485,8.083333,114.940880,-83.390923,108.340279,0.935698,0.972320,0.102058
486,8.100000,115.888664,-83.230675,109.092583,0.945279,0.972208,0.102228
487,8.116667,113.333565,-82.331268,106.912727,0.955209,0.973448,0.103386
488,8.133333,114.391357,-82.114914,108.052170,0.964468,0.974086,0.104605
489,8.150000,112.023582,-81.522972,105.589027,0.974302,0.974073,0.106301
490,8.166667,110.223724,-80.708168,103.942650,0.983917,0.974418,0.108821
491,8.183333,110.048424,-80.819397,104.126221,0.992659,0.974991,0.111937
492,8.200000,110.837509,-80.179733,105.369019,1.001296,0.975116,0.115318
493,8.216667,108.415756,-80.195564,104.008186,1.010313,0.975660,0.120352
494,8.233333,107.641068,-79.879234,103.047638,1.018177,0.976115,0.124149
495,8.250000,107.596313,-79.506615,103.891907,1.026924,0.976099,0.129697
496,8.266667,106.430565,-79.252625,102.611176,1.034277,0.976434,0.134298
497,8.283333,105.408615,-78.891899,102.549835,1.042218,0.976610,0.140663
498,8.300000,105.838188,-78.733818,103.394493,1.049284,0.975970,0.146842
499,8.316667,104.181099,-78.589241,101.628067,1.055507,0.976444,0.152299
500,8.333333,103.856079,-78.109619,101.848381,1.062581,0.976142,0.159842
501,8.350000,103.967720,-77.400024,103.464546,1.069378,0.976406,0.168148
502,8.366667,103.148155,-77.367226,102.226952,1.074941,0.976446,0.174320
503,8.383333,100.933540,-77.355415,101.161606,1.080330,0.976337,0.182951
504,8.400000,101.122299,-77.262901,101.871918,1.085706,0.976241,0.190748
505,8.416667,99.988731,-77.089424,101.068054,1.090289,0.975660,0.198571
506,8.433333,98.739479,-77.159767,100.145042,1.094647,0.976135,0.206567
507,8.450000,98.606087,-77.411301,100.477318,1.097887,0.975617,0.215177
508,8.466667,96.817360,-76.842331,99.333679,1.101827,0.975742,0.223870
509,8.483333,95.279907,-77.071121,98.247467,1.105098,0.975043,0.232468
510,8.500000,94.985329,-76.713295,98.820549,1.107796,0.974709,0.241844
511,8.516667,95.319695,-76.760788,98.862434,1.109916,0.974366,0.250348
512,8.533333,94.339882,-76.479935,98.558151,1.112366,0.974187,0.259390
513,8.550000,92.864372,-76.560722,97.647415,1.113549,0.974020,0.268352
514,8.566667,91.662491,-76.697083,97.036613,1.114887,0.973293,0.277415
515,8.583333,91.794434,-76.574654,97.193932,1.115629,0.972781,0.286331
516,8.600000,91.112442,-76.272385,96.505814,1.116356,0.972951,0.294268
517,8.616667,89.481903,-76.777870,95.768402,1.115618,0.973276,0.303495
518,8.633333,88.202049,-76.950500,95.493767,1.115042,0.973405,0.313041
519,8.650000,87.198936,-76.730377,94.332283,1.114076,0.973608,0.321295
520,8.666667,86.015656,-76.642616,93.384537,1.112085,0.974783,0.329790
521,8.683333,86.299347,-76.412148,93.876785,1.110709,0.975494,0.337976
522,8.700000,84.422104,-76.630516,92.879654,1.108040,0.976604,0.347148
523,8.716667,84.928925,-76.514305,93.356522,1.105794,0.977745,0.354792
524,8.733333,82.908707,-76.865997,91.858971,1.101902,0.978634,0.363354
525,8.750000,81.297096,-76.923828,91.010185,1.098269,0.980677,0.371396
526,8.766667,80.316620,-77.635223,89.739120,1.093769,0.980911,0.377614
527,8.783333,80.610725,-77.977440,91.603806,1.088932,0.983251,0.386504
528,8.800000,79.013405,-77.988953,89.862839,1.084364,0.984957,0.392630
529,8.816667,76.124550,-78.222229,87.514297,1.078815,0.986846,0.399289
530,8.833333,76.652634,-78.449127,87.869507,1.073386,0.988593,0.404766
531,8.850000,75.257980,-78.646408,86.940437,1.067655,0.990441,0.411692
532,8.866667,73.717918,-79.207397,85.997475,1.060585,0.992406,0.417704
533,8.883333,73.552071,-79.336861,85.936157,1.054070,0.994965,0.422630
534,8.900000,72.487381,-79.553604,85.090904,1.047545,0.996773,0.427807
535,8.916667,65.207809,-80.264854,78.537201,1.039545,0.999790,0.432109
536,8.933333,66.637550,-80.985855,80.085434,1.032379,1.002059,0.436722
537,8.950000,64.751060,-81.397797,78.355667,1.024583,1.005172,0.439605
538,8.966667,59.628685,-82.365677,74.039452,1.015538,1.008242,0.443901
539,8.983333,59.310070,-82.513390,73.889488,1.008277,1.011431,0.446223
540,9.000000,56.124207,-82.994354,71.225975,0.999704,1.014183,0.448973
541,9.016667,51.694317,-83.418091,66.776672,0.991072,1.017552,0.450546
542,9.033333,50.628201,-83.147629,64.955719,0.983424,1.019827,0.450664
543,9.050000,51.559563,-83.871178,65.836830,0.975272,1.022336,0.451818
544,9.066667,49.156425,-83.701744,63.493958,0.966899,1.024715,0.452072
545,9.083333,48.606892,-84.056221,63.447636,0.957851,1.026951,0.452629
546,9.100000,46.320557,-84.232216,60.021751,0.950122,1.027840,0.450962
547,9.116667,39.983238,-84.647102,54.328037,0.941093,1.030192,0.450807
548,9.133333,35.025478,-85.095383,49.571949,0.932390,1.030282,0.450321
549,9.150000,34.249245,-84.775528,48.021374,0.925186,1.031373,0.446811
550,9.166667,29.163620,-84.988182,43.204872,0.916304,1.031985,0.445159
551,9.183333,21.198915,-84.950760,35.242062,0.908098,1.032408,0.442744
552,9.200000,18.588028,-85.320618,32.445000,0.899777,1.032574,0.439997
553,9.216667,24.685369,-85.203506,37.878014,0.892451,1.032519,0.436018
554,9.233333,26.349909,-84.863129,39.162266,0.884652,1.032705,0.431612
555,9.250000,23.918676,-85.180573,35.652004,0.876582,1.031689,0.426351
556,9.266667,22.011013,-85.219193,33.988411,0.869207,1.030881,0.422653
557,9.283333,18.015388,-85.181717,29.774168,0.861312,1.030337,0.417490
558,9.300000,16.027525,-85.472427,27.121502,0.854243,1.029128,0.412292
559,9.316667,10.722482,-85.531601,22.087542,0.846612,1.027518,0.406988
560,9.333333,3.309018,-85.866020,13.393490,0.839342,1.025221,0.400067
561,9.350000,-4.049708,-85.841530,6.288703,0.832339,1.023009,0.394891
562,9.366667,-15.339030,-85.730385,-5.152490,0.824813,1.021008,0.388877
563,9.383333,-19.288769,-85.702271,-10.061924,0.818549,1.018507,0.381471
564,9.400000,-22.439880,-85.622307,-13.689865,0.812808,1.016253,0.374271
565,9.416667,-24.688963,-85.953598,-16.682978,0.806843,1.013671,0.367008
566,9.433333,-24.761875,-85.725372,-16.917307,0.801758,1.011591,0.360389
567,9.450000,-33.531631,-85.882271,-25.743486,0.795772,1.009191,0.353391
568,9.466667,-35.892975,-85.521484,-29.983707,0.790702,1.007127,0.344136
569,9.483333,-44.023483,-85.524994,-37.329151,0.786463,1.004436,0.338265
570,9.500000,-48.788071,-85.266129,-43.545742,0.782043,1.002720,0.328918
571,9.516667,-51.072517,-84.711784,-45.875927,0.777755,1.000850,0.322090
572,9.533333,-51.649067,-85.069771,-46.585667,0.775962,0.999039,0.314530
573,9.550000,-58.248013,-84.296333,-53.997498,0.771303,0.997589,0.306312
574,9.566667,-59.918667,-84.811378,-56.821602,0.769995,0.995895,0.297834
575,9.583333,-61.801731,-84.502411,-58.654354,0.767990,0.995087,0.290741
576,9.600000,-61.874260,-84.942963,-59.968796,0.767223,0.994302,0.282070
577,9.616667,-65.702629,-84.880051,-63.625877,0.766087,0.993583,0.275664
578,9.633333,-67.759514,-84.572716,-66.088463,0.765541,0.992986,0.268485
579,9.650000,-67.676018,-85.247116,-66.599564,0.766374,0.993589,0.260896
580,9.666667,-68.322807,-85.484924,-67.011978,0.767836,0.993151,0.254743
581,9.683333,-69.981041,-85.776421,-70.065659,0.769454,0.993935,0.246879
582,9.700000,-72.004524,-86.411278,-72.922318,0.771778,0.994018,0.239486
583,9.716667,-71.848198,-86.323662,-72.610909,0.773586,0.994902,0.234336
584,9.733333,-74.669296,-86.502945,-75.616943,0.776486,0.995482,0.228515
585,9.750000,-79.905800,-86.977715,-81.449547,0.779607,0.996979,0.222662
586,9.766667,-83.426781,-87.699837,-85.586479,0.784058,0.997855,0.217056
587,9.783333,-90.789963,-88.055649,-92.830154,0.787522,0.998819,0.212814
588,9.800000,-98.402405,-88.311661,-100.905350,0.792095,0.999735,0.207898
589,9.816667,-108.973557,-87.977219,-110.956070,0.795614,1.000292,0.204696
590,9.833333,-122.813316,-88.685295,-125.401062,0.801604,1.000836,0.200077
591,9.850000,-134.065201,-88.441353,-136.485840,0.806483,1.001625,0.197139
592,9.866667,-130.416260,-88.085602,-133.279648,0.811063,1.001982,0.193261
593,9.883333,-162.082932,-88.436737,-165.611298,0.818397,1.003091,0.189518
594,9.900000,-165.424759,-88.556091,-167.327927,0.823516,1.003783,0.189511
595,9.916667,-175.358337,-88.059982,-178.124130,0.829498,1.004904,0.186546
596,9.933333,175.028976,-87.689148,172.139206,0.836524,1.004550,0.184718
597,9.950000,158.246033,-87.473495,155.364517,0.843624,1.004537,0.183689
598,9.966667,159.304001,-87.119431,156.589874,0.850214,1.004855,0.182775
599,9.983333,162.605789,-86.682381,159.761169,0.856836,1.004301,0.182128
600,10.000000,152.093185,-86.277405,149.047226,0.864333,1.004115,0.181808
601,10.016667,150.448318,-85.886444,147.553558,0.871999,1.003121,0.181876
602,10.033333,152.080597,-85.770050,148.572510,0.879146,1.002059,0.181256
603,10.050000,150.847748,-85.657448,147.218201,0.886340,1.001536,0.182030
604,10.066667,154.095551,-85.131660,150.903229,0.893866,1.000098,0.183757
605,10.083333,158.635590,-84.982376,156.205475,0.900923,0.999492,0.186343
606,10.100000,153.904007,-84.315414,151.759613,0.909084,0.998452,0.189252
607,10.116667,147.681442,-84.019676,146.081604,0.917683,0.997919,0.191942
608,10.133333,146.184006,-83.481575,144.238495,0.925539,0.997171,0.193934
609,10.150000,146.032135,-83.309372,143.265045,0.933024,0.996158,0.195932
610,10.166667,145.748871,-83.022934,143.394394,0.940939,0.995137,0.200355
611,10.183333,146.027527,-82.438995,144.445892,0.948471,0.995051,0.204861
612,10.200000,143.865662,-81.892998,141.823364,0.956989,0.994285,0.207922
613,10.216667,141.678986,-81.034203,140.790085,0.965357,0.993699,0.214155
614,10.233333,141.789902,-80.912842,140.436569,0.972359,0.993311,0.218189
615,10.250000,139.496170,-80.208046,138.714951,0.980687,0.992762,0.223979
616,10.266667,138.195404,-80.017105,137.076004,0.987980,0.992829,0.228741
617,10.283333,136.145905,-79.214256,135.379379,0.995657,0.992196,0.234965
618,10.300000,134.664551,-78.934975,134.171234,1.002401,0.992809,0.241015
619,10.316667,133.857422,-78.148972,133.736084,1.010318,0.992172,0.248066
620,10.333333,131.481247,-77.457031,132.189194,1.017455,0.992260,0.255429
621,10.350000,131.908310,-76.735817,132.533920,1.024065,0.992405,0.262007
622,10.366667,131.264526,-76.520981,132.832565,1.030020,0.992895,0.269964
623,10.383333,129.789612,-76.261009,131.296341,1.035711,0.993180,0.276691
624,10.400000,128.936752,-75.109413,130.443466,1.042326,0.993489,0.283706
625,10.416667,129.295395,-75.430840,132.355606,1.046469,0.993810,0.293163
626,10.433333,128.446365,-74.481888,131.124435,1.052240,0.993992,0.300125
627,10.450000,127.974548,-73.991638,131.212463,1.056962,0.994644,0.308331
628,10.466667,126.718246,-73.622566,131.620193,1.061063,0.995359,0.317440
629,10.483333,126.884575,-73.391426,131.325607,1.064399,0.995691,0.324241
630,10.500000,124.955147,-72.458038,129.603806,1.068202,0.996643,0.332493
631,10.516667,124.914474,-72.319305,129.997406,1.070913,0.997201,0.340121
632,10.533333,125.084755,-71.985329,130.359131,1.072935,0.998086,0.347729
633,10.550000,125.081924,-71.737305,131.466812,1.075024,0.998758,0.356923
634,10.566667,124.259804,-71.281937,130.680618,1.076630,0.999751,0.363853
635,10.583333,126.208534,-71.463982,133.040359,1.075943,1.000183,0.371700
636,10.600000,125.155502,-70.815598,133.276184,1.077243,1.000827,0.380547
637,10.616667,124.211555,-70.761406,131.959061,1.077055,1.001687,0.386682
638,10.633333,123.829445,-70.706627,132.257278,1.076245,1.003022,0.394403
639,10.650000,124.599060,-70.434631,133.190247,1.074752,1.003691,0.400940
640,10.666667,123.961845,-70.130585,132.938858,1.073354,1.005266,0.407727
641,10.683333,124.996178,-70.056038,134.715744,1.070661,1.005197,0.415397
642,10.700000,123.997658,-70.040085,133.715408,1.068261,1.006218,0.420928
643,10.716667,124.636047,-69.981720,134.091812,1.064548,1.006607,0.425678
644,10.733333,124.977776,-70.240990,135.603317,1.060619,1.007387,0.432585
645,10.750000,126.197678,-70.187988,136.803299,1.056182,1.007883,0.437918
646,10.766667,126.586449,-70.186302,138.076859,1.051043,1.009051,0.443988
647,10.783333,127.088921,-70.275131,138.298035,1.046478,1.009206,0.447820
648,10.800000,127.187813,-70.500610,138.627945,1.040091,1.009919,0.451889
649,10.816667,128.739990,-70.751366,140.450760,1.033391,1.010155,0.456333
650,10.833333,131.048737,-71.128075,143.271530,1.025629,1.010124,0.460094
651,10.850000,131.427963,-71.074356,143.602219,1.018757,1.011155,0.463207
652,10.866667,132.464523,-71.522926,145.225464,1.012142,1.011151,0.466755
653,10.883333,134.166885,-71.658852,147.069061,1.003777,1.010827,0.469575
654,10.900000,134.071396,-72.125511,147.221390,0.996261,1.010717,0.471526
655,10.916667,137.100632,-72.674377,149.918594,0.986891,1.010103,0.472540
656,10.933333,140.177536,-72.898338,154.039368,0.977309,1.009503,0.475554
657,10.950000,142.257111,-73.341629,156.276062,0.968252,1.009243,0.476657
658,10.966667,144.834579,-73.445206,158.891129,0.959395,1.007959,0.476714
659,10.983333,147.427170,-73.869873,160.647812,0.950786,1.006202,0.475674
660,11.000000,149.428040,-73.905876,163.120773,0.940902,1.005710,0.476017
661,11.016667,152.331375,-74.224152,166.142105,0.931604,1.004527,0.475902
662,11.033333,155.772308,-74.371071,169.546616,0.921874,1.003374,0.474681
663,11.050000,157.507339,-74.411484,171.468018,0.912709,1.001997,0.473422
664,11.066667,159.977081,-74.347725,173.888580,0.903311,1.000375,0.471620
665,11.083333,162.320267,-74.637993,176.047287,0.894133,0.999630,0.469007
666,11.100000,165.221558,-74.716202,179.071960,0.884814,0.998599,0.466822
667,11.116667,169.575378,-74.595123,-176.328186,0.875347,0.997376,0.463807
668,11.133333,176.480804,-74.503998,-168.968277,0.864823,0.996444,0.460878
669,11.150000,174.045837,-74.627113,-173.058441,0.858929,0.995163,0.455113
670,11.166667,176.738480,-74.520279,-170.403366,0.849865,0.994418,0.451156
671,11.183333,178.983749,-74.317688,-168.180267,0.842134,0.993633,0.447068
672,11.200000,-178.937714,-73.959671,-166.027679,0.834604,0.993300,0.442647
673,11.216667,-177.778076,-74.001572,-165.140793,0.827421,0.991856,0.437269
674,11.233333,-176.221420,-73.803108,-163.733932,0.820539,0.991303,0.431562
675,11.250000,-174.170135,-73.590286,-161.926910,0.814123,0.990755,0.425743
676,11.266667,-172.757492,-73.405159,-160.162781,0.807317,0.991329,0.420334
677,11.283333,-170.670792,-73.250832,-159.632950,0.802369,0.990715,0.412517
678,11.300000,-169.914917,-72.960167,-158.746750,0.797221,0.990572,0.406203
679,11.316667,-169.832062,-72.692368,-158.565536,0.793053,0.989729,0.400196
680,11.333333,-167.457794,-72.566536,-156.706665,0.788365,0.989725,0.392246
681,11.350000,-168.208847,-72.509682,-157.336243,0.785140,0.989402,0.385772
682,11.366667,-166.509094,-72.225410,-155.829346,0.781538,0.989206,0.378390
683,11.383333,-165.314484,-71.912643,-155.742035,0.779051,0.988902,0.369991
684,11.400000,-165.030899,-72.045685,-155.719498,0.777101,0.988256,0.362553
685,11.416667,-164.469406,-71.602463,-155.095612,0.775318,0.988457,0.355147
686,11.433333,-164.354416,-71.513031,-154.622284,0.773773,0.987857,0.348193
687,11.450000,-164.850952,-71.694298,-156.455627,0.774622,0.987265,0.338687
688,11.466667,-161.988556,-71.040314,-153.381638,0.773048,0.988257,0.331366
689,11.483333,-163.108170,-70.761703,-154.480179,0.774362,0.989554,0.323370
690,11.500000,-162.686218,-71.136230,-155.595383,0.776139,0.989674,0.314124
691,11.516667,-162.669128,-70.895073,-155.851227,0.778199,0.990857,0.306122
692,11.533333,-161.660233,-70.557388,-155.664078,0.780328,0.992499,0.297318
693,11.550000,-161.528366,-70.526451,-155.363922,0.783164,0.994005,0.290071
694,11.566667,-162.655502,-70.679893,-157.745789,0.787422,0.995650,0.280420
695,11.583333,-162.877975,-70.347443,-158.306473,0.791393,0.997610,0.273776
696,11.600000,-163.645767,-70.313469,-158.666229,0.795642,0.998895,0.265931
697,11.616667,-164.555511,-70.221138,-160.332870,0.801119,1.000697,0.257398
698,11.633333,-165.900055,-69.910835,-161.663208,0.806600,1.002232,0.251017
699,11.650000,-166.160751,-70.022156,-162.187820,0.812500,1.003592,0.243905
700,11.666667,-166.836365,-69.906441,-163.996063,0.819259,1.005734,0.235755
701,11.683333,-168.460602,-70.118782,-166.413101,0.826298,1.007696,0.228259
702,11.700000,-168.293625,-69.824814,-167.552399,0.833750,1.009091,0.220787
703,11.716667,-169.379364,-69.845619,-169.120697,0.841212,1.010603,0.214359
704,11.733333,-171.345352,-69.823494,-171.106659,0.849252,1.012113,0.208629
705,11.750000,-172.445190,-69.553551,-172.398331,0.857384,1.013474,0.203004
706,11.766667,-173.230576,-69.734718,-175.134750,0.866210,1.014893,0.195655
707,11.783333,-173.890442,-69.451439,-175.070969,0.874294,1.015785,0.191600
