Format Version,1.23,Take Name,Take 2025-07-31 10.02.01 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 10.02.01.598 AM,Total Frames in Take,1139,Total Exported Frames,1139,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
717,11.950000,9.423135,66.608345,-5.550228,0.816289,0.954191,0.536995
718,11.966667,9.958830,65.982079,-6.389188,0.813013,0.954011,0.539343
719,11.983333,9.582152,66.294449,-5.048094,0.810970,0.953549,0.539974
720,12.000000,8.108636,65.670662,-3.623094,0.809679,0.952658,0.542043
721,12.016667,10.635136,65.696136,-6.242146,0.805528,0.952288,0.544082
722,12.033333,10.126651,65.487595,-5.980796,0.802752,0.952012,0.546628
723,12.050000,10.513542,65.299904,-6.930206,0.799121,0.950604,0.548300
724,12.066667,9.196031,64.616745,-5.629550,0.797652,0.950032,0.550955
725,12.083333,10.701215,64.631020,-6.585067,0.794390,0.948516,0.551713
726,12.100000,8.983412,64.373390,-4.629198,0.792745,0.947614,0.553315
727,12.116667,8.863345,63.945187,-4.216207,0.790598,0.946358,0.554671
728,12.133333,9.717723,63.991352,-5.006636,0.787055,0.944799,0.556352
729,12.150000,9.487959,63.849812,-4.198809,0.784954,0.943256,0.556970
730,12.166667,9.987628,63.634933,-4.665587,0.781833,0.942583,0.558772
731,12.183333,10.483222,63.391205,-5.542165,0.778453,0.941267,0.560584
732,12.200000,10.450950,63.122089,-5.583541,0.775719,0.939409,0.562002
733,12.216667,10.015701,62.761906,-6.416127,0.772371,0.938267,0.565141
734,12.233333,10.482769,62.810249,-5.624087,0.770164,0.937476,0.565403
735,12.250000,9.441270,62.371670,-4.623050,0.767534,0.936237,0.566777
736,12.266667,10.939293,62.270092,-6.539855,0.763696,0.934520,0.568441
737,12.283333,10.553901,62.315697,-4.462286,0.762269,0.933674,0.568073
738,12.300000,10.530947,61.883728,-6.223084,0.758052,0.932933,0.571390
739,12.316667,11.231588,62.118591,-6.490304,0.754962,0.932175,0.572154
740,12.333333,10.561780,61.496403,-5.904494,0.752633,0.931736,0.573601
741,12.350000,11.083095,61.460903,-6.549819,0.749660,0.930983,0.575206
742,12.366667,10.921209,61.474812,-5.749580,0.747348,0.930775,0.575881
743,12.383333,10.741388,61.134335,-5.907990,0.744561,0.929443,0.577730
744,12.400000,11.547280,60.775967,-7.808479,0.740264,0.928967,0.579682
745,12.416667,11.083285,60.990368,-6.652142,0.738612,0.928455,0.580395
746,12.433333,11.590741,60.957638,-7.016111,0.735496,0.928024,0.581006
747,12.450000,11.857856,60.785263,-7.128812,0.732338,0.927025,0.581991
748,12.466667,11.015553,60.752735,-5.842682,0.730678,0.927228,0.583269
749,12.483333,11.372161,60.800255,-6.636819,0.727897,0.925420,0.584153
750,12.500000,10.456049,60.392712,-6.272577,0.725334,0.925420,0.586340
751,12.516667,12.765043,60.478233,-9.149639,0.720507,0.924603,0.587778
752,12.533333,12.076246,60.380531,-8.197297,0.718843,0.923518,0.588549
753,12.550000,11.606565,59.955933,-7.575171,0.716965,0.922625,0.589557
754,12.566667,10.530695,60.200962,-6.439240,0.715245,0.922217,0.590722
755,12.583333,11.769542,60.276283,-7.647114,0.711609,0.921357,0.591485
756,12.600000,10.449931,60.115192,-5.650284,0.710602,0.920790,0.591707
757,12.616667,10.661106,60.212292,-5.637256,0.708012,0.920304,0.592117
758,12.633333,10.474774,59.915184,-7.350832,0.704361,0.919233,0.595407
759,12.650000,9.946347,60.284752,-5.729552,0.703584,0.918464,0.594797
760,12.666667,10.133113,60.158340,-6.047296,0.700812,0.917951,0.595768
761,12.683333,10.259525,60.173878,-6.042206,0.699094,0.917529,0.596371
762,12.700000,10.180714,60.014187,-6.577622,0.695975,0.917739,0.597710
763,12.716667,10.063574,59.860378,-6.894315,0.693807,0.917002,0.598697
764,12.733333,9.563088,59.691612,-6.200419,0.692612,0.917042,0.599083
765,12.750000,11.195220,60.104805,-6.736019,0.689908,0.917524,0.598416
766,12.766667,10.994553,60.199677,-7.002896,0.687814,0.917344,0.599199
767,12.783333,10.624819,59.889805,-7.018513,0.685901,0.917091,0.599932
768,12.800000,10.498598,60.093079,-6.722144,0.683947,0.916953,0.600173
769,12.816667,11.007519,60.136181,-7.675964,0.681111,0.916899,0.600723
770,12.833333,10.802406,60.432423,-6.218586,0.680392,0.917590,0.599608
771,12.850000,10.865284,60.484913,-6.955933,0.678334,0.916839,0.600408
772,12.866667,9.833686,60.404430,-6.329910,0.677062,0.917078,0.601280
773,12.883333,10.439252,60.370342,-7.224683,0.674533,0.917289,0.601619
774,12.900000,10.618697,60.602219,-7.081551,0.673199,0.916657,0.601394
775,12.916667,11.822704,60.474743,-8.868471,0.670097,0.917252,0.601620
776,12.933333,11.926931,60.625305,-8.172164,0.668767,0.917674,0.600464
777,12.950000,10.078721,60.663406,-7.195723,0.667876,0.917676,0.601221
778,12.966667,10.037284,61.033470,-6.413095,0.666880,0.917789,0.600402
779,12.983333,9.737187,60.860806,-6.519664,0.665211,0.918083,0.600660
780,13.000000,12.144422,61.184650,-8.925611,0.662271,0.918566,0.599848
781,13.016667,9.450912,61.324142,-5.453882,0.663135,0.918471,0.599031
782,13.033333,9.890626,61.469135,-6.190235,0.661121,0.918646,0.598884
783,13.050000,10.824495,61.499371,-7.696135,0.658677,0.919393,0.598764
784,13.066667,10.967965,61.557209,-7.571533,0.657345,0.919514,0.597815
785,13.083333,11.094604,61.725758,-7.532769,0.656552,0.919133,0.597081
786,13.100000,12.054816,61.853306,-8.772690,0.654301,0.918779,0.596471
787,13.116667,10.138996,62.254704,-5.951766,0.654948,0.918988,0.595040
788,13.133333,10.137588,62.500965,-5.841508,0.653783,0.918798,0.594015
789,13.150000,10.827578,62.685913,-6.323521,0.652139,0.919392,0.592961
790,13.166667,11.305846,62.796738,-6.788078,0.650698,0.918920,0.591834
791,13.183333,10.915610,62.910885,-6.923059,0.649937,0.918983,0.591876
792,13.200000,10.752193,63.128353,-6.809205,0.648314,0.919213,0.590943
793,13.216667,9.819436,63.247772,-5.820290,0.647856,0.918413,0.590086
794,13.233333,10.838486,63.700203,-6.560228,0.646363,0.918309,0.588745
795,13.250000,11.028876,63.568176,-7.351563,0.644632,0.917642,0.588024
796,13.266667,11.627490,63.873882,-8.021607,0.643260,0.917406,0.587079
797,13.283333,12.250987,64.463882,-6.859523,0.643417,0.916911,0.583596
798,13.300000,12.976169,64.527542,-8.406418,0.641601,0.916771,0.583057
799,13.316667,12.057020,64.523567,-7.076579,0.641254,0.916867,0.581511
800,13.333333,12.195865,64.614067,-7.694122,0.639965,0.916622,0.581091
801,13.350000,12.620966,65.030037,-7.967920,0.638982,0.916089,0.579592
802,13.366667,12.644878,65.102684,-8.538965,0.637624,0.916092,0.579011
803,13.383333,14.490431,65.294655,-9.452415,0.636645,0.915258,0.576496
804,13.400000,14.925009,65.596909,-10.270453,0.635285,0.914520,0.575451
805,13.416667,13.633328,65.331017,-9.495030,0.634733,0.914478,0.574976
806,13.433333,13.662974,65.559921,-9.489758,0.634260,0.913934,0.573435
807,13.450000,15.227818,66.262222,-10.250655,0.633402,0.913729,0.571105
808,13.466667,13.440578,66.184906,-8.877883,0.634239,0.912159,0.570196
809,13.483333,15.219231,66.582771,-9.579868,0.632684,0.913099,0.567583
810,13.500000,16.409220,66.849800,-11.137803,0.631777,0.912305,0.566089
811,13.516667,15.102233,67.064781,-10.435813,0.631636,0.912393,0.565576
812,13.533333,15.171097,67.528419,-11.285728,0.631167,0.912299,0.565519
813,13.550000,17.324320,68.264671,-12.662621,0.630868,0.912948,0.563170
814,13.566667,16.580116,67.611732,-11.641880,0.630889,0.912753,0.560699
815,13.583333,16.420557,67.957916,-11.276537,0.630589,0.912949,0.559004
816,13.600000,16.906847,68.259613,-11.576958,0.630478,0.912717,0.557522
817,13.616667,15.953565,68.620743,-10.239355,0.631265,0.912322,0.555589
818,13.633333,17.652876,68.590080,-13.877883,0.629429,0.912570,0.556650
819,13.650000,17.470825,69.096199,-12.708912,0.629965,0.913325,0.554115
820,13.666667,17.020193,69.434784,-11.761930,0.630636,0.913295,0.552260
821,13.683333,18.743324,69.953934,-14.029284,0.630063,0.913228,0.550856
822,13.700000,18.545322,69.846588,-13.884861,0.630456,0.913042,0.549318
823,13.716667,18.027718,69.966057,-13.415005,0.630950,0.913346,0.548079
824,13.733333,19.564035,70.279221,-15.174309,0.630261,0.913576,0.546942
825,13.750000,17.846930,70.663910,-13.322536,0.631921,0.913562,0.545529
826,13.766667,17.886717,71.302994,-13.311005,0.632979,0.913532,0.544316
827,13.783333,19.820599,71.261475,-14.904260,0.632356,0.912870,0.541539
828,13.800000,20.385193,71.444214,-15.648402,0.632381,0.913511,0.540494
829,13.816667,20.647316,71.925179,-14.919565,0.634081,0.912918,0.537802
830,13.833333,19.226553,72.038727,-14.817418,0.634747,0.913538,0.538314
831,13.850000,20.044468,72.357597,-15.571042,0.634968,0.913732,0.536783
832,13.866667,19.652916,72.526588,-15.896972,0.635457,0.912765,0.536119
833,13.883333,20.001020,73.175644,-16.000641,0.636761,0.912463,0.534813
834,13.900000,19.246485,73.466202,-14.412594,0.637747,0.912209,0.532046
835,13.916667,16.722961,73.724556,-12.821056,0.638837,0.911986,0.531901
836,13.933333,16.672256,74.269821,-12.119761,0.639811,0.911429,0.529437
837,13.950000,14.943357,74.513466,-10.412111,0.641033,0.911125,0.528182
838,13.966667,17.798887,74.869316,-14.071980,0.639945,0.910595,0.527240
839,13.983333,15.017606,75.031082,-11.823886,0.641799,0.910084,0.526662
840,14.000000,16.903358,75.691917,-12.813206,0.642050,0.910331,0.524103
841,14.016667,17.650246,76.065399,-12.435155,0.642996,0.910310,0.520909
842,14.033333,16.624493,75.869186,-12.556902,0.643067,0.910506,0.520810
843,14.050000,16.183418,76.083893,-12.259516,0.643432,0.910853,0.519557
844,14.066667,18.213470,76.322792,-13.466099,0.643485,0.910895,0.516542
845,14.083333,16.408209,77.008278,-13.254511,0.644552,0.911680,0.517303
846,14.100000,14.604734,77.058403,-10.011115,0.644902,0.911880,0.513746
847,14.116667,14.884765,77.538605,-10.188302,0.645008,0.912814,0.512045
848,14.133333,17.271112,77.572227,-12.425240,0.644696,0.912960,0.509969
849,14.150000,19.301292,78.190552,-15.187079,0.644099,0.913399,0.509138
850,14.166667,17.670176,78.175774,-13.629445,0.644022,0.914564,0.507658
851,14.183333,16.772457,78.238182,-13.399350,0.644503,0.914705,0.507026
852,14.200000,19.291243,78.378464,-15.885035,0.643160,0.915254,0.505055
853,14.216667,18.729668,78.808823,-14.937263,0.643795,0.916049,0.502954
854,14.233333,20.051628,78.924889,-16.111738,0.643398,0.915033,0.500336
855,14.250000,19.758684,79.372810,-15.359527,0.643224,0.916422,0.498275
856,14.266667,19.316391,79.378876,-14.697227,0.642990,0.916157,0.495866
857,14.283333,20.422314,79.577499,-15.877008,0.642028,0.916842,0.494528
858,14.300000,21.443485,79.717651,-17.631466,0.641135,0.916728,0.493862
859,14.316667,22.977097,79.979362,-18.485546,0.640476,0.916385,0.490868
860,14.333333,22.739574,80.051826,-18.042259,0.639381,0.916564,0.488305
861,14.350000,26.538647,80.223450,-22.378439,0.637898,0.916357,0.487075
862,14.366667,26.951029,80.344948,-23.535187,0.637200,0.916551,0.486389
863,14.383333,30.127777,80.572235,-25.780815,0.636345,0.916294,0.483097
864,14.400000,30.287983,80.504486,-26.526827,0.635352,0.916377,0.482281
865,14.416667,30.977325,80.556732,-27.435442,0.633872,0.916825,0.480388
866,14.433333,33.415199,80.289764,-29.265162,0.632226,0.916790,0.477813
867,14.450000,34.106304,80.401199,-30.312241,0.631429,0.916519,0.476324
868,14.466667,33.811935,80.754715,-30.105255,0.630587,0.916494,0.474282
869,14.483333,36.501347,80.997810,-32.366047,0.629985,0.915840,0.471896
870,14.500000,36.508732,81.211670,-32.475800,0.628948,0.915743,0.469961
871,14.516667,37.361752,81.380905,-33.427601,0.628422,0.915713,0.468430
872,14.533333,37.650860,81.354492,-33.881664,0.627621,0.915891,0.466468
873,14.550000,43.517334,81.028740,-40.751110,0.625245,0.915542,0.465780
874,14.566667,39.575790,81.097641,-36.044689,0.624816,0.915955,0.462547
875,14.583333,42.752769,80.923843,-39.366669,0.623759,0.915731,0.460808
876,14.600000,50.282139,80.821228,-46.161419,0.621700,0.915919,0.457640
877,14.616667,49.126606,81.051064,-45.210114,0.621602,0.915507,0.456686
878,14.633333,45.608170,81.377640,-42.815533,0.621469,0.915198,0.454948
879,14.650000,46.790428,81.567657,-42.538483,0.620487,0.915219,0.451039
880,14.666667,46.611801,81.934105,-43.211571,0.619662,0.914770,0.450133
881,14.683333,45.527576,82.293472,-41.852543,0.620147,0.914768,0.447568
882,14.700000,46.879333,82.159264,-44.908405,0.618545,0.915222,0.447526
883,14.716667,49.658325,82.152321,-46.070374,0.618601,0.915680,0.443285
884,14.733333,53.307526,81.777245,-49.222130,0.617155,0.916357,0.440507
885,14.750000,52.369518,81.671448,-49.028931,0.617046,0.916848,0.439382
886,14.766667,56.023525,81.126320,-51.953892,0.616033,0.917204,0.435811
887,14.783333,57.256378,81.176277,-54.149349,0.615783,0.918143,0.434945
888,14.800000,54.857002,81.498352,-50.893173,0.616255,0.918503,0.431311
889,14.816667,57.845535,82.078804,-53.549423,0.617070,0.918567,0.428941
890,14.833333,58.234352,81.623596,-54.632187,0.615699,0.919679,0.427157
891,14.850000,57.730049,82.007782,-54.452724,0.616160,0.919685,0.425160
892,14.866667,56.801739,82.502708,-52.865314,0.616874,0.919899,0.421696
893,14.883333,60.096172,82.246117,-56.244053,0.616602,0.920552,0.419637
894,14.900000,57.242355,82.376198,-54.417046,0.617082,0.920866,0.418664
895,14.916667,63.123058,82.282539,-58.958549,0.617358,0.921535,0.414524
896,14.933333,63.877056,82.143059,-60.526711,0.617605,0.921603,0.413013
897,14.950000,63.542057,82.052589,-59.675289,0.618475,0.921477,0.410040
898,14.966667,62.573502,81.732277,-59.027184,0.618676,0.921928,0.407911
899,14.983333,60.985989,82.889160,-55.977829,0.621510,0.920865,0.402974
900,15.000000,64.271202,82.480759,-60.423851,0.620831,0.922251,0.402738
901,15.016667,64.571419,82.609947,-60.560944,0.622154,0.921775,0.400144
902,15.033333,66.940834,82.780388,-63.569290,0.622651,0.921988,0.398324
903,15.050000,64.395996,83.327202,-60.787994,0.624519,0.921568,0.395605
904,15.066667,65.864624,83.315697,-61.623840,0.624885,0.921624,0.391990
905,15.083333,63.178013,83.428284,-60.240372,0.626244,0.920560,0.391062
906,15.100000,65.012619,83.654022,-60.693081,0.627206,0.921073,0.386673
907,15.116667,65.762352,83.577263,-61.294228,0.628524,0.919985,0.383820
908,15.133333,66.398407,83.527023,-63.052647,0.629463,0.919849,0.383232
909,15.150000,68.037811,83.492981,-64.655533,0.630650,0.919750,0.380563
910,15.166667,67.454727,83.799026,-63.745930,0.632329,0.919681,0.377676
911,15.183333,70.557465,83.487854,-66.644463,0.632718,0.918766,0.374866
912,15.200000,68.332268,84.165726,-64.256485,0.634899,0.918592,0.372604
913,15.216667,64.433899,84.935173,-59.648834,0.637251,0.918832,0.369123
914,15.233333,64.110245,84.987396,-59.013401,0.638067,0.918526,0.366233
915,15.250000,64.785027,84.916397,-59.133503,0.639375,0.918144,0.363200
916,15.266667,64.517708,85.136711,-59.533985,0.640515,0.918768,0.361993
917,15.283333,65.564186,85.341606,-60.747860,0.642613,0.917661,0.360042
918,15.300000,68.956871,85.610268,-63.237457,0.643660,0.918574,0.356680
919,15.316667,67.454468,85.005974,-62.167152,0.643520,0.918819,0.355125
920,15.333333,67.364418,85.335312,-61.690742,0.645569,0.918313,0.352587
921,15.350000,69.777618,85.156647,-65.033333,0.646564,0.918224,0.351907
922,15.366667,68.391296,85.396919,-62.702148,0.647703,0.918185,0.348741
923,15.383333,66.851112,85.461403,-61.026096,0.648652,0.918328,0.346670
924,15.400000,60.414055,85.815857,-54.686096,0.649787,0.918188,0.345166
925,15.416667,64.490852,85.959213,-57.488602,0.651132,0.917318,0.341106
926,15.433333,62.670586,85.685638,-56.258553,0.651774,0.916812,0.340400
927,15.450000,65.455093,85.296158,-60.257256,0.651782,0.916609,0.340779
928,15.466667,62.282932,85.413628,-56.440948,0.652896,0.915572,0.338083
929,15.483333,65.143066,85.172363,-58.882809,0.653216,0.914855,0.336537
930,15.500000,66.461472,84.849945,-60.470322,0.653644,0.913882,0.335502
931,15.516667,65.906425,84.525200,-60.090496,0.654101,0.913236,0.334811
932,15.533333,69.200493,84.052345,-63.292927,0.653836,0.911725,0.333340
933,15.550000,70.364052,84.056686,-63.747700,0.654352,0.910779,0.331315
934,15.566667,65.739967,84.215218,-58.744770,0.654933,0.910381,0.329665
935,15.583333,64.584457,84.241257,-58.000778,0.655366,0.909385,0.329329
936,15.600000,62.717262,84.204758,-56.849396,0.656178,0.908416,0.329731
937,15.616667,59.266468,84.291328,-53.623352,0.657365,0.907414,0.329383
938,15.633333,58.044861,84.417244,-51.828491,0.658274,0.906362,0.327605
939,15.650000,60.687733,84.185394,-55.047104,0.658117,0.904910,0.327872
940,15.666667,61.195866,84.165573,-55.693146,0.658504,0.903657,0.327733
941,15.683333,60.643490,83.761566,-55.468521,0.658627,0.902345,0.327924
942,15.700000,59.067619,84.199677,-52.785015,0.660111,0.901201,0.326576
943,15.716667,54.380173,84.641945,-47.957977,0.661329,0.899828,0.326299
944,15.733333,54.258404,84.235741,-48.218918,0.660989,0.899314,0.326916
945,15.750000,51.139191,83.613419,-45.475136,0.660553,0.898711,0.327324
946,15.766667,49.570156,83.565445,-43.950508,0.660796,0.898288,0.327549
947,15.783333,47.113262,83.563690,-41.452999,0.661344,0.898004,0.327703
948,15.800000,46.094044,83.318680,-40.501080,0.661692,0.898037,0.328003
949,15.816667,46.974762,83.018539,-41.528801,0.661815,0.898007,0.328490
950,15.833333,46.727200,82.709290,-41.439583,0.662222,0.898287,0.329041
951,15.850000,48.334240,82.315575,-43.245792,0.662370,0.898678,0.329776
952,15.866667,48.542240,81.910667,-43.817192,0.662354,0.899172,0.331009
953,15.883333,48.180534,81.924591,-44.039547,0.663090,0.899793,0.332409
954,15.900000,44.566105,81.943130,-40.082443,0.663785,0.900354,0.332484
955,15.916667,43.192867,81.559860,-39.022091,0.663424,0.901006,0.333478
956,15.933333,40.820141,81.299370,-36.864754,0.663970,0.901327,0.334538
957,15.950000,39.880451,81.430130,-35.316063,0.664925,0.901201,0.334267
958,15.966667,36.757290,81.274757,-32.759556,0.665814,0.901406,0.335832
959,15.983333,36.647968,81.038033,-32.485806,0.666155,0.901612,0.336160
960,16.000000,35.465179,80.583923,-30.859570,0.666173,0.901338,0.335637
961,16.016667,34.186817,80.512497,-30.085672,0.667383,0.900916,0.337347
962,16.033333,31.706450,80.440575,-26.994686,0.668419,0.900801,0.337302
963,16.050000,31.490150,79.733337,-27.672447,0.667947,0.900596,0.339357
964,16.066667,32.084045,79.570862,-28.386673,0.668350,0.900083,0.340309
965,16.083333,27.845514,79.545135,-23.402388,0.669579,0.899333,0.339825
966,16.100000,27.893570,79.192390,-23.682037,0.669608,0.898388,0.340605
967,16.116667,27.206026,78.768074,-23.566282,0.669746,0.898145,0.342276
968,16.133333,24.605892,78.643776,-21.019281,0.670520,0.898035,0.343289
969,16.150000,24.252659,78.695404,-20.434855,0.671397,0.897864,0.343417
970,16.166667,23.014853,78.239563,-19.883476,0.671753,0.897536,0.344674
971,16.183333,21.539719,77.813477,-18.268112,0.672700,0.898056,0.345191
972,16.200000,20.455845,77.372932,-17.769516,0.673019,0.897975,0.346166
973,16.216667,19.481449,77.207321,-16.783775,0.673149,0.898423,0.346379
974,16.233333,17.857088,76.934364,-15.417889,0.673665,0.898702,0.346937
975,16.250000,17.212275,76.710434,-14.821752,0.674342,0.898715,0.347383
976,16.266667,13.086908,76.616714,-10.019988,0.675615,0.899443,0.346303
977,16.283333,10.819199,76.399452,-7.693070,0.676257,0.900055,0.346211
978,16.300000,10.177851,75.911621,-7.258340,0.676197,0.901610,0.346801
979,16.316667,10.432631,75.299591,-8.735480,0.675461,0.903093,0.348100
980,16.333333,11.522951,74.999947,-9.993303,0.675027,0.904221,0.347938
981,16.350000,11.070258,74.591141,-8.925488,0.675765,0.905410,0.347078
982,16.366667,13.373986,74.182152,-10.771789,0.675187,0.906533,0.345978
983,16.383333,11.963828,73.728546,-9.027864,0.675990,0.907058,0.345063
984,16.400000,12.235218,73.312813,-9.274478,0.675946,0.907406,0.344284
985,16.416667,13.148886,72.647453,-10.468091,0.674827,0.908372,0.343517
986,16.433333,12.427751,72.263237,-9.840763,0.674575,0.909025,0.342791
987,16.450000,13.478427,71.995544,-11.033699,0.673854,0.909391,0.342116
988,16.466667,15.211009,71.639542,-13.268413,0.672596,0.908637,0.341098
989,16.483333,11.931993,71.093773,-10.549888,0.672966,0.909314,0.340813
990,16.500000,11.532361,70.393143,-10.126256,0.672762,0.909153,0.339496
991,16.516667,12.506434,70.284370,-10.033753,0.672915,0.909431,0.336737
992,16.533333,11.092229,69.809975,-8.620545,0.673005,0.909821,0.335313
993,16.550000,11.388210,69.492294,-8.771751,0.672645,0.909695,0.333410
994,16.566667,10.786535,69.277267,-7.464871,0.673081,0.909168,0.330603
995,16.583333,11.204288,68.712555,-8.391257,0.671984,0.909265,0.329312
996,16.600000,11.190704,68.350197,-8.856258,0.671084,0.909450,0.327973
997,16.616667,9.772629,68.274902,-5.899508,0.672476,0.908690,0.324218
998,16.633333,9.631666,67.633064,-7.126975,0.670859,0.908977,0.324037
999,16.650000,9.748886,67.158783,-6.623428,0.670332,0.908281,0.320763
1000,16.666667,9.665978,66.825600,-6.293597,0.669501,0.908237,0.318048
1001,16.683333,8.657667,66.525024,-5.665519,0.669594,0.907788,0.316116
1002,16.700000,6.481891,66.345634,-2.972731,0.670395,0.907638,0.312986
1003,16.716667,6.225188,66.071259,-2.773450,0.669671,0.907328,0.310268
1004,16.733333,5.281380,65.620911,-2.154109,0.669068,0.907044,0.307758
1005,16.750000,5.137667,65.283005,-2.051133,0.667904,0.907347,0.304714
1006,16.766667,4.255949,65.045723,-1.270102,0.667417,0.906149,0.301380
1007,16.783333,1.925012,64.502663,0.832207,0.667092,0.905624,0.298842
1008,16.800000,2.754335,64.126984,-0.256680,0.665966,0.903283,0.295791
1009,16.816667,1.924503,63.776352,0.446397,0.665203,0.900624,0.292280
1010,16.833333,1.621702,63.353210,0.716344,0.664144,0.897322,0.289195
1011,16.850000,1.189788,62.863049,0.582332,0.662207,0.893340,0.286407
1012,16.866667,1.543450,62.710270,1.718649,0.661543,0.888795,0.280412
1013,16.883333,0.849095,62.354156,0.795587,0.659102,0.883993,0.278827
1014,16.900000,-0.286265,62.199932,3.206199,0.658818,0.878940,0.273282
1015,16.916667,-1.535695,61.752258,4.778106,0.658191,0.873097,0.268590
1016,16.933333,-1.274425,61.268124,2.666879,0.654449,0.867790,0.266124
1017,16.950000,-2.214899,60.787605,3.275680,0.652355,0.862224,0.261835
1018,16.966667,-2.370430,60.616264,4.300535,0.650351,0.856973,0.255668
1019,16.983333,-2.586083,60.173714,3.826023,0.647328,0.851373,0.251165
1020,17.000000,-3.653591,59.768055,5.296914,0.645396,0.845502,0.245233
1021,17.016667,-4.380032,59.297253,5.480543,0.642127,0.840506,0.240603
1022,17.033333,-4.279753,58.812996,5.852925,0.639057,0.835287,0.234021
1023,17.050000,-3.746292,58.483788,6.019121,0.635524,0.830145,0.227184
1024,17.066667,-3.482609,57.903202,5.133099,0.631053,0.825467,0.221497
1025,17.083333,-3.190698,57.642769,5.187274,0.626933,0.821454,0.214517
1026,17.100000,-2.585147,57.232250,4.881198,0.622621,0.817858,0.207003
1027,17.116667,-1.934691,56.710674,3.645802,0.617491,0.814071,0.200203
1028,17.133333,-2.229404,56.113628,4.047076,0.613051,0.811127,0.192588
1029,17.150000,-1.803978,55.668472,3.667964,0.607853,0.807814,0.184747
1030,17.166667,-1.301589,55.164696,3.197994,0.602216,0.805211,0.176462
1031,17.183333,-0.749967,54.810772,3.172746,0.597190,0.802288,0.167601
1032,17.200000,0.010628,54.495876,2.794584,0.590827,0.800296,0.158460
1033,17.216667,-0.175892,53.781235,3.014977,0.585706,0.797541,0.150313
1034,17.233333,-0.018478,53.027306,2.890607,0.579769,0.795500,0.141690
1035,17.250000,1.339035,52.792946,2.567767,0.573509,0.793910,0.131312
1036,17.266667,2.646597,52.258369,0.963515,0.566288,0.791789,0.122192
1037,17.283333,3.011203,51.522243,1.294501,0.560770,0.790595,0.112098
1038,17.300000,2.909896,51.131100,1.673918,0.554219,0.790201,0.102588
1039,17.316667,3.786012,50.483757,0.414596,0.546703,0.789592,0.093036
1040,17.333333,4.492885,49.865757,-0.287704,0.539553,0.789538,0.083193
1041,17.350000,6.122745,49.277027,-1.719218,0.532246,0.789516,0.072717
1042,17.366667,7.523727,48.377411,-2.473207,0.525522,0.790573,0.062071
1043,17.383333,10.124749,47.398617,-5.526816,0.517346,0.791479,0.052033
1044,17.400000,11.896630,46.343353,-7.678933,0.509571,0.793251,0.042226
1045,17.416667,13.709038,45.812946,-8.595798,0.503348,0.794609,0.030773
1046,17.433333,13.941265,44.735664,-9.727450,0.496543,0.796586,0.021185
1047,17.450000,13.581129,44.124615,-10.218210,0.490158,0.798735,0.011996
1048,17.466667,12.717710,43.724651,-9.791804,0.484380,0.801456,0.002501
1049,17.483333,11.363503,43.690544,-7.219212,0.480999,0.803879,-0.008588
1050,17.500000,10.303057,43.275917,-6.346503,0.475597,0.807194,-0.017629
1051,17.516667,9.826416,43.097172,-4.455834,0.471920,0.810225,-0.028416
1052,17.533333,10.978214,42.759220,-4.289909,0.467285,0.813167,-0.039427
1053,17.550000,11.145721,41.889694,-4.142590,0.462934,0.816003,-0.048973
1054,17.566667,13.198056,41.389893,-5.050249,0.457499,0.819475,-0.059864
1055,17.583333,13.546985,40.496078,-5.165542,0.453514,0.821661,-0.069267
1056,17.600000,13.486461,40.039677,-3.623258,0.450527,0.824486,-0.080084
1057,17.616667,12.209596,39.857410,-3.226639,0.445965,0.825630,-0.088362
1058,17.633333,8.879168,39.418240,-0.330830,0.443778,0.825796,-0.096389
1059,17.650000,6.272254,39.608910,3.510105,0.441666,0.826851,-0.106035
1060,17.666667,2.992604,39.792519,6.883171,0.438212,0.826331,-0.114591
1061,17.683333,0.075496,39.254719,9.689716,0.434716,0.824822,-0.123017
1062,17.700000,-1.473537,39.105907,11.258216,0.430118,0.823288,-0.132304
1063,17.716667,-3.005857,38.352283,12.544650,0.426121,0.821322,-0.140426
1064,17.733333,-3.373166,37.285721,13.077108,0.422207,0.818067,-0.149296
1065,17.750000,-2.467088,36.895782,12.528022,0.416150,0.815688,-0.158787
1066,17.766667,-0.276397,36.279984,9.619805,0.407769,0.812020,-0.168154
1067,17.783333,0.976210,35.770664,8.925250,0.401995,0.808428,-0.178294
1068,17.800000,1.735686,35.008770,7.568069,0.394005,0.804116,-0.187222
1069,17.816667,1.020714,34.598228,7.804475,0.387642,0.800227,-0.196681
1070,17.833333,0.126950,33.707249,7.605820,0.379806,0.795703,-0.204945
1071,17.850000,-1.151954,33.016624,8.845939,0.372980,0.792055,-0.213982
1072,17.866667,-1.590901,32.411243,9.221338,0.365495,0.787726,-0.223725
1073,17.883333,-1.093761,31.654474,8.653459,0.357161,0.783373,-0.233567
1074,17.900000,0.185501,30.926683,6.341079,0.347210,0.778363,-0.243242
1075,17.916667,2.113753,30.025078,4.384143,0.337716,0.773950,-0.253796
1076,17.933333,4.408952,29.029032,1.373070,0.327557,0.768719,-0.264436
1077,17.950000,5.996509,27.955183,-0.508778,0.318001,0.765441,-0.274915
