Format Version,1.23,Take Name,Take 2025-07-31 09.58.40 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.58.41.509 AM,Total Frames in Take,1834,Total Exported Frames,1834,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
704,11.733333,175.859024,4.949893,-176.426651,0.741240,0.831697,0.258417
705,11.750000,176.017456,4.735670,-176.122513,0.741060,0.832168,0.256382
706,11.766667,175.758453,4.730419,-174.960526,0.739868,0.831206,0.254308
707,11.783333,175.764145,4.501133,-174.511902,0.738766,0.830825,0.251943
708,11.800000,175.518509,4.288410,-175.047821,0.739076,0.830211,0.250227
709,11.816667,175.576935,4.092666,-174.496338,0.738852,0.829883,0.248423
710,11.833333,175.595154,3.791126,-175.395248,0.739979,0.829733,0.246413
711,11.850000,175.845688,3.588028,-174.390808,0.738090,0.829008,0.244140
712,11.866667,175.631302,3.282258,-174.674637,0.738521,0.829000,0.242848
713,11.883333,175.861969,2.989655,-175.483353,0.739402,0.828521,0.240261
714,11.900000,175.800339,2.774212,-174.992783,0.738616,0.828437,0.238788
715,11.916667,175.662903,2.382091,-174.759094,0.737196,0.828327,0.237061
716,11.933333,175.526672,3.088775,-170.941635,0.731291,0.826827,0.237177
717,11.950000,175.251389,2.192227,-175.242126,0.738023,0.828259,0.234429
718,11.966667,175.323090,1.565215,-175.407852,0.738230,0.827359,0.232636
719,11.983333,175.443100,1.351741,-175.341797,0.737892,0.827099,0.230834
720,12.000000,176.018021,0.836113,-175.189758,0.737602,0.826616,0.228480
721,12.016667,175.834564,0.569172,-174.980759,0.737245,0.826260,0.227623
722,12.033333,176.285446,0.003614,-174.878082,0.736780,0.825861,0.225690
723,12.050000,176.467789,-0.261229,-175.277878,0.737282,0.825456,0.223829
724,12.066667,176.063797,-0.335866,-174.727707,0.736674,0.825030,0.223281
725,12.083333,176.131516,-0.905547,-175.726013,0.737519,0.824879,0.221723
726,12.100000,176.106003,-1.189911,-175.550278,0.737192,0.824278,0.220605
727,12.116667,175.895020,-1.600688,-175.593292,0.737234,0.823837,0.219504
728,12.133333,175.342758,-1.928860,-175.351013,0.737215,0.823379,0.219257
729,12.150000,175.227798,-2.463646,-174.874146,0.736587,0.823177,0.218235
730,12.166667,,,,,,
731,12.183333,175.658493,-3.259805,-175.467148,0.737632,0.822292,0.215774
732,12.200000,175.730484,-3.490999,-174.884705,0.736979,0.821957,0.214959
733,12.216667,175.696228,-3.933704,-174.944962,0.736939,0.821893,0.213990
734,12.233333,175.742081,-4.240666,-175.485153,0.737806,0.821614,0.213265
735,12.250000,175.857986,-4.730644,-175.550446,0.737616,0.822158,0.212393
736,12.266667,175.972580,-5.148944,-176.252747,0.738612,0.821449,0.211327
737,12.283333,176.011475,-5.634780,-176.273315,0.738730,0.821122,0.210455
738,12.300000,175.559662,-5.937231,-175.737000,0.737889,0.821080,0.210340
739,12.316667,175.269165,-6.518766,-176.427322,0.739170,0.821524,0.209883
740,12.333333,175.192917,-6.873257,-175.871140,0.738655,0.821298,0.209308
741,12.350000,174.774521,-7.418147,-176.289764,0.739643,0.821820,0.209223
742,12.366667,174.660614,-7.877491,-176.276962,0.739930,0.821866,0.208781
743,12.383333,174.587326,-8.402926,-176.227509,0.740330,0.821859,0.208455
744,12.400000,174.785461,-8.809580,-176.486496,0.740969,0.821496,0.207488
745,12.416667,174.770111,-9.266567,-176.495285,0.740897,0.821643,0.206974
746,12.433333,174.733200,-9.621581,-176.636642,0.741250,0.821620,0.206358
747,12.450000,174.763321,-10.063494,-176.871216,0.741730,0.821719,0.205665
748,12.466667,174.470352,-10.581072,-177.097000,0.742290,0.822002,0.205334
749,12.483333,174.357086,-11.227733,-177.309204,0.743303,0.821498,0.204883
750,12.500000,174.219757,-11.606874,-177.120438,0.743321,0.821778,0.204347
751,12.516667,173.987534,-12.096151,-176.869232,0.743434,0.821836,0.204016
752,12.533333,173.833420,-12.852822,-175.989975,0.742788,0.822113,0.203681
753,12.550000,173.817230,-13.045362,-175.924866,0.743314,0.822253,0.203137
754,12.566667,173.875931,-13.552776,-176.550446,0.744091,0.822507,0.202274
755,12.583333,173.825058,-13.822036,-176.410843,0.744330,0.822315,0.201606
756,12.600000,173.868240,-14.266612,-176.943558,0.745164,0.822244,0.200670
757,12.616667,174.023300,-14.861992,-177.328720,0.746028,0.821783,0.199671
758,12.633333,173.587448,-15.124281,-177.658768,0.746815,0.821295,0.199044
759,12.650000,173.918625,-15.533057,-177.909393,0.747166,0.820225,0.197376
760,12.666667,173.375900,-16.189974,-177.721710,0.747333,0.820377,0.197201
761,12.683333,173.155090,-16.643021,-178.074310,0.748376,0.819824,0.196461
762,12.700000,173.636353,-17.361214,-177.556290,0.748054,0.818878,0.194866
763,12.716667,173.696167,-17.936913,-177.858353,0.749082,0.818303,0.193706
764,12.733333,173.443680,-18.245193,-177.601563,0.748832,0.818135,0.193001
765,12.750000,173.944565,-18.850203,-177.292450,0.748980,0.816750,0.191512
766,12.766667,174.199371,-19.424810,-177.074188,0.749318,0.815760,0.190154
767,12.783333,174.027863,-20.087555,-177.556763,0.750214,0.815170,0.189152
768,12.800000,174.044312,-20.566406,-177.916687,0.750810,0.814396,0.187888
769,12.816667,170.987640,-21.665417,-174.035248,0.745973,0.815604,0.191745
770,12.833333,174.311630,-21.346985,-178.031372,0.751422,0.813355,0.185002
771,12.850000,174.850052,-22.106981,-178.112961,0.752054,0.812574,0.182970
772,12.866667,174.865967,-22.438677,-177.680634,0.751894,0.811974,0.181889
773,12.883333,174.703751,-22.926327,-177.702133,0.752501,0.811620,0.180661
774,12.900000,174.701202,-23.469774,-177.102325,0.752906,0.810688,0.179555
775,12.916667,175.057358,-24.121664,-177.238144,0.753273,0.810487,0.178013
776,12.933333,175.451096,-24.533468,-176.931030,0.753385,0.810327,0.176327
777,12.950000,175.336212,-25.013081,-176.604828,0.753610,0.810085,0.175445
778,12.966667,175.625519,-25.546448,-176.469742,0.754062,0.809591,0.173992
779,12.983333,175.631302,-26.064150,-176.739243,0.755096,0.809112,0.172615
780,13.000000,175.619003,-26.501442,-176.853851,0.756023,0.808550,0.171429
781,13.016667,175.841660,-26.991270,-177.250244,0.757427,0.807598,0.169804
782,13.033333,176.068512,-27.495428,-177.076569,0.757870,0.807089,0.168569
783,13.050000,175.773529,-27.975172,-176.935776,0.758708,0.807160,0.167848
784,13.066667,175.918472,-28.325636,-176.742096,0.759829,0.806246,0.166462
785,13.083333,176.276047,-28.833797,-176.509323,0.760370,0.805758,0.165212
786,13.100000,176.307526,-29.415979,-176.329117,0.761589,0.805462,0.164373
787,13.116667,176.026215,-29.977953,-176.326614,0.763225,0.805313,0.163731
788,13.133333,176.163910,-30.361013,-176.636414,0.764887,0.804870,0.162350
789,13.150000,176.487869,-30.684353,-176.898682,0.766186,0.804222,0.160893
790,13.166667,176.445313,-30.970472,-176.937531,0.767536,0.803657,0.160144
791,13.183333,176.200607,-31.396820,-177.173477,0.769644,0.803277,0.159456
792,13.200000,175.931992,-31.846962,-177.778305,0.772038,0.803219,0.158472
793,13.216667,176.230423,-32.260712,-177.521667,0.773254,0.802306,0.157536
794,13.233333,176.260101,-32.716221,-177.304382,0.774441,0.802083,0.156969
795,13.250000,176.629807,-33.170078,-176.330948,0.775317,0.801948,0.156309
796,13.266667,175.830032,-33.775677,-177.532211,0.778787,0.801716,0.155923
797,13.283333,175.931198,-34.125980,-177.301254,0.780543,0.801322,0.155299
798,13.300000,175.571716,-34.552376,-177.585052,0.782857,0.801373,0.154850
799,13.316667,175.846924,-34.945805,-177.717255,0.784990,0.800641,0.153846
800,13.333333,175.298431,-35.248474,-178.195923,0.787480,0.800769,0.153670
801,13.350000,175.816925,-35.673702,-177.385315,0.789111,0.800119,0.153154
802,13.366667,175.664154,-36.228134,-178.047775,0.791897,0.800067,0.152590
803,13.383333,174.900803,-36.481133,-179.161209,0.795112,0.800086,0.152027
804,13.400000,174.945236,-36.759041,-178.632050,0.796667,0.800224,0.152198
805,13.416667,175.054276,-37.249832,-178.499756,0.798981,0.800075,0.151831
806,13.433333,174.371094,-37.564751,-179.321838,0.802553,0.800382,0.151454
807,13.450000,174.277374,-37.740276,-178.982315,0.804508,0.800058,0.151580
808,13.466667,174.530426,-38.213459,-178.581497,0.806460,0.800188,0.151021
809,13.483333,173.989853,-38.522152,-179.757721,0.810212,0.799835,0.150355
810,13.500000,174.311188,-38.941441,-178.905350,0.811609,0.800086,0.150421
811,13.516667,173.657486,-39.322227,-179.834167,0.815173,0.799937,0.150187
812,13.533333,173.731110,-39.465073,179.627258,0.817880,0.799562,0.149326
813,13.550000,174.005737,-39.897255,179.832413,0.820174,0.799192,0.148990
814,13.566667,173.723663,-40.193260,179.607971,0.823128,0.799353,0.148793
815,13.583333,173.341446,-40.530403,179.680573,0.825323,0.799437,0.148969
816,13.600000,173.582397,-40.951180,179.711060,0.828057,0.799491,0.148556
817,13.616667,173.911270,-41.378948,-179.916962,0.830047,0.799669,0.148115
818,13.633333,173.675491,-41.570839,179.911652,0.833025,0.800043,0.148010
819,13.650000,173.687347,-41.989716,179.848648,0.835369,0.800401,0.147843
820,13.666667,173.609711,-42.303616,179.938629,0.837809,0.800946,0.147663
821,13.683333,173.700012,-42.491093,179.866196,0.840478,0.801137,0.147248
822,13.700000,173.327271,-42.848579,179.691467,0.842830,0.801546,0.147446
823,13.716667,173.200516,-43.222881,179.249908,0.845973,0.801910,0.146939
824,13.733333,173.156601,-43.400482,179.149673,0.848390,0.802358,0.146717
825,13.750000,173.244446,-43.830269,179.063660,0.851031,0.802121,0.146220
826,13.766667,172.977356,-44.000389,179.493393,0.853230,0.802402,0.146753
827,13.783333,173.340118,-44.298973,179.533508,0.855717,0.802438,0.145959
828,13.800000,173.189362,-44.743637,179.346054,0.858316,0.802465,0.145889
829,13.816667,173.281662,-44.919628,179.546234,0.860635,0.802287,0.145677
830,13.833333,173.583908,-45.293571,179.610184,0.863427,0.802106,0.145465
831,13.850000,173.825333,-45.642384,179.552078,0.865766,0.801836,0.144856
832,13.866667,173.472198,-45.655510,179.683823,0.868255,0.801787,0.145292
833,13.883333,173.783127,-45.988594,179.686218,0.870564,0.801379,0.144667
834,13.900000,173.365753,-46.241520,179.201889,0.873513,0.801642,0.144538
835,13.916667,173.210739,-46.383137,178.886734,0.876335,0.801076,0.144468
836,13.933333,172.637070,-46.563839,178.476868,0.879322,0.801308,0.144390
837,13.950000,172.479889,-46.925690,178.467819,0.881898,0.801404,0.144498
838,13.966667,173.360443,-47.174778,179.437958,0.883418,0.800686,0.144104
839,13.983333,173.486099,-47.539116,179.571548,0.886162,0.800849,0.144048
840,14.000000,173.482407,-47.643242,179.750580,0.888673,0.800623,0.143824
841,14.016667,173.145752,-48.020443,179.665894,0.891155,0.800467,0.143828
842,14.033333,173.346802,-48.119221,179.938553,0.893920,0.800481,0.143484
843,14.050000,172.626572,-48.253933,178.720047,0.897194,0.800431,0.143176
844,14.066667,172.564636,-48.613102,179.027893,0.899681,0.800876,0.143479
845,14.083333,172.274567,-48.613705,178.500580,0.902748,0.800675,0.142948
846,14.100000,171.976501,-48.869118,178.343369,0.905505,0.800596,0.143016
847,14.116667,171.966278,-49.017395,178.257797,0.908024,0.800982,0.142462
848,14.133333,172.088715,-49.183464,178.425797,0.910697,0.800675,0.142373
849,14.150000,172.698380,-49.327183,179.394852,0.912345,0.800720,0.142284
850,14.166667,172.652740,-49.569992,179.182785,0.915424,0.801140,0.141595
851,14.183333,172.606522,-49.695690,178.655716,0.918601,0.800608,0.140878
852,14.200000,172.608383,-49.721317,178.732483,0.921384,0.801038,0.140840
853,14.216667,172.524490,-49.823563,178.378082,0.924269,0.801191,0.140370
854,14.233333,172.415512,-50.041687,178.243210,0.927074,0.801468,0.139929
855,14.250000,172.498352,-50.031940,178.058899,0.929559,0.801340,0.139545
856,14.266667,172.314987,-50.143822,177.785461,0.932547,0.801484,0.138914
857,14.283333,172.415314,-50.449581,177.631119,0.935046,0.801778,0.138382
858,14.300000,172.429108,-50.308327,177.604523,0.938100,0.801977,0.137949
859,14.316667,173.540390,-50.766300,179.302155,0.939405,0.801734,0.137809
860,14.333333,172.848404,-50.609440,178.135452,0.943036,0.802558,0.137268
861,14.350000,172.446930,-50.830601,178.027893,0.945784,0.803014,0.137260
862,14.366667,172.865082,-50.786446,177.742554,0.948839,0.803329,0.136288
863,14.383333,172.261276,-50.838657,177.509491,0.951844,0.803581,0.136451
864,14.400000,172.879395,-50.807625,177.528030,0.954144,0.803403,0.135393
865,14.416667,172.449905,-51.023991,177.191010,0.957007,0.803525,0.135520
866,14.433333,172.311813,-51.221268,176.937820,0.959710,0.803662,0.135364
867,14.450000,172.234009,-51.074444,176.977081,0.962031,0.803688,0.135193
868,14.466667,171.748886,-51.248711,176.142593,0.965562,0.803464,0.134732
869,14.483333,171.741959,-51.228539,176.252350,0.968050,0.803627,0.134794
870,14.500000,171.420181,-51.380413,176.192688,0.970743,0.803592,0.134818
871,14.516667,171.941757,-51.321430,176.897659,0.972708,0.803290,0.134942
872,14.533333,171.886032,-51.474319,176.789413,0.974940,0.803354,0.134899
873,14.550000,171.687622,-51.272945,176.410461,0.978108,0.802808,0.134520
874,14.566667,170.988770,-51.413040,175.538849,0.981092,0.802927,0.134484
875,14.583333,171.609131,-51.199940,176.010757,0.982991,0.802173,0.134261
876,14.600000,171.023911,-51.263458,175.394745,0.985602,0.802123,0.134551
877,14.616667,171.370316,-51.392773,175.982742,0.987573,0.802609,0.134937
878,14.633333,171.620712,-51.206856,176.266632,0.989533,0.802333,0.134910
879,14.650000,170.989304,-51.168858,175.507721,0.992318,0.802038,0.135065
880,14.666667,171.692017,-51.292526,176.512665,0.993600,0.801897,0.135306
881,14.683333,171.306412,-51.540825,176.100479,0.995951,0.802440,0.135719
882,14.700000,171.830826,-51.386871,177.142151,0.997428,0.801835,0.136429
883,14.716667,170.979355,-51.376228,176.112518,1.001050,0.802065,0.136562
884,14.733333,171.700104,-51.220131,176.656433,1.002104,0.801922,0.136376
885,14.750000,172.405426,-51.363564,176.882645,1.003928,0.801571,0.136146
886,14.766667,172.191345,-51.285446,177.074051,1.005500,0.801702,0.137188
887,14.783333,171.734985,-51.076683,176.541702,1.008121,0.801468,0.137623
888,14.800000,172.134598,-50.809368,176.314835,1.010078,0.801036,0.137408
889,14.816667,172.462616,-50.873718,176.694641,1.011311,0.801347,0.137850
890,14.833333,172.223007,-51.059982,176.667664,1.013118,0.801420,0.138497
891,14.850000,171.916534,-50.873421,176.516495,1.015095,0.801632,0.139543
892,14.866667,172.012573,-50.782124,177.267532,1.016505,0.801493,0.140599
893,14.883333,172.496384,-50.706169,177.419769,1.018261,0.801397,0.140565
894,14.900000,171.432419,-50.939281,176.354828,1.020656,0.801902,0.141587
895,14.916667,171.375275,-50.641605,176.251541,1.023021,0.801756,0.142359
896,14.933333,171.596436,-50.564320,176.827515,1.023415,0.802063,0.143580
897,14.950000,170.974152,-50.371155,175.731750,1.025860,0.801964,0.143778
898,14.966667,171.105362,-50.244003,175.746078,1.027542,0.802344,0.144501
899,14.983333,171.150253,-50.153301,175.407104,1.029195,0.802512,0.144814
900,15.000000,171.596436,-50.241447,176.122162,1.029775,0.802268,0.145967
901,15.016667,171.554962,-49.957878,175.966995,1.031290,0.802254,0.146980
902,15.033333,172.932831,-50.100609,177.038651,1.030919,0.802639,0.147157
903,15.050000,172.137177,-50.032776,176.871948,1.033010,0.803002,0.148920
904,15.066667,171.729736,-49.656178,176.363754,1.034771,0.803219,0.149823
905,15.083333,172.084854,-49.595840,176.947250,1.034933,0.803094,0.151067
906,15.100000,172.133682,-49.318726,177.142868,1.036471,0.802507,0.152351
907,15.116667,171.637314,-49.051277,176.619171,1.037600,0.802529,0.153556
908,15.133333,171.794464,-49.231709,176.932022,1.038772,0.801872,0.154923
909,15.150000,171.961319,-49.219398,177.452408,1.039434,0.801292,0.156370
910,15.166667,171.405807,-49.028934,176.501465,1.041132,0.801329,0.157256
911,15.183333,171.658646,-48.954044,176.590958,1.041469,0.801460,0.158582
912,15.200000,173.149872,-48.727673,177.746185,1.041867,0.799869,0.158463
913,15.216667,172.540573,-48.613674,177.918610,1.042733,0.800196,0.160761
914,15.233333,172.186081,-48.307232,177.720200,1.043858,0.800163,0.162176
915,15.250000,172.191193,-48.253304,177.593079,1.044936,0.799604,0.163549
916,15.266667,172.429596,-48.013924,177.799683,1.045620,0.799083,0.164825
917,15.283333,173.050125,-47.953781,178.613266,1.045677,0.798853,0.166455
918,15.300000,173.050751,-47.862576,178.265610,1.046323,0.798538,0.167396
919,15.316667,172.670685,-47.567249,178.503265,1.047372,0.799063,0.169883
920,15.333333,172.589279,-47.033257,177.856781,1.048239,0.799236,0.171003
921,15.350000,173.239151,-47.217575,178.419464,1.048660,0.799231,0.172307
922,15.366667,173.477921,-46.940392,178.570984,1.049265,0.799293,0.173709
923,15.383333,174.474838,-47.183983,179.416809,1.048777,0.800254,0.174820
924,15.400000,173.629501,-46.587456,179.090652,1.050336,0.800102,0.176978
925,15.416667,173.780930,-46.218750,179.730423,1.050525,0.801203,0.179307
926,15.433333,173.398621,-46.430317,178.722260,1.052522,0.801260,0.180322
927,15.450000,173.302948,-45.921013,178.799927,1.053135,0.802135,0.182623
928,15.466667,173.143433,-45.878311,178.077438,1.053792,0.803020,0.183869
929,15.483333,173.632431,-45.617588,178.596207,1.054130,0.803696,0.185821
930,15.500000,173.983765,-45.393238,178.634705,1.054870,0.804309,0.187102
931,15.516667,174.386703,-45.298286,178.978180,1.054889,0.805190,0.188752
932,15.533333,173.008118,-44.802082,177.922424,1.056971,0.806837,0.192184
933,15.550000,174.469498,-44.451168,179.637894,1.055491,0.807311,0.193462
934,15.566667,173.888000,-44.335487,178.761642,1.057058,0.808267,0.195773
935,15.583333,174.135345,-44.198418,179.602753,1.057285,0.809277,0.197981
936,15.600000,173.789597,-43.731094,179.235657,1.058493,0.810861,0.200856
937,15.616667,173.404434,-43.515064,178.606979,1.059460,0.811716,0.202811
938,15.633333,173.482544,-43.303265,178.703384,1.060542,0.812455,0.205242
939,15.650000,173.684143,-43.522404,178.520721,1.060803,0.813668,0.207398
940,15.666667,173.531494,-43.079979,178.651154,1.061333,0.813902,0.210062
941,15.683333,173.893616,-42.177883,178.231400,1.062400,0.814120,0.211851
942,15.700000,173.293625,-42.212379,177.989929,1.062663,0.815230,0.214987
943,15.716667,173.360931,-41.766682,178.251205,1.062585,0.815953,0.217704
944,15.733333,173.589737,-41.575859,178.118332,1.063543,0.815870,0.220116
945,15.750000,173.287643,-41.308220,178.027634,1.063918,0.816232,0.223109
946,15.766667,173.461105,-41.183254,178.742081,1.063834,0.816289,0.226075
947,15.783333,173.321304,-40.745163,178.335724,1.064655,0.817014,0.228627
948,15.800000,172.697403,-40.333580,178.344589,1.065053,0.817182,0.232374
949,15.816667,173.799622,-40.228279,178.636185,1.065306,0.816805,0.234012
950,15.833333,173.038651,-39.788742,178.566452,1.065280,0.817495,0.238165
951,15.850000,172.747253,-39.216671,178.258820,1.065663,0.818114,0.241022
952,15.866667,174.586365,-39.047401,179.025803,1.064780,0.816637,0.242355
953,15.883333,173.555252,-38.979359,179.075821,1.064889,0.818120,0.246767
954,15.900000,173.131210,-38.719273,178.969315,1.065227,0.818981,0.250258
955,15.916667,173.203354,-38.348206,178.727951,1.065627,0.819125,0.253181
956,15.933333,173.343597,-38.026371,179.430222,1.064942,0.819935,0.256546
957,15.950000,173.900391,-37.703609,179.582642,1.064373,0.820459,0.258738
958,15.966667,173.596817,-37.537754,179.966888,1.064255,0.821859,0.262970
959,15.983333,173.170120,-36.910542,179.518066,1.064727,0.822219,0.266165
960,16.000000,173.756821,-36.862701,179.833313,1.064169,0.822328,0.269113
961,16.016667,173.735550,-36.164524,179.779251,1.064306,0.822479,0.272039
962,16.033333,172.894638,-35.881969,179.655640,1.064363,0.823245,0.276215
963,16.050000,173.438843,-35.735298,-179.740601,1.063363,0.823379,0.278979
964,16.066667,173.329285,-35.267738,179.556763,1.064182,0.823347,0.282042
965,16.083333,173.082870,-34.969685,-179.804398,1.063571,0.823237,0.286149
966,16.100000,173.539780,-34.469486,-179.394028,1.062867,0.823272,0.288676
967,16.116667,173.596191,-34.245640,-179.970016,1.062819,0.823312,0.291548
968,16.133333,173.706635,-34.089466,-178.907806,1.061950,0.823248,0.295541
969,16.150000,174.792282,-33.369625,-179.186539,1.061996,0.822324,0.297536
970,16.166667,173.895721,-33.285160,-179.348541,1.062679,0.822619,0.301579
971,16.183333,173.963547,-33.053127,-179.444412,1.061841,0.822543,0.304565
972,16.200000,174.112564,-32.211246,-178.320389,1.060761,0.821751,0.307939
973,16.216667,174.118637,-31.958410,-179.268875,1.061241,0.821262,0.310634
974,16.233333,173.871750,-31.772282,-179.115753,1.061309,0.820316,0.314255
975,16.250000,174.113403,-31.316339,-179.058212,1.060927,0.819501,0.317081
976,16.266667,174.045425,-30.784203,-179.285995,1.060908,0.818924,0.320362
977,16.283333,174.018600,-30.692196,-179.165894,1.060610,0.818093,0.323593
978,16.300000,173.963333,-29.968695,-178.756500,1.060066,0.817008,0.326998
979,16.316667,174.376801,-29.694548,-178.822845,1.060500,0.815651,0.329686
980,16.333333,174.185760,-29.037146,-179.416718,1.060475,0.814384,0.332737
981,16.350000,174.337326,-28.865025,-178.595474,1.059379,0.814019,0.336353
982,16.366667,174.624313,-28.403210,-178.596176,1.059267,0.812285,0.339085
983,16.383333,174.713699,-28.050739,-179.104660,1.059992,0.811063,0.342088
984,16.400000,174.292984,-27.527866,-178.872528,1.059174,0.810505,0.345920
985,16.416667,174.179062,-27.031584,-179.244247,1.059347,0.809540,0.348923
986,16.433333,174.329742,-26.430262,-178.684128,1.058684,0.808336,0.352244
987,16.450000,174.018387,-26.104866,-178.793076,1.058383,0.807913,0.355922
988,16.466667,174.243622,-25.847857,-178.459854,1.058385,0.807100,0.359000
989,16.483333,174.413147,-25.407063,-178.202209,1.057740,0.806264,0.362119
990,16.500000,173.881638,-24.768982,-178.903610,1.058278,0.805937,0.365573
991,16.516667,174.030579,-24.331367,-178.931656,1.058454,0.805023,0.368607
992,16.533333,173.908691,-24.073235,-178.768433,1.057486,0.804764,0.372054
993,16.550000,173.656219,-23.324030,-178.943939,1.057702,0.804418,0.375563
994,16.566667,174.052902,-23.000444,-179.120392,1.057818,0.803568,0.378109
995,16.583333,173.836304,-22.005495,-178.880035,1.056730,0.803337,0.381307
996,16.600000,173.176559,-21.674419,-178.399017,1.056076,0.803411,0.385883
997,16.616667,173.463852,-21.253586,-178.177597,1.055418,0.802746,0.388869
998,16.633333,173.447083,-20.890915,-177.971130,1.054772,0.802248,0.391640
999,16.650000,173.424591,-20.398523,-178.432663,1.055537,0.801516,0.394723
1000,16.666667,173.013870,-19.958464,-178.966171,1.055828,0.800970,0.397908
1001,16.683333,173.532394,-19.530516,-178.398972,1.054973,0.800100,0.400563
1002,16.700000,173.628113,-19.201174,-178.014908,1.053945,0.799456,0.403697
1003,16.716667,173.801575,-18.539806,-178.302750,1.053746,0.798806,0.406301
1004,16.733333,173.354111,-17.989202,-178.272720,1.053302,0.797945,0.409894
1005,16.750000,173.687088,-17.446512,-178.444092,1.053215,0.796681,0.412239
1006,16.766667,173.600937,-16.915762,-178.415665,1.052198,0.796700,0.415241
1007,16.783333,173.137527,-16.484785,-178.552399,1.052245,0.796118,0.418644
1008,16.800000,173.312195,-16.196978,-178.499481,1.051978,0.795261,0.421199
1009,16.816667,173.616196,-15.528497,-177.976242,1.050352,0.794289,0.423437
1010,16.833333,172.783646,-14.825940,-178.663971,1.050204,0.794567,0.426761
1011,16.850000,173.257462,-14.541269,-178.996048,1.050345,0.793521,0.428839
1012,16.866667,172.712418,-13.587193,-178.369064,1.048492,0.793450,0.432489
1013,16.883333,172.778336,-13.311658,-178.897568,1.048475,0.792736,0.434695
1014,16.900000,173.066666,-12.988138,-179.014664,1.047746,0.792391,0.436906
1015,16.916667,173.429016,-12.456647,-178.575851,1.046154,0.791740,0.438856
1016,16.933333,172.925522,-11.955123,-179.131073,1.045433,0.791844,0.441653
1017,16.950000,172.603683,-11.124633,-179.123795,1.044773,0.791478,0.444695
1018,16.966667,173.013947,-10.664134,-178.520035,1.043184,0.790572,0.446291
1019,16.983333,173.271423,-10.179077,-178.694000,1.042086,0.790281,0.448469
1020,17.000000,173.082901,-9.648433,-178.290726,1.040081,0.790210,0.450735
1021,17.016667,172.986237,-8.936904,-177.317505,1.037976,0.789279,0.453266
1022,17.033333,172.669846,-8.603805,-178.482742,1.037502,0.789556,0.455630
1023,17.050000,173.405212,-8.214565,-178.635437,1.036279,0.789084,0.456653
1024,17.066667,173.606018,-7.691400,-178.140884,1.034526,0.788348,0.458349
1025,17.083333,172.953812,-7.367603,-177.484756,1.031435,0.789107,0.461271
1026,17.100000,173.180481,-6.756693,-177.555420,1.030067,0.787711,0.462777
1027,17.116667,173.113785,-6.094991,-177.939972,1.028612,0.787907,0.464443
1028,17.133333,172.863342,-5.666430,-177.728531,1.026186,0.788052,0.466597
1029,17.150000,172.849197,-5.240787,-177.684540,1.023959,0.787710,0.468170
1030,17.166667,173.043549,-4.607699,-178.076996,1.022886,0.786591,0.469248
1031,17.183333,173.285583,-4.167852,-177.059891,1.019907,0.786229,0.470773
1032,17.200000,172.882629,-3.560508,-178.508743,1.019316,0.785638,0.472100
1033,17.216667,173.195389,-3.004785,-176.647034,1.014855,0.786783,0.473566
1034,17.233333,172.967422,-2.589016,-177.260742,1.013079,0.786851,0.475105
1035,17.250000,173.198517,-2.044345,-176.774170,1.010233,0.786593,0.476184
1036,17.266667,173.121338,-1.504782,-176.534164,1.007392,0.786979,0.477428
1037,17.283333,173.515442,-1.302177,-176.993835,1.006081,0.786748,0.477938
1038,17.300000,173.756287,-0.422918,-175.542175,1.001526,0.786041,0.478700
1039,17.316667,173.232056,0.022116,-176.300995,1.000012,0.786665,0.480179
1040,17.333333,173.081223,0.518127,-176.114578,0.997188,0.787470,0.481178
1041,17.350000,173.242783,0.709672,-176.697922,0.995745,0.787092,0.481632
1042,17.366667,173.286102,1.394575,-176.079910,0.992135,0.787304,0.482427
1043,17.383333,173.730591,1.733980,-175.843216,0.989619,0.788584,0.482444
1044,17.400000,173.556564,2.529465,-175.977295,0.987027,0.789087,0.483214
1045,17.416667,173.519669,3.045351,-174.795670,0.982593,0.789523,0.484109
1046,17.433333,173.476410,3.148330,-175.527542,0.980858,0.790904,0.484758
1047,17.450000,173.993942,3.921777,-175.910599,0.978631,0.790885,0.484320
1048,17.466667,173.255447,4.346969,-175.785828,0.975406,0.791624,0.485363
1049,17.483333,173.536896,4.670161,-175.588181,0.972629,0.791925,0.485548
1050,17.500000,173.604294,5.198580,-175.463257,0.970041,0.792129,0.485690
1051,17.516667,173.850403,5.707333,-174.892319,0.966500,0.792520,0.485552
1052,17.533333,173.344864,6.036103,-174.428574,0.963739,0.792840,0.486250
1053,17.550000,173.690247,6.595429,-175.578171,0.961658,0.792672,0.486023
1054,17.566667,173.747498,7.058948,-174.395615,0.958034,0.793025,0.485957
1055,17.583333,174.040298,7.434214,-174.789749,0.955271,0.793062,0.485808
1056,17.600000,174.618607,7.774095,-175.303726,0.953063,0.792905,0.485368
1057,17.616667,174.509155,8.370375,-175.122055,0.950136,0.793114,0.485360
1058,17.633333,174.320206,8.868756,-174.292007,0.946623,0.792845,0.485697
1059,17.650000,174.702271,9.209236,-175.370544,0.945094,0.793053,0.484974
1060,17.666667,174.490906,9.934206,-175.166153,0.941868,0.793291,0.485257
