Format Version,1.23,Take Name,Take 2025-07-31 09.30.16 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.30.17.067 AM,Total Frames in Take,2102,Total Exported Frames,2102,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
715,11.916667,12.179397,65.960396,-6.442114,0.760220,0.993327,0.249042
716,11.933333,12.205940,66.026398,-6.380619,0.760193,0.993039,0.248521
717,11.950000,11.872035,66.115616,-6.169258,0.760307,0.992779,0.248351
718,11.966667,12.689340,66.160660,-6.566704,0.760001,0.992438,0.247633
719,11.983333,13.905036,66.000343,-7.790602,0.759353,0.991752,0.247339
720,12.000000,14.288014,66.139572,-8.001262,0.759265,0.991134,0.247058
721,12.016667,14.782341,66.017807,-8.248359,0.759282,0.990472,0.246591
722,12.033333,14.981380,66.028725,-8.636625,0.759062,0.989703,0.246617
723,12.050000,14.738512,66.076477,-8.621028,0.759076,0.988935,0.246691
724,12.066667,14.226980,66.338432,-8.030829,0.759856,0.988135,0.246572
725,12.083333,14.328849,66.336761,-8.697932,0.759524,0.987725,0.247245
726,12.100000,15.145646,66.375351,-10.095401,0.758833,0.986928,0.247715
727,12.116667,15.303392,66.086189,-10.708384,0.758357,0.986367,0.247994
728,12.133333,14.430961,66.280991,-8.913704,0.759847,0.985682,0.247066
729,12.150000,15.124775,66.155785,-9.668277,0.759874,0.985072,0.247082
730,12.166667,15.082670,66.087631,-9.156637,0.760641,0.984296,0.246575
731,12.183333,15.432737,66.223267,-9.780631,0.760993,0.983702,0.247045
732,12.200000,16.385950,66.431862,-10.478249,0.760991,0.983392,0.247015
733,12.216667,16.739161,66.541794,-10.491938,0.761725,0.983066,0.246767
734,12.233333,16.151983,66.614357,-10.176873,0.762338,0.982744,0.247228
735,12.250000,15.614223,66.671776,-9.826905,0.763081,0.982397,0.247626
736,12.266667,15.400118,66.678085,-9.307840,0.763848,0.982285,0.247327
737,12.283333,14.924698,66.717300,-9.635334,0.764375,0.981932,0.248318
738,12.300000,15.363888,66.810204,-10.191550,0.765213,0.981258,0.249166
739,12.316667,15.219863,66.908325,-10.051337,0.766238,0.980487,0.249220
740,12.333333,16.453901,67.120392,-10.768015,0.766682,0.980225,0.249247
741,12.350000,16.706032,67.217583,-11.028898,0.767680,0.980195,0.249793
742,12.366667,16.716928,67.107002,-11.636106,0.768316,0.980417,0.251056
743,12.383333,16.336109,67.271156,-10.352144,0.769848,0.979852,0.250262
744,12.400000,16.094196,67.355377,-10.258636,0.771080,0.979466,0.250867
745,12.416667,15.639006,67.466019,-10.455546,0.772185,0.979207,0.252178
746,12.433333,15.842883,67.806976,-10.537235,0.773676,0.978325,0.252242
747,12.450000,15.185910,67.813255,-9.830883,0.774835,0.978476,0.252569
748,12.466667,15.854644,67.925331,-11.053979,0.775713,0.978152,0.253718
749,12.483333,14.788786,67.827850,-10.501239,0.777163,0.978520,0.255027
750,12.500000,15.234967,68.069725,-10.417734,0.778833,0.978303,0.254746
751,12.516667,15.946986,68.127693,-11.044538,0.780006,0.978101,0.254973
752,12.533333,15.037883,68.331390,-10.450205,0.782383,0.977944,0.255852
753,12.550000,15.891502,68.012726,-10.822260,0.783184,0.978829,0.255775
754,12.566667,15.278074,68.125191,-10.391356,0.784796,0.979014,0.256538
755,12.583333,14.721788,68.355255,-10.094861,0.786882,0.978642,0.257622
756,12.600000,15.413551,68.522095,-10.687415,0.788529,0.979119,0.257620
757,12.616667,14.933323,68.852135,-9.950864,0.790931,0.979190,0.257965
758,12.633333,16.106110,68.388741,-11.348828,0.791279,0.979988,0.258304
759,12.650000,14.956955,68.483131,-10.425339,0.793944,0.980042,0.259137
760,12.666667,14.784467,68.810555,-10.234422,0.795847,0.980696,0.259553
761,12.683333,15.694738,69.062943,-11.037351,0.797843,0.981012,0.259850
762,12.700000,15.244780,69.104897,-11.145440,0.799942,0.981276,0.260822
763,12.716667,16.316149,69.167366,-11.778435,0.801461,0.981937,0.260622
764,12.733333,15.867867,69.101204,-10.685299,0.804233,0.982226,0.260299
765,12.750000,15.703433,69.498810,-10.934656,0.806127,0.982707,0.261082
766,12.766667,15.657664,69.515999,-11.053062,0.808398,0.982875,0.261584
767,12.783333,15.851544,69.573036,-11.008749,0.810526,0.983127,0.261393
768,12.800000,14.929441,69.693001,-10.467168,0.812811,0.983744,0.262548
769,12.816667,14.375257,70.004768,-10.663466,0.815549,0.983504,0.263852
770,12.833333,14.532223,70.044029,-11.124296,0.817465,0.983530,0.263931
771,12.850000,13.524239,69.970787,-9.064112,0.820372,0.983713,0.262882
772,12.866667,15.054251,70.335518,-11.136720,0.822611,0.983358,0.263484
773,12.883333,13.930543,70.270935,-9.201715,0.825855,0.983379,0.262666
774,12.900000,14.132899,70.337105,-9.355813,0.828050,0.983167,0.262876
775,12.916667,14.981074,70.377930,-10.721729,0.830018,0.983403,0.263732
776,12.933333,15.899015,70.615089,-11.682570,0.832031,0.983007,0.263666
777,12.950000,14.776893,70.822830,-10.222468,0.835029,0.982982,0.263163
778,12.966667,15.277520,70.828896,-11.337170,0.837634,0.982468,0.264343
779,12.983333,15.085129,71.119652,-10.419806,0.840252,0.982342,0.263578
780,13.000000,15.259937,71.304848,-10.674708,0.843037,0.982203,0.263502
781,13.016667,14.288074,71.251251,-9.951303,0.845563,0.981613,0.263395
782,13.033333,16.164345,71.526329,-12.087136,0.847472,0.981314,0.263635
783,13.050000,17.587929,71.683968,-13.007609,0.849328,0.980692,0.262479
784,13.066667,15.592812,71.810844,-10.649195,0.853257,0.980521,0.262432
785,13.083333,15.375012,71.917427,-10.478271,0.855788,0.980223,0.262480
786,13.100000,15.136844,72.188049,-10.361837,0.858886,0.979790,0.262662
787,13.116667,15.109847,72.284210,-10.035123,0.861147,0.979099,0.262156
788,13.133333,14.669971,72.297501,-9.425750,0.863946,0.978317,0.261519
789,13.150000,14.634896,72.641258,-9.921735,0.866673,0.978265,0.261999
790,13.166667,13.072351,72.987747,-8.402017,0.869104,0.978124,0.261934
791,13.183333,13.984490,73.145226,-9.142976,0.871169,0.977320,0.261186
792,13.200000,13.314780,73.238190,-8.985686,0.874251,0.977177,0.261581
793,13.216667,13.133545,73.382095,-7.819966,0.876496,0.977022,0.259866
794,13.233333,13.470924,73.994064,-8.749286,0.878620,0.976756,0.261161
795,13.250000,13.066113,73.802650,-8.161385,0.881269,0.976467,0.260389
796,13.266667,12.468846,73.792015,-7.267528,0.884363,0.975995,0.259982
797,13.283333,12.562313,74.069084,-6.929111,0.886502,0.975275,0.259058
798,13.300000,12.879463,73.875740,-7.375682,0.888414,0.975025,0.258731
799,13.316667,13.751713,74.290833,-8.120906,0.890140,0.974716,0.258168
800,13.333333,15.099377,74.547089,-10.010197,0.891725,0.974854,0.259100
801,13.350000,14.938763,74.554138,-10.073062,0.893618,0.974517,0.258862
802,13.366667,13.016386,74.437019,-8.328547,0.895744,0.973948,0.258942
803,13.383333,13.514585,74.979424,-8.524679,0.898278,0.974043,0.258270
804,13.400000,14.158441,74.947464,-9.047271,0.900275,0.973420,0.257788
805,13.416667,14.074954,75.227257,-9.103950,0.901130,0.973677,0.257838
806,13.433333,17.242611,75.262901,-12.026839,0.902344,0.972903,0.257354
807,13.450000,16.750935,75.441582,-10.929995,0.904712,0.972622,0.256442
808,13.466667,17.615021,75.585579,-12.429134,0.905944,0.972868,0.257060
809,13.483333,17.743111,75.771835,-12.424371,0.907578,0.971637,0.256804
810,13.500000,17.613760,75.935425,-12.498334,0.909030,0.971646,0.257072
811,13.516667,19.308401,75.915131,-14.098752,0.909955,0.971427,0.256587
812,13.533333,19.324614,76.136482,-13.548018,0.912031,0.971018,0.255411
813,13.550000,18.765306,76.678024,-13.725657,0.913744,0.970858,0.256784
814,13.566667,20.104362,76.899055,-15.204965,0.914605,0.970702,0.256519
815,13.583333,20.090790,76.859016,-15.107921,0.915508,0.970668,0.256498
816,13.600000,20.535961,76.815331,-15.651525,0.917066,0.970437,0.256202
817,13.616667,21.002380,76.923637,-16.089781,0.919029,0.969793,0.255847
818,13.633333,22.269917,77.072174,-16.754343,0.920284,0.970257,0.254927
819,13.650000,22.741295,77.461815,-17.906765,0.921682,0.970905,0.256357
820,13.666667,23.711115,77.564148,-18.627300,0.922763,0.970543,0.256199
821,13.683333,24.810741,77.845665,-19.352020,0.924167,0.970441,0.255560
822,13.700000,24.726986,77.888985,-19.685694,0.925442,0.969996,0.255406
823,13.716667,25.955769,78.155159,-21.097826,0.926728,0.970205,0.255701
824,13.733333,23.878006,78.287605,-18.420959,0.928708,0.970438,0.254833
825,13.750000,25.400831,78.359451,-20.875275,0.929601,0.970592,0.255911
826,13.766667,26.667936,78.189613,-22.686127,0.930190,0.970467,0.256523
827,13.783333,27.016340,78.769203,-22.921228,0.932008,0.969882,0.256357
828,13.800000,26.147045,79.277100,-21.866661,0.933838,0.969862,0.255856
829,13.816667,25.637232,78.898071,-21.283028,0.934752,0.969836,0.255343
830,13.833333,25.926472,79.207260,-21.624060,0.936935,0.969572,0.255870
831,13.850000,29.921253,79.599205,-25.015833,0.937590,0.969721,0.255121
832,13.866667,29.373352,79.756721,-25.402418,0.939016,0.969109,0.255834
833,13.883333,28.372589,79.767662,-23.768400,0.940575,0.969438,0.255150
834,13.900000,31.035103,80.070274,-26.705818,0.941545,0.969023,0.255087
835,13.916667,30.005650,80.126488,-25.660086,0.943293,0.969072,0.255425
836,13.933333,31.012041,80.559982,-26.052296,0.945001,0.968532,0.254066
837,13.950000,31.561424,80.926277,-27.182175,0.946015,0.968676,0.254694
838,13.966667,33.071255,81.326431,-28.414671,0.947410,0.967725,0.254347
839,13.983333,33.849159,81.027115,-29.323263,0.948599,0.967415,0.253898
840,14.000000,32.196381,81.357773,-27.840601,0.950441,0.966945,0.254372
841,14.016667,34.011898,81.484932,-29.512882,0.952228,0.966510,0.254544
842,14.033333,36.257805,81.646446,-31.124926,0.953089,0.966214,0.253359
843,14.050000,37.238861,81.940170,-32.278912,0.954294,0.965676,0.253415
844,14.066667,34.149128,82.640862,-28.865982,0.956556,0.965582,0.252623
845,14.083333,38.652458,82.304405,-34.270878,0.956508,0.965747,0.253694
846,14.100000,40.167175,82.670303,-35.799625,0.958730,0.965466,0.253584
847,14.116667,41.905140,82.574959,-37.541912,0.959753,0.965399,0.253660
848,14.133333,39.614685,82.803314,-34.671268,0.961497,0.965138,0.252307
849,14.150000,45.258137,82.831192,-40.952862,0.961893,0.966034,0.252872
850,14.166667,42.260014,83.016319,-37.560162,0.963184,0.965615,0.252646
851,14.183333,43.070660,83.599892,-38.054623,0.965417,0.965572,0.251952
852,14.200000,44.614750,83.725304,-39.582481,0.966689,0.965474,0.252061
853,14.216667,48.258648,84.143929,-42.483475,0.968062,0.965276,0.250711
854,14.233333,52.559055,84.264465,-48.094994,0.969081,0.965757,0.252899
855,14.250000,50.673130,84.449364,-46.616158,0.970507,0.965727,0.253427
856,14.266667,50.893307,84.468803,-45.884533,0.971961,0.965208,0.251828
857,14.283333,49.072777,84.752296,-45.009998,0.973169,0.964928,0.252817
858,14.300000,53.309891,84.998009,-48.687862,0.974490,0.964245,0.252167
859,14.316667,53.325294,85.104820,-49.047012,0.975094,0.964538,0.252592
860,14.333333,59.986145,85.538269,-56.081642,0.976784,0.964320,0.253249
861,14.350000,62.092110,85.594757,-58.258358,0.977810,0.963759,0.252969
862,14.366667,64.332870,85.895393,-59.575027,0.978642,0.963450,0.251990
863,14.383333,68.248154,85.900681,-63.282078,0.979572,0.963268,0.251613
864,14.400000,73.694450,85.772942,-68.871017,0.980197,0.963213,0.252209
865,14.416667,74.720795,85.733887,-69.691696,0.980643,0.963101,0.251744
866,14.433333,78.002991,85.727943,-73.490295,0.981814,0.962318,0.252386
867,14.450000,81.444672,85.881317,-77.569328,0.982540,0.962191,0.253295
868,14.466667,85.916969,85.994713,-81.513229,0.983191,0.962204,0.252580
869,14.483333,87.284752,86.151726,-84.109108,0.983993,0.962079,0.254367
870,14.500000,85.543533,87.129829,-81.739388,0.985783,0.962320,0.253690
871,14.516667,86.870720,86.737801,-82.482819,0.985274,0.962151,0.252989
872,14.533333,96.800140,85.997490,-91.384766,0.985107,0.961676,0.251710
873,14.550000,100.494560,86.119240,-95.798576,0.986079,0.961299,0.253384
874,14.566667,98.887421,86.686150,-93.344597,0.986811,0.960539,0.251983
875,14.583333,101.097176,86.444366,-96.040512,0.986939,0.960176,0.253032
876,14.600000,104.236336,86.172264,-99.277100,0.986763,0.959848,0.253392
877,14.616667,107.670387,85.723022,-102.682610,0.986361,0.959508,0.253768
878,14.633333,110.733978,85.677170,-105.915123,0.986277,0.959111,0.254061
879,14.650000,116.637352,86.459885,-111.349609,0.987716,0.958728,0.253631
880,14.666667,114.589249,85.513176,-109.642593,0.986889,0.958870,0.254401
881,14.683333,116.802437,85.305847,-112.058144,0.986832,0.958734,0.255082
882,14.700000,117.810890,85.051453,-113.716545,0.986696,0.958881,0.256586
883,14.716667,120.257843,85.014336,-116.008003,0.986920,0.958772,0.256867
884,14.733333,119.176979,84.703651,-114.659264,0.986231,0.958912,0.257206
885,14.750000,122.872757,84.222313,-118.903023,0.985944,0.959296,0.258499
886,14.766667,123.651299,84.215309,-118.474129,0.985662,0.959671,0.257161
887,14.783333,119.855751,83.899612,-115.328705,0.985373,0.959529,0.258687
888,14.800000,119.256760,83.653984,-115.561554,0.985435,0.959691,0.260300
889,14.816667,120.231522,83.550529,-116.346634,0.985618,0.959846,0.260482
890,14.833333,123.851601,83.382881,-118.936096,0.986410,0.959252,0.259621
891,14.850000,123.258156,83.292603,-119.543381,0.986203,0.959654,0.261845
892,14.866667,123.991882,82.907837,-119.411926,0.985749,0.959214,0.261440
893,14.883333,124.216599,82.598557,-119.526932,0.985306,0.958593,0.261888
894,14.900000,127.227837,82.910660,-121.621506,0.986097,0.958356,0.261653
895,14.916667,127.567429,82.279526,-122.794006,0.985628,0.957706,0.263676
896,14.933333,131.255753,82.212341,-126.255188,0.986330,0.957182,0.264234
897,14.950000,131.046204,82.199577,-125.909760,0.986425,0.956804,0.264713
898,14.966667,132.033173,82.329857,-126.925560,0.986738,0.956321,0.265647
899,14.983333,132.183502,82.220360,-127.119545,0.987366,0.956244,0.266789
900,15.000000,134.560242,82.201508,-129.243103,0.987765,0.956018,0.267520
901,15.016667,136.875702,82.493309,-130.949142,0.988350,0.955358,0.267203
902,15.033333,140.904297,82.358017,-134.961929,0.988916,0.955943,0.268650
903,15.050000,139.638474,81.752792,-134.325165,0.988257,0.956003,0.271167
904,15.066667,140.527451,82.045555,-135.390137,0.989434,0.955421,0.272628
905,15.083333,141.675827,81.874451,-137.093750,0.989998,0.955283,0.274565
906,15.100000,142.729813,81.844337,-136.938492,0.990229,0.955470,0.274397
907,15.116667,143.983932,82.220482,-138.162979,0.991244,0.954549,0.275599
908,15.133333,144.930145,81.860764,-139.666504,0.991705,0.954750,0.278264
909,15.150000,147.301193,81.861893,-141.237823,0.992442,0.954444,0.278969
910,15.166667,147.354309,81.979446,-141.340576,0.992967,0.953511,0.280588
911,15.183333,144.984802,81.504845,-139.513000,0.992739,0.953387,0.283272
912,15.200000,147.179871,81.126587,-141.436829,0.993509,0.952961,0.284128
913,15.216667,148.453461,81.466614,-143.265488,0.994289,0.953334,0.287149
914,15.233333,150.682236,81.277084,-145.540909,0.995401,0.952658,0.288800
915,15.250000,148.712189,81.227989,-143.616013,0.995136,0.952288,0.291325
916,15.266667,153.463760,81.152145,-148.363235,0.996483,0.952584,0.293154
917,15.283333,152.723465,80.982620,-147.771500,0.996554,0.952651,0.295566
918,15.300000,151.040817,80.692520,-145.366714,0.995881,0.952592,0.296924
919,15.316667,152.465012,80.816368,-146.538651,0.996959,0.952378,0.298540
920,15.333333,154.546310,80.575760,-150.205917,0.998214,0.952524,0.303204
921,15.350000,154.261139,80.610031,-148.778671,0.997918,0.952660,0.303827
922,15.366667,152.583221,80.880089,-147.799149,0.997849,0.953100,0.307222
923,15.383333,153.115158,80.419304,-147.851379,0.998121,0.952487,0.309000
924,15.400000,152.642502,80.394722,-148.080994,0.998741,0.952166,0.312489
925,15.416667,154.472778,80.147675,-150.318619,0.998652,0.952758,0.315092
926,15.433333,155.697083,80.372658,-150.750046,0.999323,0.952552,0.317149
927,15.450000,153.577820,80.330719,-149.400940,0.998977,0.953006,0.320709
928,15.466667,156.218292,80.263641,-151.793442,0.999218,0.952935,0.322761
929,15.483333,152.720734,80.148270,-149.258820,0.999367,0.952965,0.326949
930,15.500000,154.803268,79.682251,-151.176056,0.999464,0.952446,0.329385
931,15.516667,153.261078,79.761436,-148.928650,0.999571,0.952092,0.331421
932,15.533333,154.390533,79.404701,-150.900314,0.999563,0.951790,0.335046
933,15.550000,151.919632,79.579437,-149.233109,0.999641,0.951152,0.338407
934,15.566667,152.952164,79.600906,-150.244553,0.999178,0.951233,0.341110
935,15.583333,153.411911,79.582924,-150.329575,0.999146,0.950701,0.343356
936,15.600000,153.722687,79.477722,-150.581345,0.998993,0.950771,0.345685
937,15.616667,155.122894,79.342636,-152.719193,0.999036,0.950465,0.348999
938,15.633333,155.899841,79.593925,-153.749542,0.999322,0.950887,0.352029
939,15.650000,157.088348,79.443626,-153.840240,0.998894,0.950546,0.352992
940,15.666667,154.948318,79.304543,-151.532227,0.998641,0.950482,0.355417
941,15.683333,153.580429,79.151604,-150.989990,0.998322,0.951065,0.359041
942,15.700000,156.198700,79.192986,-153.355606,0.998274,0.951230,0.361280
943,15.716667,155.930954,79.199272,-152.621643,0.997945,0.950896,0.363099
944,15.733333,152.687500,78.668915,-148.812332,0.996583,0.950921,0.364660
945,15.750000,153.994537,79.096123,-151.907227,0.997218,0.951366,0.369168
946,15.766667,153.936050,78.577744,-151.568710,0.997163,0.950999,0.371274
947,15.783333,153.116882,78.790771,-151.123169,0.996788,0.950802,0.373412
948,15.800000,153.209259,78.791954,-150.565186,0.996049,0.950411,0.375139
949,15.816667,152.863037,78.582153,-149.544479,0.995787,0.950269,0.376157
950,15.833333,153.519089,78.702049,-150.544907,0.995631,0.950646,0.379078
951,15.850000,154.065353,78.800583,-150.617340,0.995744,0.949648,0.379770
952,15.866667,154.784119,79.138237,-151.726303,0.995401,0.949302,0.382941
953,15.883333,153.025742,78.558510,-149.978470,0.995262,0.948962,0.384905
954,15.900000,151.781921,78.266693,-149.224243,0.994198,0.948684,0.387362
955,15.916667,152.284561,78.257088,-148.998093,0.993843,0.949255,0.388568
956,15.933333,153.790695,78.135574,-150.317825,0.993806,0.949223,0.389758
957,15.950000,154.579010,78.804482,-151.789917,0.994286,0.949548,0.392339
958,15.966667,152.243362,78.228523,-149.516449,0.993489,0.949039,0.394579
959,15.983333,154.297989,78.495949,-150.800186,0.993162,0.949577,0.395527
960,16.000000,156.218155,78.157806,-153.606415,0.992745,0.949773,0.397731
961,16.016667,154.594604,78.229912,-152.443161,0.992864,0.949818,0.400410
962,16.033333,156.512131,78.092690,-153.908051,0.993352,0.950433,0.401500
963,16.050000,154.938599,78.223900,-152.077103,0.992584,0.951354,0.402963
964,16.066667,154.387314,78.376213,-151.295380,0.991904,0.951606,0.403845
965,16.083333,155.530426,78.441795,-152.602646,0.991957,0.951909,0.405807
966,16.100000,156.588470,78.494247,-154.155731,0.992226,0.952292,0.407811
967,16.116667,155.655457,78.229408,-153.477005,0.991726,0.952455,0.409601
968,16.133333,156.645325,78.137794,-153.802444,0.990940,0.953322,0.410581
969,16.150000,157.787567,78.131683,-154.847610,0.991270,0.953239,0.411625
970,16.166667,157.231293,78.464424,-154.419159,0.990682,0.953581,0.412868
971,16.183333,157.095139,78.465637,-154.535538,0.989585,0.954208,0.414765
972,16.200000,156.477280,78.019432,-153.933594,0.989179,0.954643,0.416173
973,16.216667,155.747498,77.729118,-152.157852,0.988576,0.954648,0.416256
974,16.233333,156.402161,77.919655,-153.074951,0.987944,0.955542,0.417882
975,16.250000,155.188492,78.312874,-151.839890,0.987495,0.955735,0.419230
976,16.266667,155.526352,78.398102,-152.827103,0.987853,0.955042,0.421213
977,16.283333,156.083832,78.260841,-152.784851,0.987409,0.955055,0.421580
978,16.300000,154.795181,78.012856,-152.028030,0.985965,0.956207,0.423703
979,16.316667,152.205566,78.153091,-148.275253,0.984567,0.955646,0.423353
980,16.333333,152.166672,78.241600,-148.382935,0.984012,0.955912,0.424682
981,16.350000,153.626221,77.945618,-150.231277,0.984254,0.955794,0.426566
982,16.366667,152.522675,77.873306,-149.551727,0.983811,0.955261,0.428589
983,16.383333,153.431061,78.208855,-149.877808,0.983286,0.954330,0.428660
984,16.400000,151.924728,78.132942,-148.311462,0.982807,0.953125,0.429759
985,16.416667,153.570496,78.189476,-149.979187,0.983078,0.952376,0.431021
986,16.433333,152.527542,77.936440,-148.833710,0.982374,0.951870,0.432283
987,16.450000,151.722870,78.037811,-147.783493,0.981526,0.950361,0.432668
988,16.466667,152.170380,77.824806,-148.594421,0.982069,0.949437,0.434373
989,16.483333,151.456070,78.029060,-147.523666,0.981482,0.948284,0.435120
990,16.500000,152.486450,78.161827,-149.328461,0.981142,0.947644,0.437180
991,16.516667,153.361069,78.423294,-149.791534,0.981452,0.946034,0.437362
992,16.533333,153.177948,78.413231,-149.409576,0.980763,0.945478,0.438083
993,16.550000,153.310211,78.199326,-150.028610,0.980787,0.944211,0.440207
994,16.566667,152.799469,78.129890,-149.285461,0.980435,0.943222,0.441105
995,16.583333,153.054688,78.170502,-149.396729,0.980409,0.942296,0.441838
996,16.600000,151.304993,78.190613,-147.366684,0.979893,0.941023,0.442417
997,16.616667,150.563034,78.392586,-147.543488,0.979844,0.939853,0.444294
998,16.633333,149.809998,78.052559,-146.583786,0.979372,0.938935,0.445428
999,16.650000,151.583038,78.815086,-147.251450,0.980151,0.938341,0.444849
1000,16.666667,150.182999,78.674812,-146.010986,0.979943,0.937902,0.446469
1001,16.683333,152.091049,78.687675,-148.398666,0.980459,0.937120,0.447934
1002,16.700000,150.899490,78.434319,-147.840134,0.980543,0.936336,0.449840
1003,16.716667,152.464447,78.532112,-149.250748,0.981080,0.936323,0.450896
1004,16.733333,151.328003,78.651695,-148.119843,0.980391,0.935868,0.451772
1005,16.750000,152.020096,78.842598,-148.892578,0.980760,0.935430,0.452437
1006,16.766667,152.462830,78.653839,-148.842926,0.981100,0.934485,0.453107
1007,16.783333,154.303238,79.077499,-149.665543,0.982265,0.933103,0.452215
1008,16.800000,148.017456,78.466911,-144.855423,0.981208,0.933450,0.455831
1009,16.816667,149.280136,78.504829,-146.058517,0.981626,0.933457,0.456685
1010,16.833333,150.507477,79.145180,-147.318497,0.982976,0.932678,0.457210
1011,16.850000,149.194016,79.108177,-145.969833,0.982863,0.932523,0.458024
1012,16.866667,148.184509,78.912094,-145.143036,0.983079,0.932643,0.459097
1013,16.883333,148.128601,79.089478,-145.225189,0.983467,0.932899,0.460048
1014,16.900000,150.111572,79.312515,-147.292435,0.984097,0.933259,0.461079
1015,16.916667,148.377579,79.505898,-144.335815,0.984225,0.933474,0.460055
1016,16.933333,150.181946,79.514763,-146.743057,0.985321,0.933072,0.461691
1017,16.950000,147.679367,79.388596,-144.013168,0.985529,0.933039,0.461889
1018,16.966667,148.661621,79.380661,-145.082611,0.986057,0.933310,0.462574
1019,16.983333,146.284195,79.389633,-142.410141,0.986194,0.933522,0.462763
1020,17.000000,147.233688,79.956161,-144.450241,0.987427,0.933244,0.464940
1021,17.016667,147.857254,79.926414,-144.267365,0.988383,0.933842,0.464633
1022,17.033333,146.606766,79.761276,-143.407669,0.988486,0.934061,0.465708
1023,17.050000,146.038086,79.707069,-143.084549,0.989097,0.933996,0.466725
1024,17.066667,146.791824,79.743477,-144.042267,0.989569,0.933657,0.467367
1025,17.083333,148.972198,80.346504,-146.008133,0.990835,0.932962,0.467292
1026,17.100000,147.435745,80.051292,-144.924622,0.991044,0.933074,0.468471
1027,17.116667,149.456848,80.388062,-146.923904,0.992157,0.933125,0.468834
1028,17.133333,155.524155,80.874275,-152.215546,0.993126,0.932319,0.467568
1029,17.150000,151.849594,80.753395,-148.933670,0.993237,0.932554,0.468863
1030,17.166667,151.234726,80.885208,-148.467133,0.993668,0.932436,0.469053
1031,17.183333,150.370895,81.006561,-147.557037,0.994196,0.932303,0.469240
1032,17.200000,150.458817,81.157669,-147.606308,0.994753,0.932330,0.469323
1033,17.216667,147.964508,81.104492,-144.507278,0.994932,0.931868,0.468793
1034,17.233333,151.521637,81.348801,-148.608826,0.996023,0.931354,0.469505
1035,17.250000,152.059814,81.648216,-148.843323,0.996221,0.930752,0.469281
1036,17.266667,152.482971,81.652115,-148.577087,0.995891,0.930319,0.468214
1037,17.283333,154.406097,82.106537,-151.555771,0.996691,0.930177,0.469536
1038,17.300000,151.534271,82.036514,-148.709824,0.996739,0.929946,0.469360
1039,17.316667,152.671127,82.103783,-148.740906,0.996709,0.929696,0.468034
1040,17.333333,154.845947,82.416801,-152.114319,0.997016,0.930064,0.469526
1041,17.350000,155.909500,82.572708,-152.828674,0.997159,0.930330,0.469025
1042,17.366667,155.673325,82.637665,-152.666885,0.997159,0.930774,0.469044
1043,17.383333,156.110229,82.754959,-153.032104,0.997082,0.931044,0.468844
1044,17.400000,153.686340,82.555374,-150.110199,0.996013,0.931775,0.468152
1045,17.416667,155.433578,82.710136,-152.003372,0.995698,0.931737,0.468471
1046,17.433333,158.497910,83.122955,-155.155899,0.995578,0.932573,0.468609
1047,17.450000,157.706955,82.983620,-153.657272,0.994417,0.932206,0.467000
1048,17.466667,158.849243,83.225288,-155.401199,0.993739,0.932694,0.467840
1049,17.483333,158.100433,83.253181,-154.361649,0.992377,0.932690,0.466808
1050,17.500000,160.961639,83.714912,-157.296631,0.992556,0.933343,0.467051
1051,17.516667,161.230988,83.871994,-156.546432,0.990920,0.933726,0.465692
1052,17.533333,161.560226,83.594719,-157.193115,0.990060,0.934067,0.465808
1053,17.550000,161.134232,83.994537,-156.966293,0.989128,0.934227,0.466225
1054,17.566667,158.561600,84.347328,-154.162918,0.987570,0.933807,0.465523
1055,17.583333,154.326813,84.114372,-150.603806,0.985636,0.934477,0.466383
1056,17.600000,155.860779,83.941338,-151.534576,0.983442,0.934938,0.465654
1057,17.616667,154.613831,84.435509,-150.076828,0.981995,0.934980,0.465046
1058,17.633333,150.580307,84.532104,-146.134323,0.979314,0.935318,0.464755
1059,17.650000,151.181931,84.385872,-147.439575,0.977113,0.935705,0.465886
1060,17.666667,149.971375,84.200951,-145.908661,0.974457,0.936393,0.465205
1061,17.683333,144.990021,84.723526,-141.273514,0.972833,0.936258,0.465744
1062,17.700000,140.339615,84.705734,-136.577728,0.970285,0.936155,0.465630
1063,17.716667,141.897202,84.468376,-137.351151,0.967390,0.936294,0.463931
1064,17.733333,137.360809,84.574379,-133.744537,0.964243,0.937007,0.465400
1065,17.750000,135.413513,84.589035,-131.765121,0.961987,0.937025,0.465381
1066,17.766667,134.015350,84.827316,-128.820160,0.959224,0.936878,0.462520
1067,17.783333,130.958450,84.501106,-126.924370,0.955630,0.937432,0.464555
1068,17.800000,128.090408,84.698975,-123.652214,0.953726,0.937003,0.464103
1069,17.816667,123.633896,84.224449,-119.243858,0.949438,0.936817,0.463554
1070,17.833333,125.207123,84.247726,-122.204010,0.946887,0.936880,0.465540
1071,17.850000,121.734856,84.062103,-117.690063,0.943178,0.936268,0.463805
1072,17.866667,120.486618,84.661743,-115.472832,0.941259,0.935630,0.462051
1073,17.883333,122.380600,84.242119,-117.724144,0.938286,0.935331,0.463042
1074,17.900000,118.001312,84.268631,-113.692772,0.934828,0.934402,0.463241
1075,17.916667,118.340843,84.589386,-113.631149,0.932806,0.934202,0.462890
