Format Version,1.23,Take Name,Take 2025-07-31 09.34.12 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.34.13.375 AM,Total Frames in Take,2107,Total Exported Frames,2107,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
715,11.916667,5.256072,46.620743,0.211341,0.683659,0.963268,0.488602
716,11.933333,4.738159,45.764435,0.213779,0.682033,0.963756,0.488601
717,11.950000,4.847214,44.991577,-0.151695,0.680833,0.963373,0.487821
718,11.966667,5.781005,44.425034,-1.233573,0.679046,0.963627,0.486852
719,11.983333,5.345468,43.569130,-2.032999,0.677328,0.963742,0.487049
720,12.000000,6.252834,43.057251,-2.005274,0.676465,0.963780,0.484666
721,12.016667,6.101183,42.316898,-1.522532,0.676222,0.964159,0.483344
722,12.033333,6.584384,41.659447,-1.220022,0.675905,0.964980,0.481642
723,12.050000,6.054984,40.711300,-1.064831,0.674914,0.965392,0.481251
724,12.066667,6.607749,40.137875,-1.713661,0.673467,0.965886,0.479330
725,12.083333,6.946221,39.524498,-2.595987,0.671714,0.966331,0.478542
726,12.100000,7.035032,38.897240,-2.367595,0.671382,0.966784,0.476581
727,12.116667,6.992320,37.965687,-2.912162,0.670360,0.967208,0.475697
728,12.133333,7.662169,37.223358,-3.910501,0.668899,0.967545,0.474069
729,12.150000,6.904270,36.479687,-2.498134,0.669820,0.968012,0.472310
730,12.166667,6.869285,35.799988,-3.358380,0.667874,0.969372,0.471999
731,12.183333,6.757932,35.074394,-2.683389,0.668465,0.969245,0.469936
732,12.200000,6.503708,34.389324,-2.055366,0.668981,0.969274,0.468097
733,12.216667,5.947073,33.619312,-1.389521,0.669514,0.968759,0.466341
734,12.233333,6.154785,33.062412,-1.955977,0.668140,0.968877,0.464754
735,12.250000,5.980189,32.318211,-1.927627,0.668218,0.968724,0.463147
736,12.266667,5.800663,31.763309,-1.135621,0.668756,0.969149,0.461128
737,12.283333,5.361318,30.799129,-1.165492,0.669079,0.968327,0.459698
738,12.300000,5.107401,30.301363,-0.788093,0.669259,0.967866,0.457793
739,12.316667,4.851220,29.928024,-0.032019,0.670697,0.967293,0.455359
740,12.333333,4.503688,28.746550,0.315037,0.671588,0.967427,0.453787
741,12.350000,4.253557,28.161184,0.988567,0.671924,0.967307,0.451709
742,12.366667,4.408373,27.453815,-0.014427,0.671654,0.966424,0.449885
743,12.383333,4.489293,26.920546,0.860406,0.672662,0.966131,0.447160
744,12.400000,3.911377,26.201429,1.340371,0.673615,0.965154,0.445280
745,12.416667,4.147570,25.365986,0.939621,0.673577,0.964632,0.443009
746,12.433333,3.996030,24.398672,1.284838,0.675097,0.963217,0.440713
747,12.450000,4.784063,23.709663,1.435488,0.675709,0.962981,0.437343
748,12.466667,4.495956,22.644556,0.740420,0.675340,0.961860,0.435958
749,12.483333,5.169129,22.288074,1.626370,0.677234,0.961740,0.432010
750,12.500000,5.274271,21.650564,1.627024,0.677732,0.960848,0.429535
751,12.516667,5.137266,20.481913,1.298592,0.677813,0.960326,0.427552
752,12.533333,5.466146,19.706131,1.394058,0.679467,0.959226,0.424940
753,12.550000,5.676992,19.227272,1.394325,0.679543,0.958679,0.422071
754,12.566667,5.455010,18.189692,2.574920,0.682013,0.958219,0.419485
755,12.583333,5.315226,17.339447,2.438462,0.682423,0.957830,0.417004
756,12.600000,5.309822,16.526945,2.578545,0.683312,0.956769,0.414584
757,12.616667,5.039023,16.041063,1.818765,0.683076,0.956727,0.412502
758,12.633333,5.247622,15.464167,3.193931,0.685756,0.956081,0.409605
759,12.650000,5.085233,14.365637,3.298709,0.686706,0.956559,0.407445
760,12.666667,5.696238,13.755078,2.550683,0.687215,0.955924,0.404841
761,12.683333,5.936436,12.771415,1.649492,0.686269,0.956403,0.402460
762,12.700000,5.931312,12.210833,1.565763,0.687297,0.955760,0.400006
763,12.716667,5.984280,11.339666,2.516883,0.689723,0.956537,0.397604
764,12.733333,5.719601,10.714212,2.412351,0.690604,0.955869,0.395641
765,12.750000,5.530171,9.741872,2.406923,0.691396,0.955996,0.393600
766,12.766667,5.312215,9.242546,2.426499,0.692411,0.956013,0.391867
767,12.783333,5.636104,8.853704,2.579552,0.693095,0.955598,0.389143
768,12.800000,5.069238,7.951484,3.275048,0.695123,0.954937,0.387633
769,12.816667,5.155619,7.425818,3.913649,0.696524,0.955012,0.385624
770,12.833333,5.117970,6.699200,4.283498,0.698239,0.955081,0.383714
771,12.850000,5.563298,5.916502,4.675576,0.699779,0.954712,0.381069
772,12.866667,5.194712,5.491119,4.652274,0.699749,0.955132,0.379600
773,12.883333,4.912854,4.346295,5.243982,0.701697,0.954757,0.378050
774,12.900000,5.543777,3.833343,4.491116,0.701815,0.954025,0.375569
775,12.916667,5.751009,3.185714,4.722080,0.702684,0.954726,0.373595
776,12.933333,4.965547,2.456928,5.731501,0.704399,0.954408,0.372507
777,12.950000,5.049636,1.666024,4.924198,0.703822,0.954149,0.370547
778,12.966667,5.121140,1.170162,4.500336,0.703816,0.953896,0.368694
779,12.983333,4.368750,0.420600,6.035888,0.706440,0.954198,0.367917
780,13.000000,5.049138,-0.242054,5.634893,0.706503,0.954132,0.365412
781,13.016667,4.601732,-1.385606,6.641765,0.708652,0.953142,0.364690
782,13.033333,5.039017,-1.862205,4.353045,0.704661,0.952782,0.362152
783,13.050000,5.406971,-2.328441,5.641353,0.707547,0.952209,0.360290
784,13.066667,5.857174,-2.924677,5.197186,0.706897,0.951929,0.357752
785,13.083333,5.501482,-3.593053,5.181537,0.706743,0.951906,0.356640
786,13.100000,4.862713,-4.002447,5.034498,0.706643,0.950518,0.355801
787,13.116667,5.071139,-4.698123,4.849068,0.706479,0.950497,0.353517
788,13.133333,5.628519,-5.115046,5.314684,0.706590,0.950005,0.351181
789,13.150000,4.715257,-6.016718,5.167299,0.706298,0.949573,0.350844
790,13.166667,4.583126,-6.907626,5.161866,0.706344,0.948829,0.349232
791,13.183333,4.892435,-7.338720,5.137140,0.706500,0.949294,0.347344
792,13.200000,4.920568,-7.886063,5.521297,0.706369,0.949231,0.345857
793,13.216667,5.247097,-8.596365,5.705065,0.706203,0.948896,0.344121
794,13.233333,5.498286,-9.038704,5.215160,0.705468,0.948490,0.342051
795,13.250000,4.946448,-9.693489,6.075228,0.706766,0.948515,0.341398
796,13.266667,4.687169,-10.269330,5.127342,0.705305,0.948651,0.339595
797,13.283333,4.234149,-11.056310,5.918534,0.705739,0.948678,0.339240
798,13.300000,4.964679,-11.530405,5.213110,0.704403,0.948483,0.336167
799,13.316667,4.817204,-12.113379,5.176654,0.703545,0.948746,0.334723
800,13.333333,4.782903,-12.880538,6.673870,0.705175,0.948505,0.333155
801,13.350000,4.198319,-13.384734,5.596571,0.703017,0.949004,0.332398
802,13.366667,4.749850,-13.874068,5.695335,0.703263,0.949013,0.330566
803,13.383333,5.261027,-14.256937,4.682824,0.701378,0.948762,0.327792
804,13.400000,5.205149,-14.653748,5.127183,0.701654,0.948525,0.326594
805,13.416667,5.239230,-15.230208,5.016797,0.701203,0.948837,0.324937
806,13.433333,5.033881,-15.610971,5.947710,0.702236,0.948350,0.324228
807,13.450000,4.989534,-16.449450,4.678671,0.699572,0.948364,0.321832
808,13.466667,5.066576,-16.852741,4.389112,0.698619,0.948631,0.320042
809,13.483333,5.259657,-17.305761,4.817824,0.698573,0.949759,0.318130
810,13.500000,4.867194,-17.582899,3.832031,0.697372,0.948545,0.316576
811,13.516667,4.285441,-18.124063,4.462858,0.698139,0.948584,0.316192
812,13.533333,4.233888,-18.496237,4.243493,0.697231,0.948528,0.314860
813,13.550000,4.891666,-19.097670,4.048885,0.696483,0.948606,0.312296
814,13.566667,5.424680,-19.572714,4.314731,0.696532,0.948474,0.310375
815,13.583333,5.936224,-19.977160,4.496377,0.696879,0.948097,0.308476
816,13.600000,5.870540,-20.472349,4.250495,0.696718,0.947803,0.306856
817,13.616667,5.746469,-20.579563,4.025865,0.695714,0.948157,0.305300
818,13.633333,5.772316,-20.903576,4.292294,0.696466,0.947100,0.303801
819,13.650000,5.547539,-21.218521,4.549521,0.696561,0.947558,0.302883
820,13.666667,5.275663,-21.680693,5.670161,0.697732,0.947575,0.302457
821,13.683333,5.187380,-21.973581,4.952440,0.697309,0.946520,0.300905
822,13.700000,5.374960,-22.265066,5.341918,0.698192,0.945889,0.299213
823,13.716667,5.401810,-22.767260,4.738591,0.697467,0.945195,0.297386
824,13.733333,5.378363,-23.220036,5.144366,0.698170,0.945353,0.296567
825,13.750000,5.562923,-23.539539,5.900071,0.699516,0.945270,0.295610
826,13.766667,5.905946,-23.457224,5.354330,0.699131,0.944827,0.293495
827,13.783333,6.061369,-23.295624,4.676912,0.699153,0.944115,0.291745
828,13.800000,6.039694,-23.985273,5.930190,0.701141,0.943689,0.291160
829,13.816667,5.652128,-24.371027,5.351978,0.701000,0.943946,0.289785
830,13.833333,5.753931,-24.663784,5.073438,0.700651,0.944833,0.288108
831,13.850000,5.803429,-24.863127,5.582859,0.702041,0.944707,0.287350
832,13.866667,5.540878,-25.318216,5.476737,0.702622,0.944124,0.286308
833,13.883333,5.113497,-25.576141,5.749453,0.703693,0.943921,0.286155
834,13.900000,5.106641,-25.795580,5.476410,0.703934,0.945125,0.284575
835,13.916667,5.522989,-26.067606,5.531834,0.704850,0.945458,0.282774
836,13.933333,5.814348,-26.063566,5.597113,0.706110,0.945014,0.281817
837,13.950000,5.565340,-26.490677,5.274146,0.706432,0.945376,0.280856
838,13.966667,5.643689,-26.619282,5.101493,0.706515,0.946863,0.279483
839,13.983333,5.734496,-26.526455,4.889662,0.707420,0.947035,0.278132
840,14.000000,5.802908,-26.496933,4.938988,0.708684,0.946957,0.276816
841,14.016667,5.893749,-26.685787,4.919567,0.709499,0.947552,0.275534
842,14.033333,5.444092,-27.185131,5.431788,0.711481,0.947670,0.275838
843,14.050000,5.662476,-27.106518,5.881486,0.713076,0.948259,0.274882
844,14.066667,5.550854,-27.510118,5.965016,0.713650,0.949078,0.274067
845,14.083333,5.529971,-27.529295,6.086763,0.715162,0.949108,0.273197
846,14.100000,5.491221,-27.482178,5.664645,0.715254,0.949271,0.271890
847,14.116667,6.586653,-27.395990,5.851161,0.716959,0.949252,0.269752
848,14.133333,6.395808,-27.531902,6.195537,0.718483,0.949134,0.269704
849,14.150000,6.442924,-27.699635,6.434025,0.720384,0.948899,0.269453
850,14.166667,6.515635,-27.983810,6.066036,0.721348,0.948224,0.268492
851,14.183333,6.354520,-27.631424,6.455698,0.722635,0.948033,0.267552
852,14.200000,6.852932,-27.334188,6.568175,0.723978,0.948072,0.266117
853,14.216667,6.352505,-27.563705,7.563994,0.726216,0.948102,0.266697
854,14.233333,5.875736,-27.609734,7.628790,0.727392,0.947492,0.266610
855,14.250000,6.553857,-27.565392,6.481965,0.726980,0.945964,0.264047
856,14.266667,6.112617,-27.668718,6.814202,0.728454,0.946288,0.264394
857,14.283333,6.329165,-27.513113,7.174601,0.730176,0.945719,0.263898
858,14.300000,6.584841,-27.589987,7.705360,0.731737,0.945383,0.263592
859,14.316667,7.088532,-27.449970,7.637877,0.732734,0.945606,0.262267
860,14.333333,7.006966,-27.370522,7.390948,0.733374,0.945282,0.261823
861,14.350000,7.052419,-27.221321,7.716025,0.735045,0.945098,0.261571
862,14.366667,5.950862,-27.680521,7.469625,0.735726,0.944395,0.262913
863,14.383333,6.434191,-27.216345,7.275410,0.736217,0.944751,0.261342
864,14.400000,6.308063,-27.030062,7.565944,0.737306,0.944764,0.261147
865,14.416667,6.191204,-27.028662,7.383724,0.738079,0.944699,0.260553
866,14.433333,6.343100,-26.786139,8.464675,0.739822,0.944534,0.260868
867,14.450000,6.201925,-26.952597,7.472935,0.739572,0.944321,0.259832
868,14.466667,6.332038,-26.761663,7.664490,0.740496,0.944104,0.259570
869,14.483333,6.654916,-26.587011,7.289126,0.740453,0.944325,0.258778
870,14.500000,6.679593,-26.586439,6.876243,0.740464,0.944245,0.258198
871,14.516667,6.655729,-26.391006,6.621658,0.740835,0.944132,0.257970
872,14.533333,6.411127,-26.106869,7.258448,0.742380,0.944555,0.258548
873,14.550000,6.184467,-25.947323,6.772530,0.742019,0.944647,0.258212
874,14.566667,5.767953,-25.839878,7.126555,0.743209,0.944385,0.258615
875,14.583333,4.861644,-25.569387,6.896379,0.743513,0.944498,0.259425
876,14.600000,4.809759,-25.375961,7.157429,0.744237,0.944997,0.259332
877,14.616667,4.778565,-25.101089,6.557060,0.743736,0.945207,0.258834
878,14.633333,5.463091,-24.785931,6.382070,0.743868,0.945049,0.257216
879,14.650000,5.377842,-24.655201,6.998244,0.745189,0.945399,0.257522
880,14.666667,4.293169,-24.446720,6.737574,0.745672,0.944995,0.259352
881,14.683333,5.604609,-24.060652,6.323186,0.745980,0.945481,0.256851
882,14.700000,5.335843,-23.853270,5.607265,0.745391,0.945441,0.256640
883,14.716667,5.402928,-23.551451,4.889427,0.745326,0.945213,0.255993
884,14.733333,4.775093,-23.417477,4.729239,0.745770,0.945235,0.256637
885,14.750000,4.684792,-22.972227,4.557651,0.745879,0.945210,0.256292
886,14.766667,4.461681,-22.703949,4.785855,0.746658,0.944842,0.256518
887,14.783333,4.306312,-22.276278,5.274147,0.747847,0.944638,0.256997
888,14.800000,4.267591,-21.971283,5.382854,0.748521,0.944437,0.256981
889,14.816667,4.640513,-21.756544,5.405120,0.749043,0.944286,0.256206
890,14.833333,5.103888,-21.365427,5.571774,0.749988,0.944005,0.255561
891,14.850000,4.601466,-21.099686,5.002658,0.750160,0.943498,0.255812
892,14.866667,4.594841,-20.761007,4.956080,0.751224,0.943090,0.255780
893,14.883333,5.299471,-20.282860,4.615238,0.751812,0.942901,0.254160
894,14.900000,5.034630,-19.719576,4.255740,0.752208,0.942911,0.254168
895,14.916667,4.147943,-19.246199,5.007945,0.754042,0.943089,0.255394
896,14.933333,4.445269,-19.025183,4.800365,0.754755,0.942680,0.254286
897,14.950000,4.082569,-18.594957,5.493262,0.756818,0.942923,0.254399
898,14.966667,4.047412,-18.623278,5.077333,0.757024,0.943085,0.254352
899,14.983333,4.481506,-17.953903,4.496788,0.757387,0.943103,0.253055
900,15.000000,4.553913,-17.420326,5.161248,0.759490,0.943224,0.253200
901,15.016667,4.327013,-17.262728,5.279879,0.760857,0.943726,0.253628
902,15.033333,5.097993,-16.673471,4.740188,0.761478,0.943608,0.252020
903,15.050000,5.240744,-16.410553,4.619797,0.762733,0.943685,0.251714
904,15.066667,5.336524,-15.767729,3.902705,0.762697,0.944389,0.250672
905,15.083333,4.952209,-15.558225,3.488549,0.763985,0.944421,0.250561
906,15.100000,4.136285,-15.210793,4.133215,0.766211,0.945076,0.251799
907,15.116667,4.613497,-14.398158,3.635135,0.766741,0.945347,0.249943
908,15.133333,4.274657,-14.084421,4.044387,0.768203,0.946212,0.250179
909,15.150000,4.434341,-13.594951,4.227194,0.770305,0.946300,0.249498
910,15.166667,4.077555,-13.171682,4.113421,0.771818,0.946985,0.249592
911,15.183333,4.298842,-12.670757,3.907290,0.773066,0.947090,0.248752
912,15.200000,4.198167,-12.290621,4.421989,0.775447,0.947687,0.248931
913,15.216667,5.091992,-11.779688,3.397342,0.775394,0.947926,0.246963
914,15.233333,4.826480,-11.303794,3.069772,0.776732,0.948617,0.246722
915,15.250000,4.502050,-10.913157,3.679250,0.779413,0.948016,0.246839
916,15.266667,4.862087,-10.584398,4.570494,0.782548,0.947940,0.245920
917,15.283333,4.646430,-10.103471,2.363765,0.780988,0.948019,0.245097
918,15.300000,4.322918,-9.376914,3.502758,0.784267,0.948337,0.244997
919,15.316667,4.108727,-8.819416,2.707696,0.785176,0.948059,0.244354
920,15.333333,4.239303,-8.522224,3.509413,0.788622,0.948007,0.244248
921,15.350000,4.550949,-8.191705,2.749208,0.789177,0.948337,0.243115
922,15.366667,4.894212,-7.789909,3.094730,0.792099,0.948068,0.242489
923,15.383333,4.858289,-7.267693,3.233222,0.794511,0.947898,0.241951
924,15.400000,5.298108,-6.574079,2.496154,0.795923,0.947544,0.240690
925,15.416667,4.719965,-6.554695,3.118169,0.798272,0.948262,0.241320
926,15.433333,5.429519,-5.932130,2.363585,0.800165,0.947956,0.239998
927,15.450000,4.734383,-5.423266,3.347244,0.803973,0.947733,0.240389
928,15.466667,5.218833,-4.918777,3.398739,0.806164,0.947248,0.239134
929,15.483333,4.809031,-4.263584,3.238492,0.808621,0.947322,0.238993
930,15.500000,4.816057,-3.866969,2.659047,0.809470,0.947766,0.238418
931,15.516667,4.632045,-3.468011,3.096655,0.813053,0.947551,0.238470
932,15.533333,5.217019,-2.810541,2.754937,0.814899,0.946972,0.236895
933,15.550000,5.330519,-2.551277,3.369568,0.818167,0.947553,0.237153
934,15.566667,5.463225,-2.297276,3.665444,0.821878,0.947018,0.236757
935,15.583333,5.611932,-1.419349,3.535254,0.824134,0.947206,0.236364
936,15.600000,5.503263,-1.036347,3.223197,0.825923,0.947973,0.236030
937,15.616667,5.737695,-0.632751,3.948207,0.829991,0.947397,0.235264
938,15.633333,5.524806,-0.026085,3.783067,0.832277,0.947549,0.235426
939,15.650000,5.334037,0.394504,3.327699,0.834598,0.947908,0.235545
940,15.666667,4.722470,1.104500,3.512014,0.837205,0.947308,0.235942
941,15.683333,5.071526,1.504426,4.091329,0.840976,0.947899,0.235396
942,15.700000,5.859855,2.074020,4.264881,0.843546,0.948604,0.234144
943,15.716667,5.405891,2.645363,4.110068,0.846574,0.948330,0.234864
944,15.733333,4.827533,2.680616,4.419347,0.849711,0.948152,0.236094
945,15.750000,6.155763,3.295119,3.596626,0.850901,0.948564,0.234169
946,15.766667,5.867639,3.902849,3.918207,0.853882,0.949256,0.234669
947,15.783333,5.826492,4.190371,2.867878,0.855174,0.948489,0.234996
948,15.800000,5.642389,4.698804,3.126525,0.858315,0.948418,0.235293
949,15.816667,5.292471,5.181870,3.676995,0.861474,0.949004,0.235833
950,15.833333,5.305492,5.862869,4.295856,0.864850,0.949255,0.235629
951,15.850000,4.939681,6.183484,4.018142,0.866966,0.948879,0.236269
952,15.866667,4.756773,6.570157,4.048584,0.870011,0.948597,0.236448
953,15.883333,4.671745,7.071881,4.194005,0.872759,0.948917,0.237070
954,15.900000,4.807353,7.835972,3.621023,0.874179,0.948602,0.237362
955,15.916667,4.958452,8.109260,3.969028,0.876926,0.948959,0.237364
956,15.933333,4.909031,8.216954,4.547793,0.880561,0.948383,0.237840
957,15.950000,5.420224,8.614489,3.759400,0.881404,0.948424,0.237732
958,15.966667,4.964752,9.155138,3.777788,0.883826,0.948465,0.238487
959,15.983333,4.336134,9.579204,4.600071,0.887191,0.948803,0.239663
960,16.000000,5.206261,10.556156,3.451574,0.888038,0.947843,0.238433
961,16.016667,4.323749,10.553164,3.149465,0.889188,0.948222,0.240403
962,16.033333,4.448573,11.036202,4.114079,0.893236,0.948135,0.240045
963,16.050000,4.323664,11.509733,3.845537,0.894894,0.948089,0.240522
964,16.066667,4.174024,11.837604,3.298456,0.896002,0.947880,0.241210
965,16.083333,4.236476,12.340121,3.776989,0.898481,0.947885,0.241411
966,16.100000,4.686256,12.963750,4.072851,0.900945,0.947983,0.241471
967,16.116667,4.563718,13.385712,4.238068,0.902987,0.948019,0.242059
968,16.133333,4.394327,13.622175,3.603376,0.903721,0.947015,0.242224
969,16.150000,4.266721,13.929845,3.058810,0.904887,0.947100,0.243057
970,16.166667,4.049071,14.418324,3.820448,0.907500,0.947351,0.243767
971,16.183333,3.975595,14.869849,3.793139,0.909256,0.946975,0.243789
972,16.200000,3.655302,15.210345,3.693091,0.910289,0.947307,0.244451
973,16.216667,3.904900,15.536331,3.861668,0.912150,0.947256,0.243959
974,16.233333,3.692388,15.924834,3.427020,0.913144,0.947481,0.244727
975,16.250000,3.561119,16.037743,3.064689,0.914354,0.947738,0.245389
976,16.266667,3.244459,16.344654,3.741337,0.916966,0.947254,0.245414
977,16.283333,3.396619,16.643215,3.764513,0.918575,0.947692,0.245523
978,16.300000,3.801979,17.168386,3.219896,0.919227,0.947737,0.245265
979,16.316667,3.918976,17.410881,3.239188,0.920118,0.948242,0.245290
980,16.333333,3.703267,17.864580,3.031521,0.920850,0.948302,0.245574
981,16.350000,3.835508,18.281160,2.496548,0.921140,0.948098,0.245422
982,16.366667,4.212451,18.838835,2.896957,0.923229,0.948100,0.244496
983,16.383333,3.768167,18.814745,2.332385,0.923739,0.948045,0.245501
984,16.400000,3.866269,19.223797,2.285439,0.925290,0.947474,0.244668
985,16.416667,3.847902,19.175768,1.668704,0.925572,0.947976,0.245334
986,16.433333,3.734908,19.723919,1.487827,0.926768,0.948132,0.245073
987,16.450000,3.963512,19.906221,1.783792,0.928240,0.948363,0.244581
988,16.466667,4.142409,20.188677,1.409413,0.929017,0.948314,0.244291
989,16.483333,4.196788,20.720894,1.941971,0.931237,0.947657,0.243411
990,16.500000,4.517345,20.859674,1.791294,0.931603,0.948284,0.242573
991,16.516667,4.367658,21.051607,1.508843,0.932104,0.948600,0.242155
992,16.533333,4.235926,21.593214,2.216843,0.934669,0.948541,0.241574
993,16.550000,4.014393,21.891191,2.250107,0.935659,0.948279,0.241467
994,16.566667,4.424462,22.421749,1.399687,0.935408,0.948234,0.240558
995,16.583333,4.154838,22.519039,2.262476,0.938238,0.947749,0.239625
996,16.600000,4.086736,22.633224,1.940949,0.938814,0.947514,0.239459
997,16.616667,4.323153,22.765133,2.231100,0.940547,0.946953,0.238296
998,16.633333,4.731021,23.098345,2.342027,0.941847,0.946713,0.236992
999,16.650000,4.358486,23.542662,2.395507,0.943332,0.946744,0.237027
1000,16.666667,5.163008,23.971579,1.769481,0.943378,0.946183,0.235652
1001,16.683333,4.985909,24.145136,1.949077,0.944493,0.946219,0.235242
1002,16.700000,5.232882,24.484522,2.106256,0.945637,0.945491,0.233841
1003,16.716667,4.851441,24.729889,2.448721,0.947371,0.944865,0.233206
1004,16.733333,4.770459,24.737818,2.121329,0.947546,0.944747,0.233041
1005,16.750000,4.570962,24.763830,1.925777,0.948134,0.944189,0.232475
1006,16.766667,4.630103,24.904034,2.596351,0.950448,0.944184,0.231310
1007,16.783333,4.521738,25.031538,2.827378,0.951645,0.944140,0.230631
1008,16.800000,4.678707,25.571186,2.899690,0.952867,0.943951,0.229803
1009,16.816667,5.158533,25.726646,3.158700,0.953788,0.943952,0.228401
1010,16.833333,5.283657,25.800545,2.815703,0.953860,0.944164,0.227968
1011,16.850000,5.788724,26.057199,2.745920,0.954462,0.944587,0.226196
1012,16.866667,5.669301,26.318436,2.784736,0.954966,0.944846,0.225565
1013,16.883333,5.512486,26.649714,2.982733,0.955522,0.945047,0.224997
1014,16.900000,5.347053,26.828804,3.158289,0.956193,0.944934,0.224546
1015,16.916667,5.256819,26.872766,2.838242,0.956028,0.944818,0.224244
1016,16.933333,5.080545,27.087276,3.052761,0.956716,0.944949,0.223729
1017,16.950000,4.935255,26.901443,2.885925,0.956766,0.945090,0.223460
1018,16.966667,5.161215,27.140633,3.973557,0.958460,0.944789,0.222199
1019,16.983333,5.339161,27.267895,3.939938,0.958547,0.944806,0.221606
1020,17.000000,5.575744,27.375700,3.651903,0.958224,0.944707,0.221256
1021,17.016667,5.493019,27.505644,3.660358,0.958255,0.944620,0.221072
1022,17.033333,5.830889,27.626287,3.183324,0.957631,0.945023,0.220435
1023,17.050000,5.914871,27.806316,3.301144,0.957621,0.945237,0.220123
1024,17.066667,5.661191,27.893749,3.490759,0.957646,0.945232,0.220203
1025,17.083333,5.652909,27.967274,3.385209,0.957218,0.945262,0.220191
1026,17.100000,5.617364,28.066250,3.367064,0.956940,0.945262,0.220193
1027,17.116667,5.835835,28.060547,2.998015,0.956214,0.945416,0.220085
1028,17.133333,5.970525,28.126562,2.685241,0.955497,0.945510,0.220236
1029,17.150000,5.963633,28.183870,2.291259,0.954579,0.945554,0.220685
1030,17.166667,6.008594,28.173548,2.088250,0.954072,0.945387,0.220971
1031,17.183333,6.210008,28.268318,1.791288,0.952395,0.945388,0.221571
1032,17.200000,6.871650,28.420227,1.331281,0.951149,0.945833,0.221383
1033,17.216667,6.466900,28.562067,1.736872,0.950951,0.945698,0.222195
1034,17.233333,6.511833,28.458307,2.000067,0.950602,0.945753,0.222244
1035,17.250000,6.795573,28.468410,2.154400,0.950277,0.945679,0.222140
1036,17.266667,6.329195,28.464935,2.155377,0.949121,0.945998,0.223578
1037,17.283333,6.383396,28.438707,2.155899,0.948350,0.945942,0.224132
1038,17.300000,6.382242,28.530195,1.649674,0.946751,0.946219,0.225316
1039,17.316667,6.640843,28.469702,1.120288,0.945592,0.946467,0.225963
1040,17.333333,6.484074,28.463741,0.986116,0.944592,0.946125,0.227428
1041,17.350000,6.705907,28.268923,0.904223,0.944129,0.945917,0.228036
1042,17.366667,6.822801,28.265451,1.218350,0.943357,0.946034,0.228813
1043,17.383333,6.808195,28.201561,0.990050,0.943040,0.945496,0.230102
1044,17.400000,6.588648,28.172426,1.110665,0.941524,0.945734,0.231477
1045,17.416667,6.968136,28.473537,1.478852,0.940960,0.945879,0.231966
1046,17.433333,6.807700,28.277157,0.610762,0.938965,0.945428,0.233617
1047,17.450000,6.547123,28.302399,1.062429,0.938986,0.944995,0.234739
1048,17.466667,6.357494,28.065868,0.916250,0.938329,0.944441,0.236704
1049,17.483333,6.697252,28.017160,0.268055,0.936347,0.944595,0.238241
1050,17.500000,7.017173,28.114967,0.575404,0.936784,0.943484,0.238935
1051,17.516667,6.695429,27.761454,0.499773,0.936079,0.943094,0.241173
1052,17.533333,6.859240,27.569324,0.086426,0.934635,0.943199,0.243202
1053,17.550000,7.039744,27.762419,-0.295219,0.933444,0.943067,0.244473
1054,17.566667,7.277680,27.520807,-0.195687,0.933200,0.942011,0.245759
1055,17.583333,7.588361,27.385918,0.028190,0.932545,0.941850,0.246755
1056,17.600000,7.362894,27.421829,0.490223,0.932481,0.942100,0.248960
1057,17.616667,6.936228,27.581120,0.247760,0.931554,0.941815,0.251334
1058,17.633333,6.772385,27.315304,0.680016,0.931627,0.941419,0.253129
1059,17.650000,6.654707,26.973345,-0.074323,0.930204,0.941053,0.255765
1060,17.666667,6.756993,27.165831,0.395065,0.930670,0.940226,0.257116
1061,17.683333,6.290802,27.029150,0.673879,0.930721,0.939956,0.259660
1062,17.700000,6.091100,26.840118,0.555115,0.930077,0.939384,0.262215
1063,17.716667,6.413730,26.710583,0.511148,0.929701,0.939369,0.263780
1064,17.733333,6.278447,26.509752,0.484952,0.929295,0.938750,0.266344
1065,17.750000,6.034864,26.422306,0.275057,0.928769,0.938299,0.268868
1066,17.766667,5.903689,26.365400,1.169803,0.929539,0.938409,0.270549
1067,17.783333,5.908431,26.499296,0.732389,0.928812,0.937866,0.273179
1068,17.800000,5.888725,26.201088,1.610551,0.929667,0.937805,0.274556
1069,17.816667,5.814882,26.150553,0.945601,0.928912,0.938033,0.277690
1070,17.833333,5.795159,26.033995,1.249805,0.928490,0.938699,0.279801
1071,17.850000,5.784726,25.777929,1.695024,0.929126,0.938770,0.281889
1072,17.866667,5.757401,25.549379,1.397505,0.928884,0.938871,0.284401
1073,17.883333,5.475052,25.465014,1.137925,0.928295,0.939087,0.287373
1074,17.900000,5.681027,25.277328,1.102861,0.928486,0.939404,0.289561
1075,17.916667,5.542456,25.409466,0.490432,0.927336,0.939822,0.292032
1076,17.933333,5.228923,24.919033,1.972185,0.928782,0.940030,0.294337
1077,17.950000,5.075137,24.841900,1.653583,0.927914,0.940056,0.297234
1078,17.966667,5.307292,24.649937,1.799688,0.927780,0.940091,0.299024
1079,17.983333,4.944600,24.574245,1.994519,0.927945,0.940028,0.301783
