Format Version,1.23,Take Name,Take 2025-07-31 09.39.20 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.39.20.759 AM,Total Frames in Take,1623,Total Exported Frames,1623,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
716,11.933333,15.878971,80.539818,-11.155024,1.045013,0.950826,0.320432
717,11.950000,17.010559,80.564468,-12.722121,1.044602,0.950327,0.318144
718,11.966667,18.933655,80.860008,-14.297321,1.044620,0.949165,0.315593
719,11.983333,16.717171,80.688202,-12.369832,1.044601,0.948040,0.313724
720,12.000000,19.228088,80.969490,-14.545744,1.043737,0.947579,0.311260
721,12.016667,20.947998,80.917908,-16.706841,1.042323,0.946346,0.309426
722,12.033333,21.548573,80.887825,-17.495457,1.042099,0.945006,0.307500
723,12.050000,17.960651,80.904671,-14.006733,1.042433,0.943897,0.305438
724,12.066667,26.143652,81.262238,-22.771803,1.039467,0.942969,0.304045
725,12.083333,24.455906,81.269684,-19.879257,1.039418,0.942201,0.300277
726,12.100000,30.237265,81.341972,-26.193316,1.037802,0.940774,0.298805
727,12.116667,29.675987,81.325729,-26.408813,1.036829,0.940083,0.297607
728,12.133333,28.495226,80.990593,-24.918535,1.036463,0.940074,0.295428
729,12.150000,33.524078,81.313614,-30.644579,1.034516,0.939435,0.293857
730,12.166667,34.070442,81.346153,-30.194746,1.033736,0.938688,0.290228
731,12.183333,36.901127,81.525948,-31.973751,1.032619,0.938669,0.286388
732,12.200000,37.555370,81.503616,-34.393208,1.031237,0.938027,0.286507
733,12.216667,36.407913,81.729080,-32.667072,1.030347,0.938595,0.283269
734,12.233333,38.190895,81.818878,-34.973637,1.029001,0.939317,0.282011
735,12.250000,40.686943,81.879807,-37.089725,1.027583,0.939767,0.279023
736,12.266667,41.925747,82.516968,-39.033951,1.027432,0.940537,0.277506
737,12.283333,46.341251,82.302086,-43.763927,1.026076,0.940867,0.275666
738,12.300000,48.211987,82.270569,-45.213913,1.024483,0.941465,0.272616
739,12.316667,44.116669,82.593269,-40.537136,1.024345,0.941816,0.269420
740,12.333333,45.971874,83.348961,-42.833233,1.024134,0.942009,0.267235
741,12.350000,50.052025,83.063385,-47.550171,1.022617,0.942290,0.265838
742,12.366667,53.501251,83.110947,-50.961914,1.020983,0.942231,0.262845
743,12.383333,55.252193,83.057755,-51.964241,1.019415,0.942586,0.259181
744,12.400000,55.207561,83.911781,-52.339043,1.019827,0.942652,0.257541
745,12.416667,56.141548,84.099358,-53.330334,1.019337,0.941924,0.254947
746,12.433333,59.076122,84.325256,-55.506283,1.018057,0.941419,0.251027
747,12.450000,58.190590,84.599266,-55.202961,1.017982,0.941062,0.249171
748,12.466667,67.340004,84.717308,-64.567963,1.016330,0.940675,0.246476
749,12.483333,69.121231,84.505798,-66.139648,1.015213,0.940055,0.243833
750,12.500000,73.510284,84.778946,-70.161140,1.014523,0.939437,0.240609
751,12.516667,74.370842,85.316307,-69.873894,1.014328,0.938743,0.235965
752,12.533333,76.319427,85.126312,-72.899338,1.013039,0.937940,0.234806
753,12.550000,85.909302,84.543495,-83.112267,1.011283,0.936550,0.232399
754,12.566667,87.233650,85.248482,-84.271622,1.011198,0.935232,0.229701
755,12.583333,90.411064,85.707077,-86.379089,1.010754,0.934207,0.225243
756,12.600000,93.968994,85.550652,-89.742210,1.009194,0.933086,0.222161
757,12.616667,102.676620,85.964096,-99.251076,1.008228,0.932141,0.220331
758,12.633333,111.165894,86.371689,-105.761620,1.008123,0.930576,0.213853
759,12.650000,114.626694,85.557381,-110.055069,1.006207,0.929305,0.213156
760,12.666667,117.502930,85.490730,-113.637047,1.005249,0.928699,0.211278
761,12.683333,125.230003,85.537682,-121.578163,1.004461,0.927905,0.208706
762,12.700000,128.570435,84.732292,-124.767082,1.002303,0.926618,0.205174
763,12.716667,128.004669,84.211784,-123.995117,1.000489,0.926451,0.202267
764,12.733333,130.840088,84.347290,-127.818947,0.999842,0.925128,0.200995
765,12.750000,134.155869,84.225693,-130.712982,0.998727,0.924657,0.197458
766,12.766667,144.508118,84.324806,-140.151688,0.997910,0.923998,0.193142
767,12.783333,140.780716,84.000305,-137.323517,0.995996,0.924173,0.191268
768,12.800000,144.118134,83.459221,-139.497665,0.994488,0.923950,0.187792
769,12.816667,145.061859,83.297783,-140.711868,0.992695,0.924473,0.185228
770,12.833333,147.752686,82.493622,-143.552689,0.990809,0.924307,0.182600
771,12.850000,150.663528,82.086670,-146.845596,0.989091,0.924729,0.180436
772,12.866667,149.632187,81.538033,-145.203110,0.986466,0.925401,0.176851
773,12.883333,153.654160,81.531624,-150.082428,0.985615,0.926023,0.175402
774,12.900000,154.181610,81.169556,-150.606110,0.983531,0.925465,0.172706
775,12.916667,156.253967,80.530830,-152.862564,0.981678,0.925921,0.170460
776,12.933333,159.571930,79.929489,-155.356064,0.979518,0.926608,0.167450
777,12.950000,158.695251,79.776337,-154.519577,0.977503,0.927047,0.164536
778,12.966667,160.608429,79.286224,-156.307022,0.975759,0.926580,0.161940
779,12.983333,164.498932,79.277374,-160.311829,0.973709,0.927194,0.159447
780,13.000000,162.833084,78.366112,-158.236435,0.970981,0.927544,0.156690
781,13.016667,166.525681,77.976715,-161.868774,0.969154,0.927950,0.154461
782,13.033333,167.521179,77.375992,-163.354538,0.967182,0.928363,0.152740
783,13.050000,165.702652,77.407181,-161.355209,0.964266,0.927458,0.150375
784,13.066667,167.326614,76.861420,-162.778900,0.961612,0.927499,0.148149
785,13.083333,165.126221,76.089569,-161.039307,0.958687,0.928100,0.146747
786,13.100000,166.565369,75.587067,-162.044861,0.955676,0.928069,0.144399
787,13.116667,166.903687,75.129097,-163.059265,0.953147,0.927684,0.143612
788,13.133333,168.821457,75.069931,-164.267822,0.950607,0.927405,0.140384
789,13.150000,170.140350,73.967056,-165.183563,0.948048,0.926588,0.138276
790,13.166667,170.475723,74.015274,-165.084396,0.944988,0.925877,0.136446
791,13.183333,169.303925,73.297905,-164.528656,0.941272,0.925795,0.136055
792,13.200000,168.551041,72.589584,-163.333450,0.937415,0.925544,0.134013
793,13.216667,168.858170,72.228142,-163.469650,0.934763,0.925105,0.132384
794,13.233333,169.386139,71.636879,-163.929230,0.930954,0.924547,0.130965
795,13.250000,168.854645,71.174614,-164.206192,0.928188,0.924195,0.131105
796,13.266667,166.799088,70.643333,-162.661194,0.923960,0.924181,0.130750
797,13.283333,169.214493,70.310211,-164.428665,0.921042,0.922956,0.128769
798,13.300000,168.168777,69.582817,-163.849106,0.917582,0.922720,0.128614
799,13.316667,168.150421,69.163292,-163.137192,0.913741,0.922209,0.126781
800,13.333333,169.540192,68.684135,-164.461166,0.910422,0.921422,0.126089
801,13.350000,169.531158,68.520088,-164.730392,0.907399,0.921279,0.125890
802,13.366667,169.370789,67.670937,-164.610123,0.903841,0.921279,0.125830
803,13.383333,169.013718,67.006134,-163.667374,0.899375,0.921083,0.125026
804,13.400000,168.393539,66.470558,-163.995026,0.896067,0.920837,0.126099
805,13.416667,168.192108,66.017136,-163.972488,0.892981,0.920225,0.125677
806,13.433333,167.579468,65.694000,-162.706512,0.889034,0.920268,0.124920
807,13.450000,168.089310,65.099480,-162.901993,0.885523,0.919191,0.124345
808,13.466667,168.010483,64.710762,-163.276688,0.881836,0.919331,0.124697
809,13.483333,167.748383,64.037888,-163.053345,0.878238,0.918882,0.125062
810,13.500000,168.550308,63.670517,-164.040451,0.875192,0.918993,0.125713
811,13.516667,168.321503,63.368507,-164.133087,0.872073,0.918210,0.126493
812,13.533333,168.053482,62.678421,-163.309280,0.868638,0.917970,0.126106
813,13.550000,168.997360,62.321445,-164.706818,0.866086,0.917445,0.126901
814,13.566667,168.273270,61.666424,-163.968170,0.862460,0.917896,0.127873
815,13.583333,168.191376,61.165718,-163.281708,0.858237,0.917517,0.127480
816,13.600000,168.615128,60.777428,-164.251663,0.856788,0.916942,0.128937
817,13.616667,168.034775,60.906116,-163.504196,0.853081,0.916228,0.129776
818,13.633333,168.504242,59.719891,-164.805145,0.850742,0.915995,0.131196
819,13.650000,168.608353,59.226818,-163.230042,0.846485,0.915313,0.129385
820,13.666667,168.841049,59.079197,-165.449402,0.845542,0.915032,0.132719
821,13.683333,168.732254,58.657528,-165.224136,0.843003,0.914802,0.133253
822,13.700000,168.768204,58.283009,-165.224045,0.839834,0.914410,0.134147
823,13.716667,168.690369,57.885361,-165.760605,0.837542,0.914084,0.135819
824,13.733333,169.770584,57.520992,-165.056641,0.834265,0.913578,0.134500
825,13.750000,169.476807,56.897659,-165.980545,0.832463,0.913119,0.137260
826,13.766667,170.042801,56.685562,-167.028595,0.831202,0.913230,0.138935
827,13.783333,169.962189,56.047348,-166.498810,0.828222,0.912916,0.139430
828,13.800000,169.976334,55.643303,-166.155319,0.825697,0.912822,0.139636
829,13.816667,169.898956,55.458542,-166.760773,0.823691,0.913072,0.141244
830,13.833333,169.919083,55.086578,-166.887512,0.821595,0.912877,0.142241
831,13.850000,170.669769,54.718430,-168.091278,0.820555,0.913482,0.144064
832,13.866667,170.610947,54.461666,-167.656799,0.818514,0.913822,0.144611
833,13.883333,170.712570,54.152939,-167.970154,0.815782,0.914188,0.146776
834,13.900000,171.107025,53.887581,-168.964600,0.815143,0.914851,0.148165
835,13.916667,171.402069,53.184696,-168.940933,0.813132,0.915294,0.149095
836,13.933333,171.788681,52.618320,-169.006958,0.811232,0.915656,0.150074
837,13.950000,171.777740,52.690517,-169.053986,0.809531,0.915651,0.150763
838,13.966667,171.872116,52.437134,-169.987457,0.808224,0.915528,0.152672
839,13.983333,172.214081,51.990337,-169.390762,0.805785,0.916015,0.152925
840,14.000000,172.014481,51.655029,-169.722473,0.804061,0.916484,0.155093
841,14.016667,172.403793,51.336498,-170.528488,0.803133,0.916399,0.156590
842,14.033333,171.902100,51.235073,-169.977829,0.800729,0.916498,0.157619
843,14.050000,172.781540,51.183041,-171.608963,0.799852,0.916836,0.159430
844,14.066667,173.192032,50.556408,-171.719910,0.798404,0.916479,0.160448
845,14.083333,173.285599,50.307346,-170.846603,0.795856,0.916618,0.160910
846,14.100000,172.783249,50.049496,-170.342438,0.793833,0.916219,0.162537
847,14.116667,172.516846,49.560013,-170.523254,0.792335,0.915101,0.164020
848,14.133333,172.608521,49.466602,-170.028671,0.790393,0.915265,0.164575
849,14.150000,172.106369,49.342628,-170.376755,0.788843,0.914928,0.167240
850,14.166667,172.144623,49.192711,-170.287201,0.786478,0.914445,0.168048
851,14.183333,172.034866,48.860802,-170.590240,0.784862,0.914210,0.169696
852,14.200000,171.970535,48.703648,-170.187286,0.783251,0.912991,0.170282
853,14.216667,172.423630,48.374546,-169.975098,0.781112,0.911848,0.171392
854,14.233333,172.207764,48.047241,-169.982407,0.779084,0.911601,0.173443
855,14.250000,172.888855,48.087254,-171.260605,0.778690,0.910786,0.174962
856,14.266667,172.811295,48.017380,-170.783752,0.775731,0.910509,0.176289
857,14.283333,172.463882,47.695095,-170.126770,0.773223,0.909570,0.177311
858,14.300000,172.561371,47.395687,-169.935455,0.771523,0.909074,0.178319
859,14.316667,172.967987,47.200127,-170.120148,0.769961,0.908221,0.179779
860,14.333333,173.439377,47.291759,-170.703033,0.769005,0.907974,0.180633
861,14.350000,172.660706,47.316563,-170.381989,0.766420,0.907842,0.182626
862,14.366667,172.318359,47.082397,-169.418030,0.763686,0.907692,0.183654
863,14.383333,172.590622,47.048866,-170.043655,0.762709,0.907076,0.184971
864,14.400000,171.792587,47.034595,-170.122604,0.761045,0.906876,0.187609
865,14.416667,172.342194,47.015167,-169.763641,0.758685,0.906468,0.188177
866,14.433333,173.069107,46.665894,-170.849869,0.758032,0.906188,0.190026
867,14.450000,173.039337,46.867107,-170.154678,0.755586,0.905490,0.190588
868,14.466667,172.848602,46.863258,-169.868408,0.753978,0.905275,0.192353
869,14.483333,171.736664,46.730621,-168.786880,0.751705,0.905640,0.194037
870,14.500000,170.747940,46.519764,-167.521942,0.748278,0.905209,0.195192
871,14.516667,170.919464,47.026554,-168.338898,0.747881,0.905373,0.197522
872,14.533333,171.025314,46.694687,-168.507019,0.746168,0.906107,0.198548
873,14.550000,171.155945,46.729424,-168.691101,0.745037,0.905857,0.200200
874,14.566667,171.182388,46.697395,-168.986511,0.743799,0.905769,0.201540
875,14.583333,170.706802,46.921986,-168.519135,0.742263,0.906077,0.203717
876,14.600000,171.965820,46.820358,-168.695663,0.740759,0.906427,0.203730
877,14.616667,171.545441,47.175110,-168.706009,0.739878,0.906791,0.206137
878,14.633333,170.832016,47.192017,-168.028702,0.738007,0.907320,0.207957
879,14.650000,171.364548,47.080986,-168.016312,0.737366,0.907795,0.208996
880,14.666667,171.043716,47.299656,-168.307007,0.736464,0.908525,0.210928
881,14.683333,170.784470,47.553738,-168.355331,0.735102,0.909711,0.213347
882,14.700000,170.695709,47.439770,-167.906784,0.734066,0.910175,0.214285
883,14.716667,170.824524,47.853203,-167.811813,0.732923,0.911216,0.215067
884,14.733333,170.384476,47.681446,-167.682327,0.732460,0.912287,0.217563
885,14.750000,170.794418,47.911953,-167.176407,0.730879,0.913147,0.217846
886,14.766667,171.169296,48.330116,-168.168549,0.731334,0.914346,0.219608
887,14.783333,170.672760,48.517593,-168.521957,0.730708,0.915103,0.223199
888,14.800000,171.395309,48.605160,-167.926590,0.730273,0.916458,0.222880
889,14.816667,171.529510,49.070007,-168.785751,0.730602,0.917690,0.225255
890,14.833333,171.323578,49.116795,-168.275757,0.729433,0.919092,0.226494
891,14.850000,171.229874,49.638710,-168.193741,0.729506,0.920174,0.228068
892,14.866667,170.666611,49.562035,-167.651428,0.728715,0.921205,0.230321
893,14.883333,170.939407,50.148392,-168.572464,0.729062,0.922712,0.232964
894,14.900000,170.959213,50.462376,-168.361008,0.728855,0.923784,0.233994
895,14.916667,171.030899,50.796753,-167.894760,0.728349,0.925004,0.235201
896,14.933333,170.886795,50.907410,-168.170563,0.728166,0.925993,0.237215
897,14.950000,171.320190,51.284538,-169.063126,0.729157,0.927360,0.239371
898,14.966667,171.447906,51.267990,-169.053024,0.728948,0.928941,0.241534
899,14.983333,171.415039,51.690041,-169.192535,0.729256,0.929398,0.243530
900,15.000000,171.849762,52.250313,-168.766022,0.728792,0.930318,0.243473
901,15.016667,170.776825,52.621861,-168.427948,0.728505,0.931401,0.246817
902,15.033333,170.403442,53.066933,-167.236984,0.727334,0.932016,0.247582
903,15.050000,170.710602,53.626419,-168.388260,0.728672,0.932708,0.249950
904,15.066667,170.346680,54.019760,-168.274933,0.728850,0.933752,0.252062
905,15.083333,170.323761,54.358639,-168.585220,0.729318,0.933817,0.254078
906,15.100000,169.982681,54.812698,-168.114746,0.729067,0.934838,0.256159
907,15.116667,170.578445,55.391396,-168.586060,0.729328,0.935218,0.257427
908,15.133333,170.041748,55.512436,-168.187897,0.729029,0.935693,0.259595
909,15.150000,170.656815,56.254414,-168.491760,0.729316,0.935800,0.260766
910,15.166667,171.801376,56.695675,-169.304321,0.730329,0.935639,0.262106
911,15.183333,171.596283,56.966370,-169.023575,0.730268,0.936024,0.263671
912,15.200000,171.651413,57.478775,-169.372131,0.730309,0.936522,0.265681
913,15.216667,170.850327,58.388767,-167.733826,0.729473,0.936245,0.266165
914,15.233333,170.732361,58.963951,-168.766632,0.730272,0.936135,0.269396
915,15.250000,171.038391,59.265770,-168.133545,0.729979,0.936166,0.269611
916,15.266667,170.156006,59.659580,-168.490509,0.730419,0.935615,0.272776
917,15.283333,170.697159,60.126305,-168.849457,0.730341,0.935544,0.274414
918,15.300000,169.910049,60.567387,-168.329193,0.730092,0.935369,0.276231
919,15.316667,169.984955,61.015797,-168.195160,0.730219,0.935260,0.278123
920,15.333333,170.481232,61.700932,-168.722244,0.730403,0.934524,0.279752
921,15.350000,170.972717,62.319324,-168.759598,0.730227,0.933936,0.280950
922,15.366667,171.380325,62.712933,-169.256897,0.730364,0.933595,0.282842
923,15.383333,169.502701,63.098949,-167.938324,0.729783,0.932599,0.284842
924,15.400000,169.651337,63.879337,-167.894821,0.729292,0.932605,0.286489
925,15.416667,169.112030,64.491982,-167.695633,0.729395,0.931878,0.288476
926,15.433333,167.796677,65.181679,-166.342728,0.728402,0.931121,0.290102
927,15.450000,167.293076,65.651207,-166.145081,0.728390,0.930556,0.291118
928,15.466667,166.950134,66.522240,-166.204758,0.727851,0.930262,0.293731
929,15.483333,166.830200,66.971802,-165.501221,0.726951,0.929802,0.294130
930,15.500000,166.569412,67.287094,-165.115646,0.726416,0.929094,0.295346
931,15.516667,165.960800,68.072762,-164.868942,0.726459,0.928443,0.297681
932,15.533333,165.779999,68.810577,-164.297562,0.725687,0.927576,0.298519
933,15.550000,166.296890,69.568054,-164.524597,0.725341,0.926800,0.299009
934,15.566667,164.370819,69.941505,-162.926392,0.724367,0.926151,0.300561
935,15.583333,162.179718,70.644958,-160.157303,0.723146,0.925067,0.301169
936,15.600000,160.920029,70.948418,-160.667007,0.723351,0.923985,0.303843
937,15.616667,160.899292,71.701942,-160.048630,0.722232,0.923303,0.303981
938,15.633333,160.107040,72.295235,-159.242386,0.721906,0.922678,0.304948
939,15.650000,160.243179,73.007317,-158.387543,0.721127,0.922476,0.304443
940,15.666667,159.437424,73.959831,-157.342789,0.720640,0.921220,0.305665
941,15.683333,158.399124,74.303993,-156.416382,0.720417,0.920517,0.306255
942,15.700000,159.322861,74.890160,-156.887268,0.720026,0.920102,0.306177
943,15.716667,158.663177,75.492683,-156.197586,0.719807,0.919089,0.307079
944,15.733333,155.330872,75.962051,-152.680832,0.718336,0.918753,0.307961
945,15.750000,153.711426,76.360802,-151.708969,0.718302,0.918406,0.308935
946,15.766667,150.213287,76.856834,-148.284286,0.717189,0.918173,0.309596
947,15.783333,148.624695,77.557663,-146.685852,0.716181,0.918377,0.310320
948,15.800000,146.122086,77.972916,-143.906921,0.715613,0.918443,0.310000
949,15.816667,144.870163,78.740204,-142.475479,0.715826,0.919144,0.310160
950,15.833333,145.203979,79.573479,-142.366150,0.716095,0.920352,0.310363
951,15.850000,143.212067,79.978699,-140.371597,0.715239,0.921459,0.310677
952,15.866667,141.832031,80.648392,-139.743301,0.715603,0.923575,0.311655
953,15.883333,136.964798,80.647614,-135.141830,0.714776,0.925318,0.312351
954,15.900000,140.167648,81.830185,-136.699921,0.715678,0.928040,0.310809
955,15.916667,136.955414,82.069504,-133.127930,0.715081,0.930950,0.310427
956,15.933333,129.764496,82.339417,-126.992386,0.714722,0.933371,0.312143
957,15.950000,122.555428,83.200691,-119.201065,0.714611,0.937281,0.311725
958,15.966667,117.954132,83.405769,-114.212364,0.714462,0.941293,0.311583
959,15.983333,111.922188,83.928284,-108.503113,0.714110,0.945183,0.312279
960,16.000000,107.628716,84.190735,-103.914764,0.715122,0.948250,0.311995
961,16.016667,99.581734,84.094742,-95.895767,0.714202,0.952788,0.312280
962,16.033333,94.451561,83.890411,-91.069160,0.713730,0.957650,0.313174
963,16.050000,88.777824,84.030792,-83.531235,0.714021,0.961901,0.310891
964,16.066667,77.015770,84.369957,-72.846931,0.714944,0.966410,0.312551
965,16.083333,74.573097,84.173286,-69.822891,0.714827,0.971058,0.312053
966,16.100000,69.407059,83.695236,-65.990143,0.714800,0.975465,0.313992
967,16.116667,62.299168,83.522263,-58.203320,0.715629,0.980401,0.313472
968,16.133333,58.434525,82.901672,-53.906654,0.715319,0.984085,0.312767
969,16.150000,53.038891,82.344910,-49.370071,0.715556,0.988472,0.314360
970,16.166667,50.892231,81.952705,-47.009029,0.715828,0.993118,0.314645
971,16.183333,50.250240,81.419609,-45.007416,0.715675,0.997141,0.312982
972,16.200000,42.494156,81.092369,-38.170509,0.716653,1.001214,0.314744
973,16.216667,39.799252,80.761887,-35.546726,0.717574,1.003923,0.315088
974,16.233333,34.973114,80.214165,-29.729843,0.718407,1.008044,0.314458
975,16.250000,33.290375,79.699593,-29.279743,0.718625,1.011286,0.316466
976,16.266667,32.912102,79.172714,-28.192003,0.718801,1.015088,0.316139
977,16.283333,32.631725,78.457748,-28.487921,0.719136,1.018161,0.317028
978,16.300000,31.448395,77.823456,-27.093616,0.719944,1.021010,0.317010
979,16.316667,29.022404,77.084770,-24.988974,0.721020,1.023917,0.317381
980,16.333333,26.781511,76.641754,-21.924217,0.721788,1.026201,0.316935
981,16.350000,25.172913,75.896568,-20.879232,0.722880,1.029257,0.318050
982,16.366667,23.155117,75.633141,-18.386620,0.724001,1.031641,0.318160
983,16.383333,25.149689,74.999634,-20.128542,0.723468,1.034578,0.318389
984,16.400000,19.654045,74.416664,-14.526096,0.725758,1.037290,0.319021
985,16.416667,18.725000,74.115662,-14.009826,0.726827,1.040103,0.320027
986,16.433333,18.311022,73.671486,-13.006701,0.727735,1.042428,0.319923
987,16.450000,15.971151,72.978462,-11.151297,0.728910,1.044641,0.321155
988,16.466667,16.382448,72.510704,-11.840567,0.729599,1.046821,0.322324
989,16.483333,15.885461,71.898430,-10.535254,0.730683,1.048809,0.321907
990,16.500000,14.403936,71.290977,-9.395333,0.731609,1.051127,0.323039
991,16.516667,14.540667,70.674294,-9.132689,0.732649,1.053076,0.323400
992,16.533333,12.850534,70.424141,-7.939146,0.733522,1.054764,0.324866
993,16.550000,12.306240,69.717659,-8.158330,0.733607,1.056303,0.326074
994,16.566667,9.499249,69.089211,-4.011070,0.735673,1.058802,0.325566
995,16.583333,8.808825,68.636520,-3.052339,0.736338,1.060491,0.326091
996,16.600000,8.272697,68.191978,-2.746899,0.736944,1.061792,0.327362
997,16.616667,8.652339,67.611862,-2.622403,0.737691,1.063553,0.327609
998,16.633333,8.475592,66.999657,-2.651449,0.737799,1.065036,0.328489
999,16.650000,7.867124,66.485458,-1.771462,0.738625,1.066078,0.329151
1000,16.666667,8.094967,65.746986,-2.321810,0.738331,1.067566,0.330298
1001,16.683333,9.164931,65.008698,-4.147645,0.737290,1.068589,0.332114
1002,16.700000,9.117429,64.787338,-4.101176,0.737407,1.069157,0.333016
1003,16.716667,9.008340,64.259369,-4.184026,0.737396,1.070096,0.333921
1004,16.733333,8.153617,63.653667,-2.755265,0.738110,1.070479,0.334333
1005,16.750000,8.333777,63.001705,-3.636537,0.737175,1.070590,0.336013
1006,16.766667,7.917109,62.429916,-2.925817,0.737216,1.070900,0.336885
1007,16.783333,8.659337,62.112232,-3.734179,0.736804,1.070139,0.337590
1008,16.800000,9.008287,61.548981,-4.485119,0.736033,1.070197,0.339028
1009,16.816667,8.855633,61.061565,-3.413729,0.736734,1.069087,0.339092
1010,16.833333,8.654491,60.731918,-2.339314,0.737320,1.068907,0.339094
1011,16.850000,9.259106,59.622055,-4.054922,0.735824,1.068632,0.341335
1012,16.866667,9.466875,59.110897,-4.744530,0.734810,1.068246,0.342426
1013,16.883333,9.896662,58.561783,-5.534708,0.734181,1.067297,0.343796
1014,16.900000,10.150865,57.972111,-5.436887,0.733868,1.066578,0.344200
1015,16.916667,9.917480,57.626163,-5.354072,0.733363,1.065523,0.345419
1016,16.933333,9.906432,57.370190,-5.422659,0.733023,1.064269,0.346322
1017,16.950000,9.599699,56.775269,-5.532792,0.732331,1.063517,0.347681
1018,16.966667,9.547882,56.678165,-5.016380,0.732218,1.062166,0.348027
1019,16.983333,9.475505,56.147644,-4.460505,0.732724,1.060519,0.348745
1020,17.000000,9.902995,55.711983,-5.084198,0.731733,1.059404,0.349629
1021,17.016667,10.002150,55.530827,-4.737231,0.732159,1.057668,0.349796
1022,17.033333,9.867618,54.774277,-5.513821,0.730909,1.056018,0.351741
1023,17.050000,10.208772,54.558147,-5.386742,0.731442,1.053817,0.351731
1024,17.066667,9.636611,54.056461,-4.899439,0.731757,1.052121,0.352656
1025,17.083333,8.642674,53.942829,-4.030770,0.732173,1.049920,0.353634
1026,17.100000,9.456303,53.382141,-5.158957,0.731460,1.048160,0.354181
1027,17.116667,9.221508,53.291191,-4.959620,0.731498,1.046349,0.354962
1028,17.133333,8.817995,52.800812,-4.734298,0.731971,1.043528,0.355710
1029,17.150000,8.033899,52.682312,-4.260776,0.732584,1.040985,0.356927
1030,17.166667,8.446959,52.410370,-5.069146,0.731214,1.038971,0.357564
1031,17.183333,7.414536,52.295059,-3.368143,0.733372,1.035902,0.357536
1032,17.200000,8.190458,51.827759,-3.430587,0.733548,1.032238,0.357010
1033,17.216667,7.937298,52.028671,-3.250385,0.734313,1.029219,0.358076
1034,17.233333,7.623886,51.822239,-2.414960,0.735443,1.026116,0.357489
1035,17.250000,7.362106,51.246620,-3.128629,0.734805,1.023182,0.359009
1036,17.266667,7.105561,51.017868,-2.202638,0.736386,1.019872,0.358473
1037,17.283333,7.335917,50.769402,-2.556447,0.736261,1.017191,0.358685
1038,17.300000,6.535651,50.788193,-2.056326,0.737261,1.014117,0.358981
1039,17.316667,5.375925,50.608948,-1.198292,0.738259,1.011510,0.359636
1040,17.333333,6.557432,50.275661,-2.235278,0.737922,1.009444,0.359200
1041,17.350000,6.589334,50.100662,-2.533297,0.737836,1.006877,0.359130
1042,17.366667,5.895047,49.879475,-1.539848,0.739400,1.005169,0.359161
1043,17.383333,6.158724,49.734249,-1.433841,0.739829,1.003348,0.358876
1044,17.400000,6.190206,49.669693,-1.317998,0.740307,1.001488,0.358405
1045,17.416667,6.538590,49.731995,-1.504693,0.740470,0.999756,0.357790
1046,17.433333,5.988670,49.582306,-0.474063,0.742158,0.998117,0.356984
1047,17.450000,5.784731,49.316822,-0.616529,0.742041,0.996913,0.356929
1048,17.466667,5.936750,49.256783,-1.342240,0.741361,0.995438,0.356709
1049,17.483333,5.554148,49.123981,-0.634247,0.742363,0.994243,0.355839
1050,17.500000,5.298543,49.145737,-0.153762,0.743455,0.992855,0.355088
1051,17.516667,4.859912,48.948811,-0.025889,0.743865,0.991321,0.354839
1052,17.533333,4.808846,48.901733,-0.764396,0.743580,0.990070,0.355236
1053,17.550000,5.238244,48.951977,-0.436884,0.744097,0.988736,0.353435
1054,17.566667,6.515005,49.128822,-1.743885,0.742997,0.987004,0.352067
1055,17.583333,5.958695,49.004208,-0.476575,0.744460,0.985770,0.350735
1056,17.600000,5.641507,48.818153,0.143158,0.745273,0.984464,0.349560
1057,17.616667,6.320736,49.096031,-0.889840,0.744449,0.983552,0.348932
1058,17.633333,5.640280,48.850098,-0.516609,0.745191,0.981764,0.348221
1059,17.650000,6.118731,49.141144,-0.743528,0.745099,0.980204,0.346507
1060,17.666667,6.371479,49.274189,-1.290821,0.745010,0.978351,0.345596
1061,17.683333,4.847586,48.970512,-0.763772,0.745279,0.976835,0.345870
1062,17.700000,4.930376,49.026096,-0.631556,0.745285,0.975202,0.344218
1063,17.716667,5.261873,49.030762,-0.652786,0.745330,0.972740,0.342643
1064,17.733333,6.136447,49.370502,-0.768662,0.745017,0.970863,0.340760
1065,17.750000,6.185050,49.392635,-0.688230,0.745448,0.968439,0.339299
1066,17.766667,6.586263,49.309227,-0.949494,0.744757,0.966571,0.337997
1067,17.783333,6.763592,49.497005,-0.547772,0.745443,0.963795,0.335966
1068,17.800000,7.399931,49.998558,-0.438363,0.745523,0.961613,0.333530
1069,17.816667,7.032582,50.033367,-0.557777,0.745543,0.959210,0.332860
1070,17.833333,6.718293,49.938107,-0.390419,0.745661,0.956974,0.331567
1071,17.850000,7.737745,49.997112,-2.225438,0.743818,0.954951,0.330506
1072,17.866667,7.563762,50.315853,-1.354869,0.744512,0.953137,0.328537
1073,17.883333,6.698195,50.230526,-1.256677,0.744066,0.951440,0.328138
1074,17.900000,7.191998,50.423878,-1.400622,0.743848,0.950153,0.326149
1075,17.916667,7.612952,50.926968,-0.567929,0.744997,0.948504,0.323759
1076,17.933333,8.269962,51.021065,-1.451806,0.743929,0.947310,0.322412
