Format Version,1.23,Take Name,Take 2025-07-31 09.42.42 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.42.43.045 AM,Total Frames in Take,1279,Total Exported Frames,1279,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
714,11.900000,-7.314654,8.888494,1.487424,0.783250,1.052304,0.491867
715,11.916667,-6.295209,8.957759,2.532154,0.794753,1.049103,0.489516
716,11.933333,-6.698168,8.708968,3.038764,0.805952,1.044484,0.488693
717,11.950000,-6.492073,8.803070,3.552629,0.817282,1.040542,0.486485
718,11.966667,-6.346976,8.250706,5.817915,0.831385,1.036718,0.483670
719,11.983333,-5.537403,9.081974,5.865606,0.841900,1.032483,0.478987
720,12.000000,-5.161068,9.244661,8.537200,0.856113,1.029791,0.474556
721,12.016667,-5.404084,9.029525,8.397726,0.865473,1.026624,0.470316
722,12.033333,-6.048972,8.890541,10.601390,0.877709,1.025701,0.466277
723,12.050000,-5.104070,8.595450,10.858168,0.887640,1.023472,0.460126
724,12.066667,-5.022204,8.518431,12.718349,0.898719,1.022388,0.454069
725,12.083333,-4.550385,8.674416,13.385734,0.908951,1.021491,0.447401
726,12.100000,-3.934611,9.037529,13.879702,0.917909,1.020096,0.440371
727,12.116667,-2.592140,9.022320,15.374170,0.926974,1.020728,0.431237
728,12.133333,-1.987680,9.060784,14.418791,0.932357,1.020539,0.423456
729,12.150000,-1.728532,8.918978,15.967657,0.940448,1.021709,0.415641
730,12.166667,-1.187055,9.203703,16.001791,0.946261,1.022528,0.406671
731,12.183333,-0.530871,9.378913,17.168783,0.953348,1.024031,0.397669
732,12.200000,-0.294394,9.218684,18.236492,0.958568,1.025648,0.388936
733,12.216667,0.711513,9.331225,18.643194,0.963356,1.026523,0.379535
734,12.233333,1.150006,9.329452,17.750420,0.964460,1.027208,0.370374
735,12.250000,2.137488,9.389462,17.824863,0.967349,1.029015,0.361168
736,12.266667,2.923599,9.503690,18.775501,0.970512,1.031004,0.351673
737,12.283333,3.874943,9.379913,18.409079,0.971194,1.032342,0.342780
738,12.300000,4.887051,9.777941,18.609283,0.971794,1.033577,0.332544
739,12.316667,5.031239,9.792348,18.094707,0.970759,1.034658,0.324258
740,12.333333,5.843005,9.690331,18.298296,0.970280,1.036443,0.315083
741,12.350000,6.610938,9.643310,18.320137,0.968324,1.037655,0.306029
742,12.366667,7.066241,9.789798,19.036173,0.966808,1.038758,0.297808
743,12.383333,7.412174,9.554225,18.148901,0.961993,1.039058,0.289861
744,12.400000,8.279967,9.591249,17.140085,0.957993,1.039323,0.281199
745,12.416667,8.521818,9.729005,18.178980,0.954878,1.040605,0.273680
746,12.433333,10.361918,9.567467,16.059761,0.947650,1.039968,0.265237
747,12.450000,10.804672,9.628330,16.321846,0.943341,1.040107,0.258100
748,12.466667,12.033302,9.650830,14.655798,0.935391,1.039306,0.250482
749,12.483333,12.168176,9.259067,14.082685,0.927708,1.038961,0.244692
750,12.500000,13.160589,9.694618,14.281871,0.920885,1.039440,0.238336
751,12.516667,13.756500,9.473929,12.832797,0.912115,1.038426,0.232569
752,12.533333,13.905612,9.292432,12.755903,0.904205,1.037772,0.227845
753,12.550000,14.355398,9.392170,12.516348,0.895395,1.037087,0.223059
754,12.566667,14.248746,9.173071,12.035980,0.886670,1.035687,0.219669
755,12.583333,14.796323,8.980327,11.422978,0.877049,1.034803,0.216153
756,12.600000,15.223561,8.849029,9.541695,0.864746,1.033704,0.213259
757,12.616667,15.766341,8.786838,8.582581,0.854021,1.032538,0.210626
758,12.633333,15.623339,8.355277,7.865256,0.843474,1.031699,0.209631
759,12.650000,16.291906,8.401789,7.215791,0.833185,1.030279,0.207612
760,12.666667,16.743774,8.420176,6.027953,0.821025,1.029840,0.207350
761,12.683333,16.899960,8.339725,5.504908,0.810333,1.029497,0.207174
762,12.700000,17.058664,8.305274,4.514834,0.798295,1.029150,0.207813
763,12.716667,17.143600,8.299235,4.073127,0.787395,1.028249,0.209161
764,12.733333,17.094646,7.997957,2.345533,0.774127,1.027508,0.211386
765,12.750000,16.544849,7.932390,2.120730,0.763570,1.027452,0.214536
766,12.766667,16.707203,7.822980,0.938387,0.751672,1.027609,0.217658
767,12.783333,16.615847,7.672347,-0.698109,0.739014,1.027519,0.221930
768,12.800000,16.151836,7.248706,-1.302922,0.728607,1.027393,0.226800
769,12.816667,16.511887,7.479306,-1.776077,0.718574,1.027788,0.231050
770,12.833333,15.650918,7.150120,-3.349948,0.706836,1.028035,0.237746
771,12.850000,15.513679,7.130778,-4.853465,0.695759,1.028187,0.243793
772,12.866667,15.114193,7.261248,-4.369046,0.688024,1.028540,0.250061
773,12.883333,14.728325,7.284388,-6.091524,0.677169,1.029545,0.257514
774,12.900000,14.017012,7.138916,-6.250939,0.668798,1.030056,0.265195
775,12.916667,13.399525,7.389807,-7.009924,0.660252,1.030944,0.273163
776,12.933333,12.531651,7.443991,-7.884601,0.651848,1.032255,0.281874
777,12.950000,12.692641,7.376059,-9.113749,0.644015,1.034349,0.289684
778,12.966667,10.997524,7.520609,-9.809634,0.637024,1.036416,0.300258
779,12.983333,10.465305,7.762011,-9.719861,0.631489,1.038675,0.309162
780,13.000000,10.257336,7.979529,-9.780352,0.628152,1.040899,0.318344
781,13.016667,9.309681,8.125455,-10.308959,0.622910,1.044015,0.328219
782,13.033333,8.577267,8.065164,-11.244147,0.618432,1.046886,0.337921
783,13.050000,7.590427,8.539310,-11.869017,0.615610,1.049461,0.348298
784,13.066667,6.600482,8.485302,-11.992033,0.613300,1.053294,0.358411
785,13.083333,5.246119,8.998499,-10.912849,0.613789,1.057019,0.368245
786,13.100000,4.495094,9.275815,-11.883431,0.611380,1.060382,0.378310
787,13.116667,3.502875,9.461177,-11.130210,0.612761,1.062825,0.387760
788,13.133333,2.483645,9.765838,-11.491609,0.612906,1.066116,0.397676
789,13.150000,1.790556,10.134545,-11.355043,0.614589,1.068391,0.406925
790,13.166667,0.994512,10.441862,-11.206203,0.616689,1.070347,0.415822
791,13.183333,0.342175,10.107869,-10.460442,0.619972,1.072516,0.424521
792,13.200000,-0.170357,10.895823,-10.533630,0.622722,1.073729,0.432597
793,13.216667,-0.904722,11.252232,-9.965478,0.626493,1.075760,0.440513
794,13.233333,-1.517395,11.245842,-9.971968,0.630947,1.075791,0.448109
795,13.250000,-2.091527,11.876217,-9.416288,0.635866,1.077277,0.454929
796,13.266667,-3.457763,11.548823,-8.589539,0.642652,1.076808,0.462465
797,13.283333,-4.413094,12.269153,-7.463846,0.649005,1.078408,0.468828
798,13.300000,-4.684494,12.229933,-7.451503,0.655321,1.078963,0.474297
799,13.316667,-5.395764,12.418109,-6.911134,0.662336,1.080153,0.479211
800,13.333333,-5.575023,12.561885,-6.012916,0.671025,1.080746,0.482733
801,13.350000,-6.685978,12.676795,-5.044018,0.678959,1.081556,0.487302
802,13.366667,-6.902803,12.548673,-3.603519,0.689287,1.082584,0.490035
803,13.383333,-7.074653,12.715292,-3.271741,0.697326,1.083284,0.491782
804,13.400000,-8.229162,12.924287,-0.697929,0.709671,1.084347,0.494070
805,13.416667,-8.023281,12.962410,-1.652308,0.716124,1.085926,0.494954
806,13.433333,-8.314626,13.145487,-0.712018,0.725859,1.086936,0.494939
807,13.450000,-8.629901,13.310461,0.704406,0.736859,1.087847,0.494353
808,13.466667,-8.830446,13.197620,2.343735,0.747754,1.089059,0.492729
809,13.483333,-8.506169,13.355780,2.389451,0.756429,1.089494,0.490260
810,13.500000,-8.299271,13.950607,3.236947,0.766574,1.090021,0.487473
811,13.516667,-9.189929,13.994159,4.181653,0.776327,1.091068,0.485327
812,13.533333,-8.917760,13.398967,5.115679,0.786547,1.091493,0.481498
813,13.550000,-8.286170,13.390984,5.766310,0.796382,1.091736,0.476326
814,13.566667,-7.467367,13.863486,7.179946,0.806813,1.092353,0.470241
815,13.583333,-8.919410,13.460015,8.998100,0.818271,1.092931,0.466511
816,13.600000,-7.803995,13.799488,8.989779,0.826386,1.092210,0.458970
817,13.616667,-7.715631,13.589461,9.439644,0.834312,1.092939,0.452767
818,13.633333,-6.240024,13.811597,10.219868,0.843390,1.092248,0.443662
819,13.650000,-6.447026,13.859781,10.419395,0.851055,1.091771,0.437334
820,13.666667,-5.402127,14.014623,11.883071,0.860180,1.091242,0.427972
821,13.683333,-4.883630,14.131374,10.991327,0.865558,1.091413,0.419952
822,13.700000,-4.011023,14.084145,12.393970,0.873975,1.089528,0.410229
823,13.716667,-3.284239,14.026802,12.702279,0.880109,1.088301,0.401428
824,13.733333,-2.240081,14.198525,13.218214,0.886589,1.087504,0.390871
825,13.750000,-1.524965,14.294942,13.655106,0.892432,1.086033,0.381324
826,13.766667,-0.310479,14.383899,13.685103,0.896842,1.084833,0.370757
827,13.783333,-0.002124,14.276139,13.515055,0.900763,1.083718,0.361401
828,13.800000,0.766927,14.130944,14.561997,0.905965,1.083070,0.351033
829,13.816667,2.080411,14.675517,14.083561,0.908657,1.081535,0.339888
830,13.833333,3.242215,14.660859,13.954237,0.911120,1.080639,0.329360
831,13.850000,3.933917,14.389189,14.475349,0.913290,1.079711,0.319441
832,13.866667,4.960521,14.919362,14.766541,0.915769,1.078658,0.309079
833,13.883333,5.637689,14.896675,14.924685,0.917147,1.077404,0.299185
834,13.900000,6.552022,14.511985,14.216959,0.916470,1.076060,0.289679
835,13.916667,7.713692,14.664976,14.239376,0.916790,1.074755,0.279746
836,13.933333,8.555948,14.829548,14.332384,0.916242,1.074271,0.270513
837,13.950000,10.355543,15.226259,14.140538,0.914428,1.074916,0.260246
838,13.966667,10.818115,15.153587,13.519122,0.912149,1.073194,0.251886
839,13.983333,11.209156,14.594914,13.504107,0.909682,1.073322,0.244432
840,14.000000,11.348614,14.525738,12.841187,0.905705,1.074643,0.237834
841,14.016667,12.817220,14.845027,12.871505,0.902502,1.075413,0.229801
842,14.033333,13.468498,15.011950,11.967750,0.897775,1.075960,0.223108
843,14.050000,14.057635,14.788754,11.580699,0.893345,1.076494,0.217604
844,14.066667,14.891189,14.843540,11.546626,0.888603,1.077905,0.211714
845,14.083333,14.903280,14.753581,11.556393,0.882952,1.078982,0.207777
846,14.100000,15.704515,14.962187,10.257906,0.876416,1.079729,0.203097
847,14.116667,15.893617,14.540561,10.131599,0.870187,1.080728,0.199648
848,14.133333,16.250565,14.389426,8.845096,0.862420,1.081306,0.197432
849,14.150000,15.896894,14.276402,9.194019,0.856512,1.081549,0.195434
850,14.166667,16.508524,14.173757,8.348500,0.848900,1.082384,0.193210
851,14.183333,16.440760,14.252358,7.867408,0.841123,1.083349,0.192471
852,14.200000,16.581142,14.111691,7.313033,0.832923,1.084122,0.192371
853,14.216667,16.503210,13.865520,6.468475,0.824722,1.084421,0.193231
854,14.233333,16.824274,13.832490,5.388322,0.815611,1.085863,0.193930
855,14.250000,16.367739,13.824285,5.174343,0.808199,1.085955,0.195940
856,14.266667,16.786491,13.867841,4.765954,0.800037,1.087290,0.197222
857,14.283333,16.902714,13.887658,3.422038,0.790015,1.089100,0.200295
858,14.300000,16.271643,13.413173,2.244969,0.780946,1.089325,0.204372
859,14.316667,15.656865,13.219802,1.838850,0.772419,1.090908,0.208892
860,14.333333,15.685953,13.482781,2.031152,0.765220,1.092886,0.213264
861,14.350000,14.950620,13.172302,0.575247,0.755600,1.093854,0.219128
862,14.366667,14.491063,13.023151,0.087551,0.747480,1.095149,0.224671
863,14.383333,13.567965,12.855678,-0.855782,0.738782,1.097146,0.231915
864,14.400000,13.953597,12.770040,-2.276958,0.730068,1.097845,0.237429
865,14.416667,13.646317,12.963899,-2.444144,0.722998,1.099109,0.244151
866,14.433333,13.128409,12.721539,-4.192749,0.714002,1.099891,0.252161
867,14.450000,12.481846,12.510077,-4.771903,0.707250,1.100742,0.259469
868,14.466667,11.753090,12.570596,-4.806789,0.701044,1.101469,0.267598
869,14.483333,11.223130,12.517510,-5.376782,0.694571,1.101882,0.275403
870,14.500000,10.415824,12.586532,-5.430956,0.688271,1.103273,0.284003
871,14.516667,10.068691,12.852003,-6.670119,0.682180,1.103050,0.292048
872,14.533333,9.428828,12.658107,-7.685529,0.675513,1.104414,0.301162
873,14.550000,8.396166,12.694809,-8.005742,0.671321,1.104767,0.310499
874,14.566667,8.359734,13.059564,-7.655410,0.668619,1.104910,0.318203
875,14.583333,8.020375,13.123962,-8.337620,0.664318,1.105465,0.326865
876,14.600000,6.972738,13.081950,-9.308263,0.660147,1.105881,0.336590
877,14.616667,7.043781,13.061217,-9.356223,0.658157,1.106026,0.344629
878,14.633333,5.443433,13.031380,-9.223826,0.655950,1.106196,0.354782
879,14.650000,5.597909,13.356920,-9.820910,0.653508,1.105977,0.362212
880,14.666667,4.930292,13.326716,-10.758394,0.651268,1.106464,0.371192
881,14.683333,4.196461,13.486157,-8.933401,0.653252,1.104890,0.379268
882,14.700000,2.576781,13.695993,-8.687425,0.653973,1.103210,0.388735
883,14.716667,2.845402,13.678189,-8.377425,0.654969,1.103841,0.395498
884,14.733333,2.200089,13.666676,-7.640857,0.656750,1.102434,0.403104
885,14.750000,1.245420,13.804995,-8.830590,0.656274,1.102463,0.411282
886,14.766667,1.143796,13.770701,-8.628359,0.658851,1.101879,0.417852
887,14.783333,0.472671,13.886018,-8.045863,0.662575,1.101849,0.424736
888,14.800000,-0.215377,13.680623,-6.977545,0.667036,1.102028,0.431404
889,14.816667,-0.270398,13.876285,-7.578812,0.670302,1.102790,0.436697
890,14.833333,-1.170320,14.144148,-6.127705,0.676270,1.103104,0.442415
891,14.850000,-1.161402,14.363075,-6.652225,0.680497,1.103090,0.447282
892,14.866667,-1.634651,14.225308,-5.754087,0.686351,1.102875,0.451858
893,14.883333,-2.675769,14.363147,-4.712444,0.692778,1.103559,0.456945
894,14.900000,-2.779406,14.449264,-5.000449,0.697902,1.103262,0.460339
895,14.916667,-3.061902,14.320979,-4.745762,0.704431,1.102307,0.463821
896,14.933333,-3.071859,14.783071,-4.167703,0.711324,1.102466,0.466116
897,14.950000,-3.192091,14.734723,-3.611627,0.718383,1.102507,0.468328
898,14.966667,-3.920029,14.542981,-3.424491,0.726275,1.101309,0.471153
899,14.983333,-4.219603,14.220801,-2.953402,0.733745,1.100864,0.472629
900,15.000000,-4.097071,14.518836,-1.964189,0.742709,1.100438,0.472854
901,15.016667,-4.105288,14.206153,-1.785816,0.750890,1.099537,0.473179
902,15.033333,-4.349700,14.350121,-1.178359,0.759198,1.099117,0.472989
903,15.050000,-4.694802,14.517454,-0.052979,0.768225,1.098472,0.472711
904,15.066667,-4.041474,14.808251,0.302457,0.776883,1.096975,0.470342
905,15.083333,-4.546256,14.543340,1.621033,0.786903,1.096888,0.469083
906,15.100000,-4.722240,14.487632,2.621703,0.797450,1.095557,0.467355
907,15.116667,-4.684486,14.023070,2.354013,0.804980,1.095283,0.465324
908,15.133333,-3.585412,14.862410,3.404448,0.814625,1.093948,0.460050
909,15.150000,-3.720380,14.723793,3.513953,0.823507,1.092359,0.457061
910,15.166667,-3.431203,14.538221,3.893862,0.832020,1.091238,0.453334
911,15.183333,-3.471812,14.357176,4.910977,0.841545,1.090280,0.449006
912,15.200000,-3.298691,14.467816,5.378970,0.850235,1.088298,0.444518
913,15.216667,-3.449274,14.515081,6.532137,0.859949,1.086746,0.439571
914,15.233333,-2.716561,14.371285,7.541217,0.868724,1.085638,0.433382
915,15.250000,-2.657649,14.399294,7.554055,0.875876,1.083679,0.428021
916,15.266667,-1.956069,14.461483,9.365455,0.885127,1.082195,0.420987
917,15.283333,-1.511121,14.952989,9.645391,0.892748,1.081150,0.414664
918,15.300000,-1.534820,14.629295,10.323183,0.900586,1.079368,0.408596
919,15.316667,-0.399353,14.895675,10.820267,0.907204,1.078333,0.400141
920,15.333333,-0.612965,14.955045,11.721122,0.914984,1.077002,0.394401
921,15.350000,0.103206,14.730377,11.864747,0.920572,1.076028,0.386719
922,15.366667,0.703509,14.769855,12.774060,0.926141,1.076394,0.379134
923,15.383333,1.233104,15.062512,13.489510,0.932396,1.075472,0.371378
924,15.400000,1.407657,15.155678,13.764115,0.936017,1.075434,0.364155
925,15.416667,2.839521,15.430048,14.080665,0.939929,1.074561,0.355204
926,15.433333,2.563213,15.131898,15.623878,0.945344,1.075671,0.348447
927,15.450000,3.709261,15.307590,14.497684,0.946501,1.074458,0.340434
928,15.466667,4.237167,15.739733,15.116812,0.949080,1.074718,0.332948
929,15.483333,3.900808,15.472086,15.806355,0.951283,1.075434,0.326646
930,15.500000,5.322770,15.744211,15.632754,0.952107,1.075602,0.318740
931,15.516667,5.465335,15.718759,15.893442,0.952789,1.074911,0.311832
932,15.533333,6.272397,15.853356,16.062197,0.952861,1.075101,0.305010
933,15.550000,6.489860,15.520742,16.374231,0.952157,1.075150,0.298741
934,15.566667,7.424354,15.521303,15.599543,0.948804,1.075160,0.292474
935,15.583333,7.742306,15.824757,15.275020,0.947307,1.073972,0.285930
936,15.600000,7.831981,16.180864,15.742464,0.945382,1.074149,0.280659
937,15.616667,8.863959,16.190235,14.738584,0.940449,1.074220,0.274857
938,15.633333,8.701180,15.841637,14.712506,0.936711,1.074262,0.270696
939,15.650000,9.775290,16.073685,14.189379,0.932146,1.074434,0.265047
940,15.666667,9.364930,15.197767,13.093498,0.926345,1.073743,0.262486
941,15.683333,10.629699,15.453958,12.194058,0.920117,1.073493,0.257619
942,15.700000,11.243445,15.656526,12.358020,0.914679,1.073520,0.253560
943,15.716667,11.084519,15.491529,11.395071,0.907966,1.072424,0.251232
944,15.733333,11.083529,15.148735,10.512051,0.900685,1.071399,0.249187
945,15.750000,11.943316,15.405268,9.192305,0.892542,1.070414,0.245953
946,15.766667,11.827332,15.284725,9.488013,0.886001,1.069242,0.244571
947,15.783333,12.368332,15.284444,8.458727,0.877131,1.068653,0.242860
948,15.800000,12.324996,15.416854,7.611583,0.869026,1.067166,0.242144
949,15.816667,13.100086,15.308661,6.291584,0.859393,1.065977,0.241030
950,15.833333,13.053459,15.115615,5.814116,0.851417,1.064456,0.241174
951,15.850000,12.759547,15.170330,4.728779,0.842018,1.062873,0.242043
952,15.866667,13.052306,14.843018,4.056728,0.833601,1.061787,0.242687
953,15.883333,13.289002,14.903935,3.535569,0.824614,1.061023,0.243876
954,15.900000,13.023205,14.711246,2.577623,0.815032,1.060055,0.245743
955,15.916667,13.183447,14.768998,1.693663,0.805837,1.058511,0.247713
956,15.933333,13.322819,14.832600,1.489934,0.797361,1.057936,0.249742
957,15.950000,13.280647,14.591515,-0.031248,0.787067,1.057664,0.252635
958,15.966667,12.547591,14.642059,-0.216700,0.779108,1.056684,0.257072
959,15.983333,12.448394,14.576740,-0.761495,0.770994,1.056218,0.260469
960,16.000000,12.592029,14.582143,-1.868668,0.761750,1.056316,0.264363
961,16.016667,12.608362,14.495343,-2.456555,0.753847,1.056113,0.268415
962,16.033333,12.403498,14.503716,-3.212240,0.745839,1.056354,0.273003
963,16.050000,11.567511,14.349030,-4.893123,0.736415,1.056895,0.279017
964,16.066667,11.368408,14.445770,-4.784646,0.730540,1.057232,0.284085
965,16.083333,11.248078,14.500381,-5.078925,0.723423,1.058215,0.289284
966,16.100000,10.288588,14.639307,-5.326272,0.717569,1.058569,0.295951
967,16.116667,9.974550,14.837517,-5.652971,0.711514,1.059094,0.301467
968,16.133333,9.652620,15.066317,-6.008821,0.705782,1.059745,0.307491
969,16.150000,9.239410,15.015601,-6.694642,0.699853,1.060689,0.313975
970,16.166667,8.528135,15.047066,-7.686189,0.694029,1.061075,0.320372
971,16.183333,8.214445,15.203875,-7.731576,0.690292,1.061667,0.326836
972,16.200000,7.367073,15.212097,-7.998745,0.687166,1.061720,0.333538
973,16.216667,6.981153,15.291918,-8.325354,0.683545,1.061801,0.339703
974,16.233333,6.697484,15.386185,-8.563063,0.680613,1.062580,0.345994
975,16.250000,6.170507,15.367023,-9.052075,0.677142,1.063605,0.352334
976,16.266667,5.809958,15.636405,-8.661897,0.675891,1.063856,0.357933
977,16.283333,5.063328,16.332481,-7.936617,0.675906,1.063626,0.364452
978,16.300000,3.941270,16.107227,-7.284286,0.675957,1.063130,0.370619
979,16.316667,3.935042,16.593519,-8.082442,0.674374,1.063928,0.376099
980,16.333333,3.068220,16.462734,-7.625573,0.675420,1.063334,0.381604
981,16.350000,2.474713,16.571590,-6.771663,0.676385,1.064607,0.387468
982,16.366667,2.255275,16.589085,-6.694681,0.677685,1.065234,0.392258
983,16.383333,2.152883,16.982973,-6.488301,0.679374,1.065719,0.396919
984,16.400000,2.263302,17.128237,-6.203253,0.681904,1.065854,0.400230
985,16.416667,2.096018,17.039762,-5.954556,0.684414,1.065692,0.404221
986,16.433333,1.414440,16.938457,-5.444868,0.687749,1.065318,0.408703
987,16.450000,0.860972,17.345808,-4.555247,0.691309,1.065685,0.412534
988,16.466667,1.144495,17.430555,-4.400136,0.694653,1.065687,0.414797
989,16.483333,0.352552,17.542892,-4.363743,0.698283,1.065190,0.419054
990,16.500000,-0.480098,17.532406,-2.899489,0.703854,1.065337,0.421897
991,16.516667,-0.527516,17.447456,-3.184924,0.707270,1.065407,0.424246
992,16.533333,-0.487360,17.766169,-2.954052,0.711622,1.064483,0.425960
993,16.550000,-0.114834,17.950499,-1.994739,0.717656,1.064417,0.426447
994,16.566667,-0.387202,17.849266,-1.707762,0.722646,1.063665,0.428193
995,16.583333,-0.618264,17.983587,-1.872908,0.727456,1.063100,0.429789
996,16.600000,-0.827520,18.037788,-0.809167,0.733801,1.062178,0.430308
997,16.616667,-1.137762,17.867264,-0.490169,0.739449,1.061467,0.431014
998,16.633333,-1.330331,17.689653,0.745756,0.746537,1.060681,0.430738
999,16.650000,-0.928351,18.110819,1.304509,0.751805,1.061172,0.429679
1000,16.666667,-1.206582,18.091499,1.994345,0.758393,1.059669,0.429235
1001,16.683333,-1.246812,17.872541,2.533839,0.764656,1.059340,0.428463
1002,16.700000,-1.163414,17.928171,3.118968,0.770810,1.058659,0.426954
1003,16.716667,-1.011226,18.107714,3.446016,0.776881,1.058894,0.425108
1004,16.733333,-0.913586,17.895878,3.337371,0.782020,1.058604,0.423401
1005,16.750000,-0.449617,18.037186,3.763927,0.787979,1.058460,0.420603
1006,16.766667,-0.246710,17.650984,3.993394,0.794539,1.058472,0.418460
1007,16.783333,0.429546,18.063457,5.189728,0.800938,1.059028,0.414520
1008,16.800000,-1.140669,17.661051,6.520675,0.808260,1.058895,0.413494
1009,16.816667,0.227857,17.774225,5.678457,0.812103,1.059223,0.409393
1010,16.833333,0.842768,17.785463,5.152685,0.816431,1.059205,0.405609
1011,16.850000,0.664417,17.851006,6.594533,0.822423,1.060334,0.402163
1012,16.866667,0.738555,17.756685,7.070684,0.828159,1.060534,0.398548
1013,16.883333,1.444549,18.009922,6.245564,0.831276,1.060891,0.394664
1014,16.900000,1.787680,17.844944,6.725812,0.836864,1.060584,0.390496
1015,16.916667,1.813778,18.012012,6.675322,0.841565,1.061197,0.386755
1016,16.933333,2.595432,17.596491,7.252298,0.845855,1.062631,0.382051
1017,16.950000,2.631510,17.415890,6.903577,0.849180,1.063146,0.378327
1018,16.966667,2.637217,17.659483,7.657901,0.853958,1.063036,0.373810
1019,16.983333,3.837382,18.043570,9.596868,0.859668,1.064947,0.367432
1020,17.000000,2.728128,17.621984,8.511689,0.860666,1.064374,0.365361
1021,17.016667,2.710918,17.691786,9.584544,0.865004,1.064376,0.360534
1022,17.033333,3.338225,18.235147,10.258259,0.868142,1.064907,0.355229
1023,17.050000,2.015380,17.545765,9.707960,0.869243,1.065339,0.353410
1024,17.066667,2.301297,17.652248,10.397763,0.871905,1.065706,0.348586
1025,17.083333,2.814188,17.534698,10.943652,0.874194,1.065634,0.343969
1026,17.100000,3.272631,17.136326,10.495831,0.874759,1.066138,0.339579
1027,17.116667,3.449642,17.314911,10.450369,0.875116,1.066410,0.335537
1028,17.133333,4.309383,17.427271,11.220542,0.877227,1.066362,0.330137
1029,17.150000,3.980242,17.234205,11.614381,0.877116,1.066606,0.326651
1030,17.166667,3.617270,17.114313,11.311527,0.876275,1.067104,0.323289
1031,17.183333,4.303271,17.558847,11.688470,0.875840,1.067554,0.318411
1032,17.200000,4.557797,17.395098,11.773232,0.874662,1.067540,0.314288
1033,17.216667,4.389860,17.244774,11.977849,0.873396,1.068496,0.311081
1034,17.233333,5.445052,17.308718,12.176701,0.871291,1.069222,0.306197
1035,17.250000,5.562868,17.322399,11.822966,0.868902,1.069382,0.303363
1036,17.266667,6.034920,17.045265,11.224566,0.865136,1.069891,0.300197
1037,17.283333,6.438896,16.855801,10.623446,0.861370,1.069989,0.296738
1038,17.300000,6.803871,16.795643,10.533468,0.858153,1.070380,0.293656
1039,17.316667,7.198458,16.333536,9.754576,0.852843,1.071426,0.290920
1040,17.333333,7.377954,16.709282,9.895486,0.849071,1.071432,0.288385
1041,17.350000,7.635465,16.393206,9.463707,0.844274,1.071535,0.286017
1042,17.366667,7.656730,16.277960,9.039150,0.838943,1.071922,0.284119
1043,17.383333,7.637020,15.720632,7.620784,0.831521,1.071559,0.282373
1044,17.400000,7.756458,15.990431,8.401156,0.827679,1.071884,0.280448
1045,17.416667,8.184805,15.899151,7.313123,0.820579,1.071591,0.278986
1046,17.433333,8.147880,15.544679,5.912262,0.813390,1.070660,0.278247
1047,17.450000,8.863526,15.351042,5.210469,0.807106,1.070124,0.276342
1048,17.466667,9.173833,15.337226,4.717790,0.800891,1.069549,0.275254
1049,17.483333,9.672860,15.025670,4.795588,0.795468,1.069224,0.274004
1050,17.500000,9.623458,14.705242,3.748687,0.788070,1.068605,0.274282
1051,17.516667,9.451657,14.659370,3.336147,0.781487,1.068037,0.274520
1052,17.533333,9.777838,14.537428,2.966110,0.775063,1.067851,0.273996
1053,17.550000,9.618811,14.498823,2.078730,0.767132,1.067471,0.274571
1054,17.566667,9.012669,14.065877,1.632598,0.760032,1.067916,0.276047
1055,17.583333,9.346511,14.121138,0.884410,0.752998,1.067392,0.276362
1056,17.600000,8.510713,13.884640,1.045853,0.747079,1.068218,0.278233
1057,17.616667,8.684011,13.775581,1.058832,0.741583,1.068455,0.279061
1058,17.633333,8.850160,13.725366,0.761033,0.735891,1.068176,0.279690
1059,17.650000,8.704710,13.514035,0.522442,0.729385,1.068833,0.281734
1060,17.666667,8.774461,13.303935,-1.005859,0.722038,1.069240,0.283554
1061,17.683333,9.088879,13.218453,-0.897163,0.716582,1.069773,0.284925
1062,17.700000,8.501711,13.260994,-1.837932,0.709767,1.069950,0.287786
1063,17.716667,8.647758,13.132286,-0.683951,0.706340,1.069469,0.288835
1064,17.733333,7.862407,13.007502,-0.649850,0.700892,1.069914,0.291764
1065,17.750000,7.667034,13.056069,-1.312107,0.694847,1.069940,0.294486
1066,17.766667,7.754889,13.166019,-0.817526,0.690906,1.069928,0.296069
1067,17.783333,7.623923,13.099593,-0.457978,0.686952,1.069244,0.298380
1068,17.800000,7.736856,12.618633,-1.476388,0.680934,1.068848,0.300993
1069,17.816667,7.015965,12.610891,-1.742189,0.676421,1.069049,0.304858
1070,17.833333,7.179321,12.483253,-1.596232,0.672571,1.068237,0.307064
1071,17.850000,7.205716,12.616983,-1.908788,0.668751,1.067789,0.309591
1072,17.866667,6.920198,12.000948,-1.655145,0.665525,1.066608,0.312637
1073,17.883333,6.707135,12.046836,-2.139965,0.661120,1.066393,0.315881
1074,17.900000,6.344977,12.119367,-1.387505,0.658975,1.066066,0.318621
1075,17.916667,6.075936,12.078476,-1.319047,0.655793,1.065192,0.321945
1076,17.933333,5.737816,12.004759,-1.418522,0.652555,1.065163,0.324767
1077,17.950000,5.459466,11.783544,-1.157462,0.650303,1.064126,0.328149
